k,t_phys,u_C,col_C,sup_C,epoch_C,energy_C
5010,5.01,0.0,0.0017477138879505103,0,1,
5011,5.011,0.0,0.0016624768758270693,0,1,
5012,5.0120000000000005,0.0,0.001581396921838728,0,1,
5013,5.013,0.0,0.0015042712838678539,0,1,
5014,5.014,0.0,0.0014309071076465689,0,1,
5015,5.015,0.0,0.001361120944520627,0,1,
5016,5.016,0.0,0.0012947382927322242,0,1,
5017,5.017,0.0,0.0012315931610747107,0,1,
5018,5.018,0.0,0.0011715276538281122,0,1,
5019,5.019,0.0,0.0011143915759375869,0,1,
5020,5.0200000000000005,0.0,0.0010600420574475545,0,1,
5021,5.021,0.0,0.00100834319625239,0,1,
5022,5.022,0.0,0.0009591657182703716,0,1,
5023,5.023,0.0,0.0009123866541911396,0,1,
5024,5.024,0.0,0.0008678890319883697,0,1,
5025,5.025,0.0,0.0008255615844287786,0,1,
5026,5.026,0.0,0.0007852984708460847,0,1,
5027,5.027,0.0,0.0007469990124842119,0,1,
5028,5.0280000000000005,0.0,0.0007105674407479586,0,1,
5029,5.029,0.0,0.0006759126577316259,0,1,
5030,5.03,0.0,0.0006429480084268025,0,1,
5031,5.031,0.0,0.0006115910640397075,0,1,
5032,5.032,0.0,0.0005817634158762704,0,1,
5033,5.033,0.0,0.0005533904792795543,0,1,
5034,5.034,0.0,0.0005264013071292647,0,1,
5035,5.035,0.0,0.0005007284124369942,0,1,
5036,5.0360000000000005,0.0,1.0004763075995935,0,1,
5037,5.037,0.0,0.9516825023045606,0,1,
5038,5.038,0.0,0.9052683989745667,0,1,
5039,5.039,0.0,0.8611179381752598,0,1,
5040,5.04,0.0,0.8191207207576938,0,1,
5041,5.041,0.0,0.7791717318029512,0,1,
5042,5.042,0.0,0.7411710780301459,0,1,
5043,5.043,0.0,0.7050237380111896,0,1,
5044,5.0440000000000005,0.0,0.670639324567726,0,1,
5045,5.045,0.0,0.6379318587561056,0,1,
5046,5.046,0.0,0.6068195548752411,0,1,
5047,5.047,0.0,0.577224615959755,0,1,
5048,5.048,0.0,0.5490730392470434,0,1,
5049,5.049,0.0,0.5222944311318231,0,1,
5050,5.05,0.0,0.49682183114545186,0,1,
5051,5.051,0.0,0.4725915445198791,0,1,
5052,5.0520000000000005,0.0,0.4495429829175482,0,1,
5053,5.053,0.0,0.42761851292899367,0,1,
5054,5.054,0.0,0.40676331195929777,0,1,
5055,5.055,0.0,0.3869252311430472,0,1,
5056,5.056,0.0,0.36805466494500655,0,1,
5057,5.057,0.0,0.3501044271204417,0,1,
5058,5.058,0.0,0.3330296327249299,0,1,
5059,5.059,0.0,0.3167875858786192,0,1,
5060,5.0600000000000005,0.0,0.3013376730042895,0,1,
5061,5.061,0.0,0.28664126127225464,0,1,
5062,5.062,0.0,0.2726616019981656,0,1,
5063,5.063,0.0,0.2593637387521578,0,1,
5064,5.064,0.0,0.24671441994956858,0,1,
5065,5.065,0.0,0.2346820157046556,0,1,
5066,5.066,0.0,0.22323643873940707,0,1,
5067,5.067,0.0,0.21234906914967508,0,1,
5068,5.0680000000000005,0.0,0.20199268284050775,0,1,
5069,5.069,0.0,0.19214138345173143,0,1,
5070,5.07,0.0,0.1827705376035615,0,1,
5071,5.071,0.0,0.1738567133003219,0,1,
5072,5.072,0.0,0.16537762133825085,0,1,
5073,5.073,0.0,0.15731205957088135,0,1,
5074,5.074,0.0,0.1496398598926315,0,1,
5075,5.075,0.0,0.14234183780803536,0,1,
5076,5.0760000000000005,0.0,0.13539974446051145,0,1,
5077,5.077,0.0,0.12879622100071605,0,1,
5078,5.078,0.0,0.12251475518037791,0,1,
5079,5.079,0.0,0.11653964006307675,0,1,
5080,5.08,0.0,0.11085593474872085,0,1,
5081,5.081,0.0,0.10544942701351444,0,1,
5082,5.082,0.0,0.10030659777199538,0,1,
5083,5.083,0.0,0.09541458727227976,0,1,
5084,5.0840000000000005,0.0,0.09076116293998383,0,1,
5085,5.085,0.0,0.08633468879041635,0,1,
5086,5.086,0.0,0.08212409633255599,0,1,
5087,5.087,0.0,0.07811885689205843,0,1,
5088,5.088,0.0,0.07430895528408638,0,1,
5089,5.089,0.0,0.07068486477013078,0,1,
5090,5.09,0.0,0.0672375232362023,0,1,
5091,5.091,0.0,0.06395831053282611,0,1,
5092,5.0920000000000005,0.0,0.06083902692017813,0,1,
5093,5.093,0.0,0.057871872564464494,0,1,
5094,5.094,0.0,0.05504942803427422,0,1,
5095,5.095,0.0,0.052364635748136136,0,1,
5096,5.096,0.0,0.049810782326889055,0,1,
5097,5.097,0.0,0.047381481806737014,0,1,
5098,5.098,0.0,0.0450706596710135,0,1,
5099,5.099,0.0,0.04287253766072571,0,1,
5100,5.1000000000000005,0.0,0.04078161932589731,0,1,2.704025523174607
5101,5.101,0.0,0.03879267628158049,0,1,
5102,5.102,0.0,0.03690073513417031,0,1,
5103,5.103,0.0,0.0351010650453301,0,1,
5104,5.104,0.0,0.03338916590243148,0,1,
5105,5.105,0.0,0.03176075706592876,0,1,
5106,5.106,0.0,0.030211766665530403,0,1,
5107,5.107,0.0,0.02873832141840234,0,1,
5108,5.1080000000000005,0.0,0.027336736943943403,0,1,
5109,5.109,0.0,0.02600350855091469,0,1,
5110,5.11,0.0,0.024735302473885976,0,1,
5111,5.111,0.0,0.023528947537085645,0,1,
5112,5.112,0.0,0.022381427224809472,0,1,
5113,5.113,0.0,0.021289872138560127,0,1,
5114,5.114,0.0,0.020251552822056335,0,1,
5115,5.115,0.0,0.01926387293617046,0,1,
5116,5.1160000000000005,0.0,0.018324362766728306,0,1,
5117,5.117,0.0,0.01743067304893728,0,1,
5118,5.118,0.0,0.016580569093000715,0,1,
5119,5.119,0.0,0.015771925196229396,0,1,
5120,5.12,0.0,0.0150027193276776,0,1,
5121,5.121,0.0,0.014271028072012502,0,1,
5122,5.122,0.0,0.013575021819973986,0,1,
5123,5.123,0.0,0.01291296019339849,0,1,
5124,5.124,0.0,0.012283187693367073,0,1,
5125,5.125,0.0,0.011684129560595814,0,1,
5126,5.126,0.0,0.011114287837717337,0,1,
5127,5.127,0.0,0.010572237623607147,0,1,
5128,5.128,0.0,0.010056623510388623,0,1,
5129,5.1290000000000004,0.0,0.00956615619420732,0,1,
5130,5.13,0.0,0.009099609251299769,0,1,
5131,5.131,0.0,0.008655816071295253,0,1,
5132,5.132,0.0,0.008233666940082214,0,1,
5133,5.133,0.0,0.00783210626494496,0,1,
5134,5.134,0.0,0.007450129935032032,0,1,
5135,5.135,0.0,0.007086782810556061,0,1,
5136,5.136,0.0,0.006741156334446795,0,1,
5137,5.1370000000000005,0.0,0.006412386260485167,0,1,
5138,5.138,0.0,0.006099650492237592,0,1,
5139,5.139,0.0,0.005802167027386661,0,1,
5140,5.14,0.0,0.005519192002318032,0,1,
5141,5.141,0.0,0.0052500178320739254,0,1,
5142,5.142,0.0,0.0049939714410221665,0,1,
5143,5.143,0.0,0.004750412579816517,0,1,
5144,5.144,0.0,0.0045187322244398176,0,1,
5145,5.1450000000000005,0.0,0.004298351053326719,0,1,
5146,5.146,0.0,0.0040887179987580125,0,1,
5147,5.147,0.0,0.0038893088689042955,0,1,
5148,5.148,0.0,0.003699625037073356,0,1,
5149,5.149,0.0,0.003519192194883721,0,1,
5150,5.15,0.0,0.0033475591662466466,0,1,
5151,5.151,0.0,0.0031842967791908877,0,1,
5152,5.152,0.0,0.0030289967927092255,0,1,
5153,5.1530000000000005,0.0,0.002881270875943305,0,1,
5154,5.154,0.0,0.002740749637154218,0,1,
5155,5.155,0.0,0.0026070817000507476,0,1,
5156,5.156,0.0,0.0024799328251656158,0,1,
5157,5.157,0.0,0.0023589850740827183,0,1,
5158,5.158,0.0,0.0022439360144254784,0,1,
5159,5.159,0.0,0.002134497963618374,0,1,
5160,5.16,0.0,0.002030397269530652,0,1,
5161,5.1610000000000005,0.0,0.0019313736262034631,0,1,
5162,5.162,0.0,0.0018371794229493773,0,1,
5163,5.163,0.0,0.00174757912519669,0,1,
5164,5.164,0.0,0.0016623486855303086,0,1,
5165,5.165,0.0,0.0015812749834565138,0,1,
5166,5.166,0.0,0.0015041552924907158,0,1,
5167,5.167,0.0,0.0014307967732356468,0,1,
5168,5.168,0.0,0.001361015991182423,0,1,
5169,5.1690000000000005,0.0,0.001294638458028725,0,1,
5170,5.17,0.0,0.001231498195367156,0,1,
5171,5.171,0.0,0.0011714373196527676,0,1,
5172,5.172,0.0,0.0011143056474119612,0,1,
5173,5.173,0.0,0.0010599603197055754,0,1,
5174,5.174,0.0,0.0010082654449071274,0,1,
5175,5.175,0.0,0.0009590917589029632,0,1,
5176,5.176,0.0,0.0009123163018646432,0,1,
5177,5.1770000000000005,0.0,0.0008678221107853242,0,1,
5178,5.178,0.0,0.0008254979270113189,0,1,
5179,5.179,0.0,0.0007852379180375092,0,1,
5180,5.18,0.0,0.0007469414128709588,0,1,
5181,5.181,0.0,0.0007105126503009924,0,1,
5182,5.182,0.0,0.0006758605394462901,0,1,
5183,5.183,0.0,0.0006428984319802367,0,1,
5184,5.184,0.0,0.000611543905464972,0,1,
5185,5.1850000000000005,0.0,0.0005817185572523643,0,1,
5186,5.186,0.0,0.0005533478084365521,0,1,
5187,5.187,0.0,0.0005263607173678328,0,1,
5188,5.188,0.0,0.0005006898022615866,0,1,
5189,5.189,0.0,0.0004762708724586653,0,1,
5190,5.19,0.0,0.0004530428679153092,0,1,
5191,5.191,0.0,0.00043094770652123257,0,1,
5192,5.192,0.0,0.0004099301388640947,0,1,
5193,5.1930000000000005,0.0,1.000389937610077,0,1,
5194,5.194,0.0,0.9516003446291389,0,1,
5195,5.195,0.0,0.9051902481762569,0,1,
5196,5.196,0.0,0.8610435988363594,0,1,
5197,5.197,0.0,0.8190500069911338,0,1,
5198,5.198,0.0,0.779104466787482,0,1,
5199,5.199,0.0,0.7411070935681922,0,1,
5200,5.2,0.0,0.7049628741082682,0,1,2.794461286273423
5201,5.2010000000000005,0.0,0.6705814290323773,0,1,
5202,5.202,0.0,0.6378767868193347,0,1,
5203,5.203,0.0,0.6067671688285203,0,1,
5204,5.204,0.0,0.577174784810681,0,1,
5205,5.205,0.0,0.5490256383917875,0,1,
5206,5.206,0.0,0.5222493420435572,0,1,
5207,5.207,0.0,0.4967789410779695,0,1,
5208,5.208,0.0,0.47255074622567106,0,1,
5209,5.2090000000000005,0.0,0.44950417437962803,0,1,
5210,5.21,0.0,0.4275815971058022,0,1,
5211,5.211,0.0,0.4067281965420484,0,1,
5212,5.212,0.0,0.386891828324906,0,1,
5213,5.213,0.0,0.36802289120152937,0,1,
5214,5.214,0.0,0.3500742030007197,0,1,
5215,5.215,0.0,0.3330008826529207,0,1,
5216,5.216,0.0,0.3167602379641676,0,1,
5217,5.2170000000000005,0.0,0.30131165886336436,0,1,
5218,5.218,0.0,0.28661651585595355,0,1,
5219,5.219,0.0,0.2726380634300585,0,1,
5220,5.22,0.0,0.2593413481735637,0,1,
5221,5.221,0.0,0.24669312137237828,0,1,
5222,5.222,0.0,0.23466175587133217,0,1,
5223,5.223,0.0,0.22321716698981436,0,1,
5224,5.224,0.0,0.21233073729440088,0,1,
5225,5.2250000000000005,0.0,0.20197524504036524,0,1,
5226,5.226,0.0,0.19212479610313732,0,1,
5227,5.227,0.0,0.18275475922950432,0,1,
5228,5.228,0.0,0.17384170444664795,0,1,
5229,5.229,0.0,0.16536334447500814,0,1,
5230,5.23,0.0,0.15729847899847532,0,1,
5231,5.231,0.0,0.14962694165255733,0,1,
5232,5.232,0.0,0.142329549597964,0,1,
5233,5.2330000000000005,0.0,0.13538805555351713,0,1,
5234,5.234,0.0,0.1287851021684428,0,1,
5235,5.235,0.0,0.1225041786199535,0,1,
5236,5.236,0.0,0.11652957932759103,0,1,
5237,5.237,0.0,0.11084636468109473,0,1,
5238,5.238,0.0,0.105440323683594,0,1,
5239,5.239,0.0,0.10029793841671412,0,1,
5240,5.24,0.0,0.09540635023873903,0,1,
5241,5.2410000000000005,0.0,0.09075332763130929,0,1,
5242,5.242,0.0,0.08632723561425508,0,1,
5243,5.243,0.0,0.0821170066520854,0,1,
5244,5.244,0.0,0.0781121129793845,0,1,
5245,5.245,0.0,0.07430254027591467,0,1,
5246,5.246,0.0,0.07067876262559943,0,1,
5247,5.247,0.0,0.06723171869677151,0,1,
5248,5.248,0.0,0.06395278908412386,0,1,
5249,5.249,0.0,0.060833774755706685,0,1,
5250,5.25,0.0,0.05786687655107693,0,1,
5251,5.251,0.0,0.05504467567933477,0,1,
5252,5.252,0.0,0.05236011516828206,0,1,
5253,5.253,0.0,0.04980648221831605,0,1,
5254,5.2540000000000004,0.0,0.047377391416933826,0,1,
5255,5.255,0.0,0.04506676877187503,0,1,
5256,5.256,0.0,0.04286883652297743,0,1,
5257,5.257,0.0,0.040778098694767013,0,1,
5258,5.258,0.0,0.03878932735365655,0,1,
5259,5.259,0.0,0.03689754953538852,0,1,
5260,5.26,0.0,0.03509803481003421,0,1,
5261,5.261,0.0,0.03338628345345487,0,1,
5262,5.2620000000000005,0.0,0.03175801519564758,0,1,
5263,5.263,0.0,0.03020915851784078,0,1,
5264,5.264,0.0,0.02873584047157653,0,1,
5265,5.265,0.0,0.02733437699432207,0,1,
5266,5.266,0.0,0.026001263697394538,0,1,
5267,5.267,0.0,0.024733167103163915,0,1,
5268,5.268,0.0,0.023526916309622604,0,1,
5269,5.269,0.0,0.022379495061478773,0,1,
5270,5.2700000000000005,0.0,0.021288034207947025,0,1,
5271,5.271,0.0,0.020249804528376963,0,1,
5272,5.272,0.0,0.01926220990777997,0,1,
5273,5.273,0.0,0.018322780845189495,0,1,
5274,5.274,0.0,0.01742916827862231,0,1,
5275,5.275,0.0,0.016579137711200002,0,1,
5276,5.276,0.0,0.015770563623742864,0,1,
5277,5.277,0.0,0.01500142415986482,0,1,
5278,5.2780000000000005,0.0,0.01426979607027932,0,1,
5279,5.279,0.0,0.013573849903674348,0,1,
5280,5.28,0.0,0.012911845432131223,0,1,
5281,5.281,0.0,0.012282127299648357,0,1,
5282,5.282,0.0,0.011683120882889015,0,1,
5283,5.283,0.0,0.011113328353802791,0,1,
5284,5.284,0.0,0.010571324934275296,0,1,
5285,5.285,0.0,0.010055755333440738,0,1,
5286,5.2860000000000005,0.0,0.00956533035874882,0,1,
5287,5.287,0.0,0.009098823692311847,0,1,
5288,5.288,0.0,0.00865506882447126,0,1,
5289,5.289,0.0,0.008232956136915869,0,1,
5290,5.29,0.0,0.007831430128058104,0,1,
5291,5.291,0.0,0.007449486773730264,0,1,
5292,5.292,0.0,0.007086171016601119,0,1,
5293,5.293,0.0,0.006740574378035122,0,1,
5294,5.2940000000000005,0.0,0.006411832686422608,0,1,
5295,5.295,0.0,0.006099123916300644,0,1,
5296,5.296,0.0,0.005801666132861203,0,1,
5297,5.297,0.0,0.005518715536706845,0,1,
5298,5.298,0.0,0.005249564603964802,0,1,
5299,5.299,0.0,0.004993540317108757,0,1,
5300,5.3,0.0,0.004750002482064476,0,1,2.696410016043603
5301,5.301,0.0,0.004518342127391155,0,1,
5302,5.3020000000000005,0.0,0.00429797998153562,0,1,
5303,5.303,0.0,0.004088365024351717,0,1,
5304,5.304,0.0,0.003888973109262931,0,1,
5305,5.305,0.0,0.0036993056526229305,0,1,
5306,5.306,0.0,0.0035188883869967484,0,1,
5307,5.307,0.0,0.003347270175245163,0,1,
5308,5.308,0.0,0.0031840218824468604,0,1,
5309,5.309,0.0,0.0030287353028376073,0,1,
5310,5.3100000000000005,0.0,0.002881022139083213,0,1,
5311,5.311,0.0,0.0027405130313339406,0,1,
5312,5.312,0.0,0.0026068566336324914,0,1,
5313,5.313,0.0,0.0024797187353661036,0,1,
5314,5.314,0.0,0.002358781425565937,0,1,
5315,5.315,0.0,0.00224374229796406,0,1,
5316,5.316,0.0,0.0021343136948202626,0,1,
5317,5.317,0.0,0.002030221987627871,0,1,
5318,5.3180000000000005,0.0,0.0019312068928999556,0,1,
5319,5.319,0.0,0.0018370208213250368,0,1,
5320,5.32,0.0,0.0017474282586648438,0,1,
5321,5.321,0.0,0.0016622051768460443,0,1,
5322,5.322,0.0,0.0015811384737733703,0,1,
5323,5.323,0.0,0.0015040254404633804,0,1,
5324,5.324,0.0,0.0014306732541664142,0,1,
5325,5.325,0.0,0.001360898496209282,0,1,
5326,5.3260000000000005,0.0,0.0012945266933530424,0,1,
5327,5.327,0.0,0.0012313918815190267,0,1,
5328,5.328,0.0,0.0011713361907921952,0,1,
5329,5.329,0.0,0.0011142094506641183,0,1,
5330,5.33,0.0,0.001059868814528486,0,1,
5331,5.331,0.0,0.0010081784024901857,0,1,
5332,5.332,0.0,0.0009590089615947885,0,1,
5333,5.333,0.0,0.000912237542628838,0,1,
5334,5.3340000000000005,0.0,0.0008677471926827751,0,1,
5335,5.335,0.0,0.0008254266627077464,0,1,
5336,5.336,0.0,0.0007851701293350346,0,1,
5337,5.337,0.0,0.0007468769302625162,0,1,
5338,5.338,0.0,0.0007104513125464732,0,1,
5339,5.339,0.0,0.0006758021931693585,0,1,
5340,5.34,0.0,0.0006428429312848093,0,1,
5341,5.341,0.0,0.0006114911115704012,0,1,
5342,5.3420000000000005,0.0,0.0005816683381464147,0,1,
5343,5.343,0.0,0.0005533000385453007,0,1,
5344,5.344,0.0,0.0005263152772416693,0,1,
5345,5.345,0.0,0.0005006465782765268,0,1,
5346,5.346,0.0,0.00047622975653223226,0,1,
5347,5.347,0.0,0.00045300375723627043,0,1,
5348,5.348,0.0,0.00043091050329251867,0,1,
5349,5.349,0.0,0.0004098947500582556,0,1,
5350,5.3500000000000005,0.0,0.00038990394720377845,0,1,
5351,5.351,0.0,0.000370888107309207,0,1,
5352,5.352,0.0,0.000352799680869896,0,1,
5353,5.353,0.0,0.0003355934373979067,0,1,
5354,5.354,0.0,0.0003192263523222272,0,1,
5355,5.355,0.0,1.0003036574994049,0,1,
5356,5.356,0.0,0.9515182724491182,0,1,
5357,5.357,0.0,0.9051121787036883,0,1,
5358,5.3580000000000005,0.0,0.8609693368568968,0,1,
5359,5.359,0.0,0.8189793668111474,0,1,
5360,5.36,0.0,0.7790372717697268,0,1,
5361,5.361,0.0,0.7410431756901236,0,1,
5362,5.362,0.0,0.7049020735418977,0,1,
5363,5.363,0.0,0.6705235937446193,0,1,
5364,5.364,0.0,0.6378217721918448,0,1,
5365,5.365,0.0,0.606714837296074,0,1,
5366,5.3660000000000005,0.0,0.5771250055171888,0,1,
5367,5.367,0.0,0.5489782868630869,0,1,
5368,5.368,0.0,0.522204299876162,0,1,
5369,5.369,0.0,0.49673609564299986,0,1,
5370,5.37,0.0,0.4725099903872224,0,1,
5371,5.371,0.0,0.4494654062268755,0,1,
5372,5.372,0.0,0.4275447196981704,0,1,
5373,5.373,0.0,0.4066931176668097,0,1,
5374,5.3740000000000006,0.0,0.3868584602666006,0,1,
5375,5.375,0.0,0.3679911505226308,0,1,
5376,5.376,0.0,0.35004401033299776,0,1,
5377,5.377,0.0,0.33297216249897943,0,1,
5378,5.378,0.0,0.3167329185086624,0,1,
5379,5.3790000000000004,0.0,0.3012856717934265,0,1,
5380,5.38,0.0,0.2865917961903721,0,1,
5381,5.381,0.0,0.2726145493567936,0,1,
5382,5.382,0.0,0.25931898089518424,0,1,
5383,5.383,0.0,0.24667184495903777,0,1,
5384,5.384,0.0,0.23464151712091486,0,1,
5385,5.385,0.0,0.22319791529490227,0,1,
5386,5.386,0.0,0.212312424515729,0,1,
5387,5.3870000000000005,0.0,0.20195782538644816,0,1,
5388,5.388,0.0,0.19210822601576677,0,1,
5389,5.389,0.0,0.18273899727483092,0,1,
5390,5.39,0.0,0.17382671121157497,0,1,
5391,5.391,0.0,0.16534908246863828,0,1,
5392,5.392,0.0,0.15728491255836388,0,1,
5393,5.393,0.0,0.1496140368555376,0,1,
5394,5.394,0.0,0.14231727417532164,0,1,
5395,5.3950000000000005,0.0,0.13537637881030154,0,1,
5396,5.396,0.0,0.1287739949067138,0,1,
5397,5.397,0.0,0.12249361306577124,0,1,
5398,5.398,0.0,0.11651952906156672,0,1,
5399,5.399,0.0,0.11083680457232833,0,1,
5400,5.4,0.0,0.10543122982683399,0,1,2.7186312137523956
5401,5.401,0.0,0.1002892880725818,0,1,
5402,5.402,0.0,0.09539812177686831,0,1,
5403,5.4030000000000005,0.0,0.09074550047625947,0,1,
5404,5.404,0.0,0.08631979019406157,0,1,
5405,5.405,0.0,0.08210992434931956,0,1,
5406,5.406,0.0,0.07810537608460041,0,1,
5407,5.407,0.0,0.07429613194336629,0,1,
5408,5.408,0.0,0.07067266683111743,0,1,
5409,5.409,0.0,0.06722592019769454,0,1,
5410,5.41,0.0,0.0639472733811839,0,1,
5411,5.4110000000000005,0.0,0.06082852805677339,0,1,
5412,5.412,0.0,0.05786188573667009,0,1,
5413,5.413,0.0,0.05503992826981876,0,1,
5414,5.414,0.0,0.05235559929266028,0,1,
5415,5.415,0.0,0.04980218658454723,0,1,
5416,5.416,0.0,0.04737330528369604,0,1,
5417,5.417,0.0,0.04506288192170682,0,1,
5418,5.418,0.0,0.04286513923672881,0,1,
5419,5.4190000000000005,0.0,0.04077458172729652,0,1,
5420,5.42,0.0,0.0387859819107136,0,1,
5421,5.421,0.0,0.0368943672516232,0,1,
5422,5.422,0.0,0.035095007728079525,0,1,
5423,5.423,0.0,0.0333834040040292,0,1,
5424,5.424,0.0,0.03175527617862753,0,1,
5425,5.425,0.0,0.0302065530842571,0,1,
5426,5.426,0.0,0.028733362106488147,0,1,
5427,5.4270000000000005,0.0,0.027332019500525342,0,1,
5428,5.428,0.0,0.025999021179927015,0,1,
5429,5.429,0.0,0.024731033954563848,0,1,
5430,5.43,0.0,0.023524887195907385,0,1,
5431,5.431,0.0,0.0223775649088072,0,1,
5432,5.432,0.0,0.021286198189932045,0,1,
5433,5.433,0.0,0.0202480580540172,0,1,
5434,5.434,0.0,0.01926054860997983,0,1,
5435,5.4350000000000005,0.0,0.01832120056983914,0,1,
5436,5.436,0.0,0.01742766507421024,0,1,
5437,5.437,0.0,0.0165777078189322,0,1,
5438,5.438,0.0,0.015769203468143863,0,1,
5439,5.439,0.0,0.01500013033983715,0,1,
5440,5.44,0.0,0.014268565350598991,0,1,
5441,5.441,0.0,0.013572679206901106,0,1,
5442,5.442,0.0,0.012910731830913347,0,1,
5443,5.4430000000000005,0.0,0.012281068009402752,0,1,
5444,5.444,0.0,0.01168211325483831,0,1,
5445,5.445,0.0,0.011112369868352009,0,1,
5446,5.446,0.0,0.010570413194711557,0,1,
5447,5.447,0.0,0.010054888059940228,0,1,
5448,5.448,0.0,0.009564505382676045,0,1,
5449,5.449,0.0,0.009098038950796916,0,1,
5450,5.45,0.0,0.008654322355251631,0,1,
5451,5.4510000000000005,0.0,0.008232246073429672,0,1,
5452,5.452,0.0,0.00783075469477677,0,1,
5453,5.453,0.0,0.007448844281718771,0,1,
5454,5.454,0.0,0.007085559859294781,0,1,
5455,5.455,0.0,0.006739993027222335,0,1,
5456,5.456,0.0,0.006411279688423527,0,1,
5457,5.457,0.0,0.006098597888332229,0,1,
5458,5.458,0.0,0.005801165759579536,0,1,
5459,5.4590000000000005,0.0,0.005518239566918089,0,1,
5460,5.46,0.0,0.005249111847496563,0,1,
5461,5.461,0.0,0.0049931096418340355,0,1,
5462,5.462,0.0,0.004749592811070756,0,1,
5463,5.463,0.0,0.004517952436287564,0,1,
5464,5.464,0.0,0.004297609295891418,0,1,
5465,5.465,0.0,0.004088012417259712,0,1,
5466,5.466,0.0,0.003888637699021729,0,1,
5467,5.4670000000000005,0.0,0.00369898660053222,0,1,
5468,5.468,0.0,0.003518584895260116,0,1,
5469,5.469,0.0,0.003346981484975185,0,1,
5470,5.47,0.0,0.0031837472717674907,0,1,
5471,5.471,0.0,0.0030284740850791084,0,1,
5472,5.472,0.0,0.002880773661065127,0,1,
5473,5.473,0.0,0.0027402766717317954,0,1,
5474,5.474,0.0,0.002606631801424168,0,1,
5475,5.4750000000000005,0.0,0.0024795048683539708,0,1,
5476,5.476,0.0,0.0023585779889710662,0,1,
5477,5.477,0.0,0.0022435487830889988,0,1,
5478,5.478,0.0,0.0021341296177770255,0,1,
5479,5.479,0.0,0.002030046888127969,0,1,
5480,5.48,0.0,0.0019310403331034333,0,1,
5481,5.481,0.0,0.001836862384745646,0,1,
5482,5.482,0.0,0.00174727754912861,0,1,
5483,5.4830000000000005,0.0,0.0016620618175006256,0,1,
5484,5.484,0.0,0.0015810021061457308,0,1,
5485,5.485,0.0,0.0015038957235634204,0,1,
5486,5.486,0.0,0.0014305498636343174,0,1,
5487,5.487,0.0,0.0013607811235044466,0,1,
5488,5.488,0.0,0.00129441504498257,0,1,
5489,5.489,0.0,0.0012312856783038358,0,1,
5490,5.49,0.0,0.001171235167168929,0,1,
5491,5.4910000000000005,0.0,0.001114113354021098,0,1,
5492,5.492,0.0,0.0010597774045740492,0,1,
5493,5.493,0.0,0.0010080914506518331,0,1,
5494,5.494,0.0,0.0009589262504476331,0,1,
5495,5.495,0.0,0.0009121588653519296,0,1,
5496,5.496,0.0,0.0008676723525419403,0,1,
5497,5.497,0.0,0.0008253554725636505,0,1,
5498,5.498,0.0,0.0007851024111752361,0,1,
5499,5.4990000000000006,0.0,0.0007468125147563428,0,1,
5500,5.5,0.0,0.000710390038621607,0,1,2.695885525544421
5501,5.501,0.0,0.0006757439076090713,0,1,
5502,5.502,0.0,0.0006427874883448405,0,1,
5503,5.503,0.0,0.0006114383726145221,0,1,
5504,5.5040000000000004,0.0,0.000581618171299765,0,1,
5505,5.505,0.0,0.0005532523183646331,0,1,
5506,5.506,0.0,0.0005262698844016758,0,1,
5507,5.507,0.0,0.0005006033992714634,0,1,
5508,5.508,0.0,0.0004761886833920953,0,1,
5509,5.509,0.0,0.0004529646872568155,0,1,
5510,5.51,0.0,0.0004308733387784465,0,1,
5511,5.511,0.0,0.00040985939807892285,0,1,
5512,5.5120000000000005,0.0,0.00038987031936082284,0,1,
5513,5.513,0.0,0.0003708561195155051,0,1,
5514,5.514,0.0,0.00035276925313930196,0,1,
5515,5.515,0.0,0.0003355644936452449,0,1,
5516,5.516,0.0,0.0003191988201730398,0,1,
5517,5.517,0.0,0.00030363131001450756,0,1,
5518,5.518,0.0,0.0002888230362854979,0,1,
5519,5.519,0.0,0.000274736970588403,0,1,
5520,5.5200000000000005,0.0,0.00026133789042187615,0,1,
5521,5.521,0.0,1.0002485922911062,0,1,
5522,5.522,0.0,0.9514658928027183,0,1,
5523,5.523,0.0,0.9050623536427878,0,1,
5524,5.524,0.0,0.8609219417928907,0,1,
5525,5.525,0.0,0.8189342832316886,0,1,
5526,5.526,0.0,0.7789943869423839,0,1,
5527,5.527,0.0,0.7410023823804903,0,1,
5528,5.5280000000000005,0.0,0.7048632697454519,0,1,
5529,5.529,0.0,0.6704866824316578,0,1,
5530,5.53,0.0,0.6377866610648588,0,1,
5531,5.531,0.0,0.6066814385589576,0,1,
5532,5.532,0.0,0.5770932356557026,0,1,
5533,5.533,0.0,0.5489480664360289,0,1,
5534,5.534,0.0,0.5221755533167235,0,1,
5535,5.535,0.0,0.4967087510698088,0,1,
5536,5.5360000000000005,0.0,0.47248397942460263,0,1,
5537,5.537,0.0,0.44944066383387193,0,1,
5538,5.538,0.0,0.4275211840059129,0,1,
5539,5.539,0.0,0.40667072982380836,0,1,
5540,5.54,0.0,0.3868371642915866,0,1,
5541,5.541,0.0,0.3679708931645741,0,1,
5542,5.542,0.0,0.35002474093795155,0,1,
5543,5.543,0.0,0.3329538328834192,0,1,
5544,5.5440000000000005,0.0,0.31671548283900175,0,1,
5545,5.545,0.0,0.3012690864714094,0,1,
5546,5.546,0.0,0.2865760197440546,0,1,
5547,5.547,0.0,0.2725995423368423,0,1,
