k,t_phys,u_C,col_C,sup_C,epoch_C,energy_C
4135,4.135,0.0,0.00018413219593705788,0,1,
4136,4.136,0.0,0.00017515196277326028,0,1,
4137,4.1370000000000005,0.0,0.00016660970074897885,0,1,
4138,4.138,0.0,0.00015848404975968733,0,1,
4139,4.139,0.0,0.0001507546914454499,0,1,
4140,4.14,0.0,0.00014340229838443803,0,1,
4141,4.141,0.0,0.00013640848576430866,0,1,
4142,4.142,0.0,0.00012975576541059716,0,1,
4143,4.143,0.0,0.000123427502057172,0,1,
4144,4.144,0.0,0.00011740787174940442,0,1,
4145,4.1450000000000005,0.0,0.0001116818222760396,0,1,
4146,4.146,0.0,0.00010623503553082817,0,1,
4147,4.147,0.0,0.00010105389170980259,0,1,
4148,4.148,0.0,1.0000961254352547,0,1,
4149,4.149,0.0,0.9513208618431712,0,1,
4150,4.15,0.0,0.904924395926603,0,1,
4151,4.151,0.0,0.8607907123539189,0,1,
4152,4.152,0.0,0.818809453927978,0,1,
4153,4.1530000000000005,0.0,0.7788756456356544,0,1,
4154,4.154,0.0,0.7408894321556255,0,1,
4155,4.155,0.0,0.7047558281680565,0,1,
4156,4.156,0.0,0.6703844808418244,0,1,
4157,4.157,0.0,0.6376894439053786,0,1,
4158,4.158,0.0,0.6065889627362937,0,1,
4159,4.159,0.0,0.5770052699321297,0,1,
4160,4.16,0.0,0.5488643908514189,0,1,
4161,4.1610000000000005,0.0,0.5220959586385302,0,1,
4162,4.162,0.0,0.49663303826987765,0,1,
4163,4.163,0.0,0.4724119591814968,0,1,
4164,4.164,0.0,0.44937215605947,0,1,
4165,4.165,0.0,0.4274560173950947,0,1,
4166,4.166,0.0,0.40660874142610315,0,1,
4167,4.167,0.0,0.38677819910371175,0,1,
4168,4.168,0.0,0.3679148037428463,0,1,
4169,4.1690000000000005,0.0,0.34997138702960084,0,1,
4170,4.17,0.0,0.33290308107588384,0,1,
4171,4.171,0.0,0.31666720622632755,0,1,
4172,4.172,0.0,0.3012231643369185,0,1,
4173,4.173,0.0,0.286532337258491,0,1,
4174,4.174,0.0,0.2725579902712389,0,1,
4175,4.175,0.0,0.25926518022878176,0,1,
4176,4.176,0.0,0.24662066818209796,0,1,
4177,4.1770000000000005,0.0,0.2345928362648386,0,1,
4178,4.178,0.0,0.22315160863219266,0,1,
4179,4.179,0.0,0.21226837625560918,0,1,
4180,4.18,0.0,0.20191592538532416,0,1,
4181,4.181,0.0,0.192068369501811,0,1,
4182,4.182,0.0,0.18270108458599818,0,1,
4183,4.183,0.0,0.1737906475463953,0,1,
4184,4.184,0.0,0.16531477764916402,0,1,
4185,4.1850000000000005,0.0,0.1572522808046778,0,1,
4186,4.186,0.0,0.14958299657125834,0,1,
4187,4.187,0.0,0.14228774774357036,0,1,
4188,4.188,0.0,0.1353482923996192,0,1,
4189,4.189,0.0,0.12874727828644414,0,1,
4190,4.19,0.0,0.12246819943044754,0,1,
4191,4.191,0.0,0.11649535486386328,0,1,
4192,4.192,0.0,0.11081380936415912,0,1,
4193,4.1930000000000005,0.0,0.10540935610820092,0,1,
4194,4.194,0.0,0.10026848114779478,0,1,
4195,4.195,0.0,0.09537832961777752,0,1,
4196,4.196,0.0,0.09072667359215791,0,1,
4197,4.197,0.0,0.0863018815079325,0,1,
4198,4.198,0.0,0.08209288908011944,0,1,
4199,4.199,0.0,0.07808917163528296,0,1,
4200,4.2,0.0,0.07428071779436769,0,1,3.622286699600919
4201,4.2010000000000005,0.0,0.07065800443903633,0,1,
4202,4.202,0.0,0.06721197289891342,0,1,
4203,4.203,0.0,0.063934006300191,0,1,
4204,4.204,0.0,0.06081590801895571,0,1,
4205,4.205,0.0,0.057849881185359595,0,1,
4206,4.206,0.0,0.05502850918738429,0,1,
4207,4.207,0.0,0.052344737125447814,0,1,
4208,4.208,0.0,0.04979185417148088,0,1,
4209,4.2090000000000005,0.0,0.04736347678836123,0,1,
4210,4.21,0.0,0.045053532767745784,0,1,
4211,4.211,0.0,0.04285624604638688,0,1,
4212,4.212,0.0,0.040766122262965596,0,1,
4213,4.213,0.0,0.03877793501932651,0,1,
4214,4.214,0.0,0.03688671281176004,0,1,
4215,4.215,0.0,0.03508772659965362,0,1,
4216,4.216,0.0,0.03337647798042691,0,1,
4217,4.2170000000000005,0.0,0.03174868794118224,0,1,
4218,4.218,0.0,0.030200286158943542,0,1,
4219,4.219,0.0,0.028727400822728743,0,1,
4220,4.22,0.0,0.0273263489520056,0,1,
4221,4.221,0.0,0.025993627187321976,0,1,
4222,4.222,0.0,0.024725903030082395,0,1,
4223,4.223,0.0,0.023520006509565736,0,1,
4224,4.224,0.0,0.022372922256347263,0,1,
4225,4.225,0.0,0.021281781962304423,0,1,
4226,4.226,0.0,0.020243857208352513,0,1,
4227,4.227,0.0,0.01925655264197579,0,1,
4228,4.228,0.0,0.018317399487494335,0,1,
4229,4.229,0.0,0.01742404937283891,0,1,
4230,4.23,0.0,0.01657426845739758,0,1,
4231,4.231,0.0,0.01576593184625064,0,1,
4232,4.232,0.0,0.014997018276826476,0,1,
4233,4.233,0.0,0.014265605064692339,0,1,
4234,4.234,0.0,0.013569863295841764,0,1,
4235,4.235,0.0,0.012908053253456923,0,1,
4236,4.236,0.0,0.012278520067710397,0,1,
4237,4.237,0.0,0.011679689577728629,0,1,
4238,4.238,0.0,0.011110064395369792,0,1,
4239,4.239,0.0,0.01056822016097348,0,1,
4240,4.24,0.0,0.010052801981719647,0,1,
4241,4.241,0.0,0.009562521043690817,0,1,
4242,4.242,0.0,0.009096151389165983,0,1,
4243,4.243,0.0,0.008652526851087729,0,1,
4244,4.244,0.0,0.008230538137037155,0,1,
4245,4.245,0.0,0.007829130055425031,0,1,
4246,4.246,0.0,0.007447298876963195,0,1,
4247,4.247,0.0,0.007084089824818514,0,1,
4248,4.248,0.0,0.006738594687173479,0,1,
4249,4.249,0.0,0.0064099495462235975,0,1,
4250,4.25,0.0,0.006097332617932886,0,1,
4251,4.251,0.0,0.005799962197145731,0,1,
4252,4.252,0.0,0.00551709470291683,0,1,
4253,4.253,0.0,0.005248022819171514,0,1,
4254,4.2540000000000004,0.0,0.004992073726047134,0,1,
4255,4.255,0.0,0.004748607417492951,0,1,
4256,4.256,0.0,0.004517015100921642,0,1,
4257,4.257,0.0,0.004296717674910728,0,1,
4258,4.258,0.0,0.004087164281147378,0,1,
4259,4.259,0.0,0.0038878309269956947,0,1,
4260,4.26,0.0,0.0036982191752421923,0,1,
4261,4.261,0.0,0.003517854897743136,0,1,
4262,4.2620000000000005,0.0,0.0033462870898572214,0,1,
4263,4.263,0.0,0.0031830867426990536,0,1,
4264,4.264,0.0,0.0030278457703934733,0,1,
4265,4.265,0.0,0.0028801759896483047,0,1,
4266,4.266,0.0,0.002739708149093931,0,1,
4267,4.267,0.0,0.0026060910059625365,0,1,
4268,4.268,0.0,0.0024789904477982303,0,1,
4269,4.269,0.0,0.0023580886570018778,0,1,
4270,4.2700000000000005,0.0,0.0022430833161215576,0,1,
4271,4.271,0.0,0.0021336868519014622,0,1,
4272,4.272,0.0,0.002029625716198968,0,1,
4273,4.273,0.0,0.0019306397019717937,0,1,
4274,4.274,0.0,0.0018364812926248593,0,1,
4275,4.275,0.0,0.0017469150430898723,0,1,
4276,4.276,0.0,0.0016617169910900192,0,1,
4277,4.277,0.0,0.0015806740971176171,0,1,
4278,4.2780000000000005,0.0,0.0015035837117243767,0,1,
4279,4.279,0.0,0.0014302530687922263,0,1,
4280,4.28,0.0,0.0013604988035176096,0,1,
4281,4.281,0.0,0.0012941464939039658,0,1,
4282,4.282,0.0,0.0012310302246158861,0,1,
4283,4.283,0.0,0.001170992172104354,0,1,
4284,4.284,0.0,0.0011138822099656658,0,1,
4285,4.285,0.0,0.0010595575335472238,0,1,
4286,4.2860000000000005,0.0,0.0010078823028615218,0,1,
4287,4.287,0.0,0.0009587273029154197,0,1,
4288,4.288,0.0,0.0009119696206053564,0,1,
4289,4.289,0.0,0.0008674923373705677,0,1,
4290,4.29,0.0,0.0008251842368357843,0,1,
4291,4.291,0.0,0.0007849395267123641,0,1,
4292,4.292,0.0,0.0007466575742624649,0,1,
4293,4.293,0.0,0.0007102426546647837,0,1,
4294,4.2940000000000005,0.0,0.0006756037116526415,0,1,
4295,4.295,0.0,0.0006426541298258885,0,1,
4296,4.296,0.0,0.0006113115180672871,0,1,
4297,4.297,0.0,0.0005814975035218034,0,1,
4298,4.298,0.0,0.000553137535623647,0,1,
4299,4.299,0.0,0.0005261606996810249,0,1,
4300,4.3,0.0,0.0005004995395524744,0,1,3.620025796634103
4301,4.301,0.0,0.00047608988897137255,0,1,
4302,4.3020000000000005,0.0,0.00045287071109684755,0,1,
4303,4.303,0.0,0.0004307839458898834,0,1,
4304,4.304,0.0,0.00040977436493298055,0,1,
4305,4.305,0.0,0.0003897894333303447,0,1,
4306,4.306,0.0,0.0003707791783432832,0,1,
4307,4.307,0.0,0.0003526960644323289,0,1,
4308,4.308,0.0,0.00033549487439363094,0,1,
4309,4.309,0.0,0.0003191325962923929,0,1,
4310,4.3100000000000005,0.0,0.00030356831591063163,0,1,
4311,4.311,0.0,0.0002887631144403211,0,1,
4312,4.312,0.0,0.00027467997116610045,0,1,
4313,4.313,0.0,0.00026128367089420246,0,1,
4314,4.314,0.0,0.0002485407158961262,0,1,
4315,4.315,0.0,0.00023641924214686758,0,1,
4316,4.316,0.0,0.0002248889396482598,0,1,
4317,4.317,0.0,0.00021392097663818998,0,1,
4318,4.3180000000000005,0.0,0.00020348792749617613,0,1,
4319,4.319,0.0,0.00019356370416503065,0,1,
4320,4.32,0.0,0.00018412349091712858,0,1,
4321,4.321,0.0,0.00017514368230216266,0,1,
4322,4.322,0.0,0.00016660182412122208,0,1,
4323,4.323,0.0,0.00015847655727959926,0,1,
4324,4.324,0.0,0.00015074756437792765,0,1,
4325,4.325,0.0,0.00014339551890810045,0,1,
4326,4.3260000000000005,0.0,0.00013640203692693364,0,1,
4327,4.327,0.0,0.00012974963108673224,0,1,
4328,4.328,0.0,0.00012342166690781226,0,1,
4329,4.329,0.0,0.00011740232118363707,0,1,
4330,4.33,0.0,0.00011167654241455908,0,1,
4331,4.331,0.0,0.0001062300131712306,0,1,
4332,4.332,0.0,0.00010104911429357295,0,1,
4333,4.333,0.0,9.612089083578228e-05,0,1,
4334,4.3340000000000005,0.0,9.143301967221713e-05,0,1,
4335,4.335,0.0,8.697377868316556e-05,0,1,
4336,4.336,0.0,8.273201744344005e-05,0,1,
4337,4.337,0.0,7.869712934050651e-05,0,1,
4338,4.338,0.0,7.485902505242827e-05,0,1,
4339,4.339,0.0,7.120810731930587e-05,0,1,
4340,4.34,0.0,1.0000677352469451,0,1,
4341,4.341,0.0,0.9512938562606841,0,1,
4342,4.3420000000000005,0.0,0.9048987074219155,0,1,
4343,4.343,0.0,0.8607662766923887,0,1,
4344,4.344,0.0,0.8187862100077232,0,1,
4345,4.345,0.0,0.7788535353347673,0,1,
4346,4.346,0.0,0.7408684001868372,0,1,
4347,4.347,0.0,0.7047358219404898,0,1,
4348,4.348,0.0,0.6703654503294898,0,1,
4349,4.349,0.0,0.6376713415220826,0,1,
4350,4.3500000000000005,0.0,0.6065717432166489,0,1,
4351,4.351,0.0,0.5769888902183677,0,1,
4352,4.352,0.0,0.5488488099857236,0,1,
4353,4.353,0.0,0.5220811376606216,0,1,
4354,4.354,0.0,0.4966189401195911,0,1,
4355,4.355,0.0,0.47239854860611324,0,1,
4356,4.356,0.0,0.4493593995255657,0,1,
4357,4.357,0.0,0.4274438830046903,0,1,
4358,4.358,0.0,0.40659719883690204,0,1,
4359,4.359,0.0,0.3867672194532287,0,1,
4360,4.36,0.0,0.36790435957623613,0,1,
4361,4.361,0.0,0.34996145223100683,0,1,
4362,4.362,0.0,0.3328936308031347,0,1,
4363,4.363,0.0,0.316658216848819,0,1,
4364,4.364,0.0,0.3012146133765244,0,1,
4365,4.365,0.0,0.2865242033333564,0,1,
4366,4.366,0.0,0.2725502530423142,0,1,
4367,4.367,0.0,0.2592578203489645,0,1,
4368,4.368,0.0,0.246613667247855,0,1,
4369,4.369,0.0,0.2345861767701877,0,1,
4370,4.37,0.0,0.22314527392492842,0,1,
4371,4.371,0.0,0.21226235049566383,0,1,
4372,4.372,0.0,0.20191019350515915,0,1,
4373,4.373,0.0,0.19206291716874035,0,1,
4374,4.374,0.0,0.18269589816634918,0,1,
4375,4.375,0.0,0.17378571407141738,0,1,
4376,4.376,0.0,0.16531008478259998,0,1,
4377,4.377,0.0,0.15724781681191682,0,1,
4378,4.378,0.0,0.14957875028999335,0,1,
4379,4.3790000000000004,0.0,0.14228370855588637,0,1,
4380,4.38,0.0,0.1353444502054431,0,1,
4381,4.381,0.0,0.1287436234782892,0,1,
4382,4.382,0.0,0.12246472286938964,0,1,
4383,4.383,0.0,0.11649204785668894,0,1,
4384,4.384,0.0,0.11081066364162787,0,1,
4385,4.385,0.0,0.10540636380436787,0,1,
4386,4.386,0.0,0.10026563478034174,0,1,
4387,4.3870000000000005,0.0,0.09537562206930325,0,1,
4388,4.388,0.0,0.09072409809238093,0,1,
4389,4.389,0.0,0.08629943161676183,0,1,
4390,4.39,0.0,0.08209055867155109,0,1,
4391,4.391,0.0,0.07808695488208164,0,1,
4392,4.392,0.0,0.07427860915349574,0,1,
4393,4.393,0.0,0.07065599863779322,0,1,
4394,4.394,0.0,0.06721006492175127,0,1,
4395,4.3950000000000005,0.0,0.06393219137617309,0,1,
4396,4.396,0.0,0.06081418160982664,0,1,
4397,4.397,0.0,0.0578482389741973,0,1,
4398,4.398,0.0,0.055026947067805476,0,1,
4399,4.399,0.0,0.052343251191339854,0,1,
4400,4.4,0.0,0.04979044070723452,0,1,3.6169674786939354
4401,4.401,0.0,0.047362132259579616,0,1,
4402,4.402,0.0,0.04505225381240662,0,1,
4403,4.4030000000000005,0.0,0.04285502946643565,0,1,
4404,4.404,0.0,0.040764965016318724,0,1,
4405,4.405,0.0,0.0387768342122646,0,1,
4406,4.406,0.0,0.03688566569169205,0,1,
4407,4.407,0.0,0.03508673054823396,0,1,
4408,4.408,0.0,0.033375530507008214,0,1,
4409,4.409,0.0,0.031747786676587446,0,1,
4410,4.41,0.0,0.03019942884954171,0,1,
4411,4.4110000000000005,0.0,0.02872658532479982,0,1,
4412,4.412,0.0,0.02732557322637999,0,1,
4413,4.413,0.0,0.025992889294281556,0,1,
4414,4.414,0.0,0.024725201124510213,0,1,
4415,4.415,0.0,0.023519338836332258,0,1,
4416,4.416,0.0,0.022372287145921627,0,1,
4417,4.417,0.0,0.02128117782657975,0,1,
4418,4.418,0.0,0.020243282536674814,0,1,
4419,4.4190000000000005,0.0,0.019256005997366536,0,1,
4420,4.42,0.0,0.018316879503057267,0,1,
4421,4.421,0.0,0.01742355474834209,0,1,
4422,4.422,0.0,0.01657379795602213,0,1,
4423,4.423,0.0,0.01576548429149804,0,1,
4424,4.424,0.0,0.01499659254957673,0,1,
4425,4.425,0.0,0.014265200100405568,0,1,
4426,4.426,0.0,0.013569478081896316,0,1,
4427,4.4270000000000005,0.0,0.012907686826617285,0,1,
4428,4.428,0.0,0.012278171511718608,0,1,
4429,4.429,0.0,0.011679358021013154,0,1,
4430,4.43,0.0,0.01110974900886614,0,1,
4431,4.431,0.0,0.010567920156051116,0,1,
4432,4.432,0.0,0.010052516608209999,0,1,
4433,4.433,0.0,0.009562249588011468,0,1,
4434,4.434,0.0,0.009095893172536338,0,1,
4435,4.4350000000000005,0.0,0.008652281227831715,0,1,
4436,4.436,0.0,0.008230304492968693,0,1,
4437,4.437,0.0,0.007828907806312251,0,1,
4438,4.438,0.0,0.00744708746706755,0,1,
4439,4.439,0.0,0.0070838887255051455,0,1,
4440,4.44,0.0,0.006738403395589356,0,1,
4441,4.441,0.0,0.00640976758404012,0,1,
4442,4.442,0.0,0.006097159530149816,0,1,
4443,4.4430000000000005,0.0,0.005799797550953454,0,1,
4444,4.444,0.0,0.005516938086614105,0,1,
4445,4.445,0.0,0.005247873841136005,0,1,
4446,4.446,0.0,0.0049919320137561535,0,1,
4447,4.447,0.0,0.004748472616591956,0,1,
4448,4.448,0.0,0.0045168868743381664,0,1,
4449,4.449,0.0,0.004296595702011523,0,1,
4450,4.45,0.0,0.004087048256936662,0,1,
4451,4.4510000000000005,0.0,0.0038877205613525078,0,1,
4452,4.452,0.0,0.003698114192194939,0,1,
4453,4.453,0.0,0.003517755034779515,0,1,
4454,4.454,0.0,0.003346192097267807,0,1,
4455,4.455,0.0,0.0031829963829528934,0,1,
4456,4.456,0.0,0.003027759817544135,0,1,
4457,4.457,0.0,0.002880094228768894,0,1,
4458,4.458,0.0,0.002739630375739663,0,1,
4459,4.4590000000000005,0.0,0.002606017025659515,0,1,
4460,4.46,0.0,0.002478920075557163,0,1,
4461,4.461,0.0,0.0023580217168555065,0,1,
4462,4.462,0.0,0.002243019640684649,0,1,
4463,4.463,0.0,0.002133626281952257,0,1,
4464,4.464,0.0,0.0020295681002810437,0,1,
4465,4.465,0.0,0.0019305848960153445,0,1,
4466,4.466,0.0,0.001836429159586447,0,1,
4467,4.4670000000000005,0.0,0.001746865452609746,0,1,
4468,4.468,0.0,0.0016616698191661478,0,1,
4469,4.469,0.0,0.0015806292257956203,0,1,
4470,4.47,0.0,0.001503541028802577,0,1,
4471,4.471,0.0,0.0014302124675410867,0,1,
4472,4.472,0.0,0.001360460182412854,0,1,
4473,4.473,0.0,0.0012941097563727156,0,1,
4474,4.474,0.0,0.0012309952787951776,0,1,
4475,4.4750000000000005,0.0,0.001170958930611433,0,1,
4476,4.476,0.0,0.001113850589679485,0,1,
4477,4.477,0.0,0.0010595274554005974,0,1,
4478,4.478,0.0,0.0010078536916434163,0,1,
4479,4.479,0.0,0.000958700087082887,0,1,
4480,4.48,0.0,0.000911943732104639,0,1,
4481,4.481,0.0,0.000867467711466929,0,1,
4482,4.482,0.0,0.0008251608119516383,0,1,
4483,4.483,0.0,0.0007849172442732988,0,1,
4484,4.484,0.0,0.0007466363785507764,0,1,
4485,4.485,0.0,0.0007102224926801523,0,1,
4486,4.486,0.0,0.0006755845329796038,0,1,
4487,4.487,0.0,0.0006426358865077722,0,1,
4488,4.488,0.0,0.0006112941644862942,0,1,
4489,4.489,0.0,0.0005814809962849425,0,1,
4490,4.49,0.0,0.0005531218334542277,0,1,
4491,4.491,0.0,0.0005261457633154448,0,1,
4492,4.492,0.0,0.0005004853316420394,0,1,
4493,4.493,0.0,0.0004760763739889061,0,1,
4494,4.494,0.0,0.00045285785524785385,0,1,
4495,4.495,0.0,0.0004307717170280437,0,1,
4496,4.496,0.0,0.00040976273247977045,0,1,
4497,4.497,0.0,0.0003897783681985721,0,1,
4498,4.498,0.0,0.00037076865286435513,0,1,
4499,4.499,0.0,0.0003526860522870655,0,1,
4500,4.5,0.0,0.00033548535054645406,0,1,3.613871148035112
4501,4.501,0.0,0.0003191235369287238,0,1,
4502,4.502,0.0,0.0003035596983773423,0,1,
4503,4.503,0.0,0.00028875491718908966,0,1,
4504,4.5040000000000004,0.0,0.0002746721736995291,0,1,
4505,4.505,0.0,0.0002612762537145632,0,1,
4506,4.506,0.0,0.0002485336604566065,0,1,
4507,4.507,0.0,0.00023641253080519366,0,1,
4508,4.508,0.0,0.0002248825556225817,0,1,
4509,4.509,0.0,0.0002139149039651182,0,1,
4510,4.51,0.0,0.00020348215099086489,0,1,
4511,4.511,0.0,0.0001935582093832078,0,1,
4512,4.5120000000000005,0.0,0.00018411826411897746,0,1,
4513,4.513,0.0,0.0001751387104179654,0,1,
4514,4.514,0.0,0.00016659709471867842,0,1,
4515,4.515,0.0,0.00015847205853273942,0,1,
4516,4.516,0.0,0.00015074328503754118,0,1,
4517,4.517,0.0,0.0001433914482736074,0,1,
4518,4.518,0.0,0.00013639816481962746,0,1,
4519,4.519,0.0,0.00012974594782432777,0,1,
4520,4.5200000000000005,0.0,0.00012341816328023498,0,1,
4521,4.521,0.0,0.00011739898842999308,0,1,
4522,4.522,0.0,0.00011167337220122829,0,1,
4523,4.523,0.0,0.00010622699757102842,0,1,
4524,4.524,0.0,0.00010104624576592811,0,1,
4525,4.525,0.0,9.61181622078815e-05,0,1,
4526,4.526,0.0,9.14304241210694e-05,0,1,
4527,4.527,0.0,8.697130971854105e-05,0,1,
4528,4.5280000000000005,0.0,8.272966889164116e-05,0,1,
4529,4.529,0.0,7.869489532893044e-05,0,1,
4530,4.53,0.0,7.485689999488243e-05,0,1,
4531,4.531,0.0,7.120608590203952e-05,0,1,
4532,4.532,0.0,6.773332411354546e-05,0,1,
4533,4.533,0.0,6.442993091604819e-05,0,1,
4534,4.534,0.0,6.128764610589329e-05,0,1,
4535,4.535,0.0,5.8298612334312294e-05,0,1,
4536,4.5360000000000005,0.0,5.545535545995811e-05,0,1,
4537,4.537,0.0,5.275076585965848e-05,0,1,
4538,4.538,0.0,5.017808065065485e-05,0,1,
4539,4.539,0.0,4.7730866779872824e-05,0,1,
4540,4.54,0.0,1.000045403004938,0,1,
4541,4.541,0.0,0.9512726131749717,0,1,
4542,4.542,0.0,0.9048785003737186,0,1,
4543,4.543,0.0,0.8607470551535615,0,1,
4544,4.5440000000000005,0.0,0.8187679259144067,0,1,
4545,4.545,0.0,0.7788361429672044,0,1,
4546,4.546,0.0,0.7408518560550497,0,1,
4547,4.547,0.0,0.7047200846755307,0,1,
4548,4.548,0.0,0.6703504805799996,0,1,
4549,4.549,0.0,0.6376571018558901,0,1,
4550,4.55,0.0,0.6065581980271715,0,1,
4551,4.551,0.0,0.5769760056355765,0,1,
4552,4.5520000000000005,0.0,0.5488365537914501,0,1,
4553,4.553,0.0,0.5220694792079963,0,1,
4554,4.554,0.0,0.4966078502564098,0,1,
4555,4.555,0.0,0.47238799960194144,0,1,
4556,4.556,0.0,0.4493493650023983,0,1,
4557,4.557,0.0,0.4274343378709926,0,1,
4558,4.558,0.0,0.40658811922486804,0,1,
4559,4.559,0.0,0.3867585826590989,0,1,
4560,4.5600000000000005,0.0,0.3678961440035265,0,1,
4561,4.561,0.0,0.3499536373365063,0,1,
4562,4.562,0.0,0.33288619704553646,0,1,
4563,4.563,0.0,0.3166511456398569,0,1,
4564,4.564,0.0,0.30120788703449286,0,1,
4565,4.565,0.0,0.28651780503889673,0,1,
4566,4.566,0.0,0.2725441667963575,0,1,
4567,4.567,0.0,0.25925203093272575,0,1,
4568,4.5680000000000005,0.0,0.24660816018477802,0,1,
4569,4.569,0.0,0.2345809382897463,0,1,
4570,4.57,0.0,0.22314029092819287,0,1,
4571,4.571,0.0,0.2122576105225468,0,1,
4572,4.572,0.0,0.2019056847032589,0,1,
4573,4.573,0.0,0.19205862826370357,0,1,
4574,4.574,0.0,0.18269181843367932,0,1,
4575,4.575,0.0,0.1737818333096577,0,1,
4576,4.5760000000000005,0.0,0.16530639328782473,0,1,
4577,4.577,0.0,0.1572443053534662,0,1,
4578,4.578,0.0,0.1495754100873922,0,1,
4579,4.579,0.0,0.14228053125688836,0,1,
4580,4.58,0.0,0.13534142786514577,0,1,
4581,4.581,0.0,0.1287407485392675,0,1,
4582,4.582,0.0,0.12246198814279857,0,1,
4583,4.583,0.0,0.11648944650428755,0,1,
4584,4.5840000000000005,0.0,0.11080818915868017,0,1,
4585,4.585,0.0,0.1054040100033776,0,1,
4586,4.586,0.0,0.10026339577558037,0,1,
4587,4.587,0.0,0.09537349226209263,0,1,
4588,4.588,0.0,0.09072207215709367,0,1,
4589,4.589,0.0,0.08629750448750446,0,1,
4590,4.59,0.0,0.08208872552949666,0,1,
4591,4.591,0.0,0.07808521114342018,0,1,
4592,4.5920000000000005,0.0,0.07427695045797232,0,1,
4593,4.593,0.0,0.07065442083780506,0,1,
4594,4.594,0.0,0.06720856407197656,0,1,
4595,4.595,0.0,0.06393076372370562,0,1,
4596,4.596,0.0,0.06081282358479163,0,1,
4597,4.597,0.0,0.05784694718082479,0,1,
4598,4.598,0.0,0.05502571827593916,0,1,
4599,4.599,0.0,0.05234208232836003,0,1,
4600,4.6000000000000005,0.0,0.0497893288503749,0,1,3.609485579844374
4601,4.601,0.0,0.04736107462861892,0,1,
4602,4.602,0.0,0.04505124776271654,0,1,
4603,4.603,0.0,0.04285407248236793,0,1,
4604,4.604,0.0,0.04076405470491473,0,1,
4605,4.605,0.0,0.03877596829727167,0,1,
4606,4.606,0.0,0.036884842007871656,0,1,
4607,4.607,0.0,0.035085947035947515,0,1,
4608,4.6080000000000005,0.0,0.03337478520706689,0,1,
4609,4.609,0.0,0.03174707772535318,0,1,
4610,4.61,0.0,0.03019875447426714,0,1,
4611,4.611,0.0,0.028725943839195495,0,1,
4612,4.612,0.0,0.027324963026397763,0,1,
4613,4.613,0.0,0.025992308854103634,0,1,
4614,4.614,0.0,0.024724648992733814,0,1,
4615,4.615,0.0,0.023518813632340343,0,1,
4616,4.616,0.0,0.022371787556430652,0,1,
4617,4.617,0.0,0.021280702602355765,0,1,
4618,4.618,0.0,0.02024283048940972,0,1,
4619,4.619,0.0,0.019255575996706714,0,1,
4620,4.62,0.0,0.018316470473777092,0,1,
4621,4.621,0.0,0.017423165667655303,0,1,
4622,4.622,0.0,0.016573427851024353,0,1,
4623,4.623,0.0,0.015765132236734,0,1,
4624,4.624,0.0,0.01499625766472614,0,1,
4625,4.625,0.0,0.014264881548081866,0,1,
4626,4.626,0.0,0.013569175065552769,0,1,
4627,4.627,0.0,0.012907398588555198,0,1,
4628,4.628,0.0,0.012277897331192689,0,1,
4629,4.6290000000000004,0.0,0.011679097212429273,0,1,
4630,4.63,0.0,0.011109500920066991,0,1,
4631,4.631,0.0,0.010567684166685477,0,1,
4632,4.632,0.0,0.010052292128181534,0,1,
4633,4.633,0.0,0.009562036056003179,0,1,
4634,4.634,0.0,0.00909569005460698,0,1,
4635,4.635,0.0,0.008652088016080667,0,1,
4636,4.636,0.0,0.008230120704265938,0,1,
4637,4.6370000000000005,0.0,0.007828732981090299,0,1,
4638,4.638,0.0,0.007446921168172285,0,1,
4639,4.639,0.0,0.007083730537102708,0,1,
4640,4.64,0.0,0.006738252922126342,0,1,
4641,4.641,0.0,0.006409624449254496,0,1,
4642,4.642,0.0,0.00609702337613006,0,1,
4643,4.643,0.0,0.005799668037243598,0,1,
4644,4.644,0.0,0.005516814889362414,0,1,
4645,4.6450000000000005,0.0,0.005247756652285179,0,1,
4646,4.646,0.0,0.004991820540273024,0,1,
4647,4.647,0.0,0.004748366579734752,0,1,
4648,4.648,0.0,0.004516786008959512,0,1,
4649,4.649,0.0,0.0042964997558954336,0,1,
4650,4.65,0.0,0.004086956990167871,0,1,
4651,4.651,0.0,0.0038876337457165546,0,1,
4652,4.652,0.0,0.0036980316106075134,0,1,
4653,4.6530000000000005,0.0,0.0035176764807436337,0,1,
4654,4.654,0.0,0.0033461173743574634,0,1,
4655,4.655,0.0,0.0031829253043218902,0,1,
4656,4.656,0.0,0.0030276922054588715,0,1,
4657,4.657,0.0,0.00288002991416394,0,1,
4658,4.658,0.0,0.0027395691977950055,0,1,
4659,4.659,0.0,0.002605958831398426,0,1,
4660,4.66,0.0,0.002478864719463678,0,1,
4661,4.6610000000000005,0.0,0.0023579690605105585,0,1,
4662,4.662,0.0,0.002242969552419948,0,1,
4663,4.663,0.0,0.0021335786365210513,0,1,
4664,4.664,0.0,0.002029522778544938,0,1,
4665,4.665,0.0,0.0019305417846463913,0,1,
4666,4.666,0.0,0.001836388150783768,0,1,
4667,4.667,0.0,0.0017468264438299742,0,1,
4668,4.668,0.0,0.0016616327128670153,0,1,
4669,4.6690000000000005,0.0,0.0015805939291920511,0,1,
4670,4.67,0.0,0.0015035074536346772,0,1,
4671,4.671,0.0,0.0014301805298534479,0,1,
4672,4.672,0.0,0.0013604298023446215,0,1,
