k,t_phys,u_A,col_A,sup_A,epoch_A,u_B,col_B,sup_B,epoch_B,energy_A,energy_B
4113,4.113,0.0,0.10540425539404649,0,1,0.0,0.00016659654440460755,0,1,,
4114,4.114,0.0,0.10026362919840513,0,1,0.0,0.0001584715350578025,0,1,,
4115,4.115,0.0,0.0953737143007519,0,1,0.0,0.00015074278709277818,0,1,,
4116,4.116,0.0,0.09072228336679974,0,1,0.0,0.00014339097461389704,0,1,,
4117,4.117,0.0,0.08629770539639162,0,1,0.0,0.00013639771426057377,0,1,,
4118,4.118,0.0,0.08208891663994176,0,1,0.0,0.00012974551923929843,0,1,,
4119,4.119,0.0,0.07808539293329889,0,1,0.0,0.00012341775559754416,0,1,,
4120,4.12,0.0,0.07427712338185402,0,1,0.0,0.00011739860063022171,0,1,,
4121,4.121,0.0,0.07065458532808953,0,1,0.0,0.00011167300331467496,0,1,,
4122,4.122,0.0,0.0672087205399752,0,1,0.0,0.00010622664667528459,0,1,,
4123,4.123,0.0,0.06393091256066993,0,1,0.0,0.00010104591198357165,0,1,,
4124,4.124,0.0,0.06081296516289153,0,1,0.0,9.611784470428266e-05,0,1,,
4125,4.125,0.0,0.05784708185407928,0,1,0.0,9.14301221023038e-05,0,1,,
4126,4.126,0.0,0.05502584638110153,0,1,0.0,8.697102242940445e-05,0,1,,
4127,4.127,0.0,0.052342204185759904,0,1,0.0,8.272939561376108e-05,0,1,,
4128,4.128,0.0,0.049789444764719255,0,1,0.0,7.869463537896984e-05,0,1,,
4129,4.1290000000000004,0.0,0.047361184889753986,0,1,0.0,7.485665272283102e-05,0,1,,
4130,4.13,0.0,0.0450513526463526,0,1,0.0,7.120585068958836e-05,0,1,,
4131,4.131,0.0,0.0428541722507687,0,1,0.0,6.773310037254091e-05,0,1,,
4132,4.132,0.0,0.04076414960755318,0,1,0.0,6.442971808702119e-05,0,1,,
4133,4.133,0.0,0.03877605857145382,0,1,0.0,6.128744365666041e-05,0,1,,
4134,4.134,0.0,0.036884927879329996,0,1,0.0,5.829841975864502e-05,0,1,,
4135,4.135,0.0,0.035086028719405415,0,1,0.0,5.545517227631696e-05,0,1,,
4136,4.136,0.0,0.033374862906775535,0,1,0.0,5.275059160998893e-05,0,1,,
4137,4.1370000000000005,0.0,0.03174715163560232,0,1,0.0,5.017791489924196e-05,0,1,,
4138,4.138,0.0,0.0301988247798709,0,1,0.0,4.773070911225173e-05,0,1,,
4139,4.139,0.0,0.028726010715954497,0,1,0.0,4.54028549598582e-05,0,1,,
4140,4.14,0.0,0.02732502664153874,0,1,0.0,4.3188531594155306e-05,0,1,,
4141,4.141,0.0,0.025992369366697576,0,1,0.0,1.0000410822020533,0,1,,
4142,4.142,0.0,0.024724706554093725,0,1,0.0,0.9512685031001304,0,1,,
4143,4.143,0.0,0.023518868386399605,0,1,0.0,0.9048745907495928,0,1,,
4144,4.144,0.0,0.022371839640102933,0,1,0.0,0.8607433362040542,0,1,,
4145,4.1450000000000005,0.0,0.021280752145877373,0,1,0.0,0.818764388340207,0,1,,
4146,4.146,0.0,0.020242877616665267,0,1,0.0,0.7788327779225342,0,1,,
4147,4.147,0.0,0.01925562082553889,0,1,0.0,0.7408486551255447,0,1,,
4148,4.148,0.0,0.01831651311628132,0,1,0.0,0.7047170398571998,0,1,,
4149,4.149,0.0,0.01742320623046006,0,1,0.0,0.6703475842592109,0,1,,
4150,4.15,0.0,0.01657346643555778,0,1,0.0,0.6376543467903331,0,1,,
4151,4.151,0.0,0.015765168939477527,0,1,0.0,0.6065555773277472,0,1,,
4152,4.152,0.0,0.014996292577455739,0,1,0.0,0.5769735127491713,0,1,,
4153,4.1530000000000005,0.0,0.014264914758097552,0,1,0.0,0.5488341824845496,0,1,,
4154,4.154,0.0,0.013569206655896877,0,1,0.0,0.522067223551098,0,1,,
4155,4.155,0.0,0.012907428638220045,0,1,0.0,0.49660570460919656,0,1,,
4156,4.156,0.0,0.012277925915318087,0,1,0.0,0.47238595859917765,0,1,,
4157,4.157,0.0,0.011679124402490427,0,1,0.0,0.4493474235405139,0,1,,
4158,4.158,0.0,0.011109526784053214,0,1,0.0,0.4274324910953216,0,1,,
4159,4.159,0.0,0.010567708769270207,0,1,0.0,0.40658636251750935,0,1,,
4160,4.16,0.0,0.010052315530884048,0,1,0.0,0.3867569116273691,0,1,,
4161,4.1610000000000005,0.0,0.009562058317342421,0,1,0.0,0.3678945544689758,0,1,,
4162,4.162,0.0,0.009095711230247898,0,1,0.0,0.3499521253244704,0,1,,
4163,4.163,0.0,0.00865210815897339,0,1,0.0,0.33288475877519774,0,1,,
4164,4.164,0.0,0.008230139864778191,0,1,0.0,0.31664977751479034,0,1,,
4165,4.165,0.0,0.007828751207133344,0,1,0.0,0.30120658563367314,0,1,,
4166,4.166,0.0,0.00744693850532072,0,1,0.0,0.28651656710814394,0,1,,
4167,4.167,0.0,0.007083747028708436,0,1,0.0,0.2725429892402,0,1,,
4168,4.168,0.0,0.0067382686094269685,0,1,0.0,0.25925091080665974,0,1,,
4169,4.1690000000000005,0.0,0.006409639371476442,0,1,0.0,0.24660709468790487,0,1,,
4170,4.17,0.0,0.006097037570586654,0,1,0.0,0.23457992475776884,0,1,,
4171,4.171,0.0,0.0057996815394283745,0,1,0.0,0.22313932682675325,0,1,,
4172,4.172,0.0,0.005516827733037868,0,1,0.0,0.21225669344088924,0,1,,
4173,4.173,0.0,0.00524776886956719,0,1,0.0,0.20190481234820154,0,1,,
4174,4.174,0.0,0.004991832161711161,0,1,0.0,0.19205779845390442,0,1,,
4175,4.175,0.0,0.004748377634388663,0,1,0.0,0.1826910290941816,0,1,,
4176,4.176,0.0,0.004516796524471589,0,1,0.0,0.17378108246670157,0,1,,
4177,4.1770000000000005,0.0,0.004296509758559935,0,1,0.0,0.16530567906391166,0,1,,
4178,4.178,0.0,0.004086966504996669,0,1,0.0,0.15724362596266442,0,1,,
4179,4.179,0.0,0.0038876427965016756,0,1,0.0,0.14957476383087082,0,1,,
4180,4.18,0.0,0.0036980402199806354,0,1,0.0,0.14227991651866945,0,1,,
4181,4.181,0.0,0.0035176846702326737,0,1,0.0,0.13534084310806357,0,1,,
4182,4.182,0.0,0.00334612516444041,0,1,0.0,0.12874019230112474,0,1,,
4183,4.183,0.0,0.0031829327144780083,0,1,0.0,0.12246145903271013,0,1,,
4184,4.184,0.0,0.0030276992542174115,0,1,0.0,0.11648894319920262,0,1,,
4185,4.1850000000000005,0.0,0.0028800366191504695,0,1,0.0,0.11080771040007388,0,1,,
4186,4.186,0.0,0.002739575575775483,0,1,0.0,0.10540355459410405,0,1,,
4187,4.187,0.0,0.002605964898321125,0,1,0.0,0.1002629625768792,0,1,,
4188,4.188,0.0,0.0024788704904990656,0,1,0.0,0.09537308019074142,0,1,,
4189,4.189,0.0,0.002357974550089229,0,1,0.0,0.09072168018269941,0,1,,
4190,4.19,0.0,0.0022429747742687073,0,1,0.0,0.08629713162992698,0,1,,
4191,4.191,0.0,0.0021335836036972416,0,1,0.0,0.08208837085639781,0,1,,
4192,4.192,0.0,0.0020295275034690865,0,1,0.0,0.07808487376793247,0,1,,
4193,4.1930000000000005,0.0,0.0019305462791332699,0,1,0.0,0.0742766295364813,0,1,,
4194,4.194,0.0,0.0018363924260719352,0,1,0.0,0.07065411556783985,0,1,,
4195,4.195,0.0,0.0017468305106098769,0,1,0.0,0.06720827369020324,0,1,,
4196,4.196,0.0,0.0016616365813077215,0,1,0.0,0.0639304875040185,0,1,,
4197,4.197,0.0,0.0015805976089666779,0,1,0.0,0.06081256083649761,0,1,,
4198,4.198,0.0,0.0015035109539445776,0,1,0.0,0.05784669724691628,0,1,,
4199,4.199,0.0,0.00143018385945122,0,1,0.0,0.05502548053145121,0,1,,
4200,4.2,0.0,0.001360432969555994,0,1,0.0,0.05234185617880758,0,1,3.61357480521518,3.6120185488914163
4201,4.2010000000000005,0.0,0.0012940838707025456,0,1,0.0,0.049789113730266274,0,1,,
4202,4.202,0.0,0.0012309706555840387,0,1,0.0,0.047360870000041785,0,1,,
4203,4.203,0.0,0.0011709355082884718,0,1,0.0,0.04505105311399288,0,1,,
4204,4.204,0.0,0.001113828309676694,0,1,0.0,0.042853887326774545,0,1,,
4205,4.205,0.0,0.0010595062620063647,0,1,0.0,0.040763878579466194,0,1,,
4206,4.206,0.0,0.001007833531863217,0,1,0.0,0.03877580076156261,0,1,,
4207,4.207,0.0,0.0009586809105067699,0,1,0.0,0.03688468264297555,0,1,,
4208,4.208,0.0,0.0009119254907811752,0,1,0.0,0.03508579544336911,0,1,,
4209,4.2090000000000005,0.0,0.0008674503597833085,0,1,0.0,0.03337464100774577,0,1,,
4210,4.21,0.0,0.0008251443065196138,0,1,0.0,0.03174694055871594,0,1,,
4211,4.211,0.0,0.000784901543820693,0,1,0.0,0.030198623997325744,0,1,,
4212,4.212,0.0,0.0007466214438182797,0,1,0.0,0.02872581972568962,0,1,,
4213,4.213,0.0,0.0007102082863231544,0,1,0.0,0.027324844965978996,0,1,,
4214,4.214,0.0,0.0006755710194748124,0,1,0.0,0.025992196551559432,0,1,,
4215,4.215,0.0,0.0006426230320643865,0,1,0.0,0.02472454216724932,0,1,,
4216,4.216,0.0,0.0006112819369615102,0,1,0.0,0.023518712016796207,0,1,,
4217,4.2170000000000005,0.0,0.0005814693651035791,0,1,0.0,0.022371690896735085,0,1,,
4218,4.218,0.0,0.0005531107695322732,0,1,0.0,0.02128061065680918,0,1,,
4219,4.219,0.0,0.0005261352389873313,0,1,0.0,0.020242743028100356,0,1,,
4220,4.22,0.0,0.0005004753205914647,0,1,0.0,0.019255492800935744,0,1,,
4221,4.221,0.0,0.00047606685118302937,0,1,0.0,0.018316391335511748,0,1,,
4222,4.222,0.0,0.00045284879687470007,0,1,0.0,0.017423090389008706,0,1,,
4223,4.223,0.0,0.00043076310043696167,0,1,0.0,0.016573356243760672,0,1,,
4224,4.224,0.0,0.0004097545361247943,0,1,0.0,0.01576506412179778,0,1,,
4225,4.225,0.0,0.0003897705715845451,0,1,0.0,0.014996192871794555,0,1,,
4226,4.226,0.0,0.0003707612364956812,0,1,0.0,0.014264819915138845,0,1,,
4227,4.227,0.0,0.00035267899761896,0,1,0.0,0.013569116438483847,0,1,,
4228,4.228,0.0,0.00033547863993857197,0,1,0.0,0.012907342820762169,0,1,,
4229,4.229,0.0,0.00031911715360105007,0,1,0.0,0.012277844283227021,0,1,,
4230,4.23,0.0,0.0003035536263682328,0,1,0.0,0.011679046751643421,0,1,,
4231,4.231,0.0,0.00028874914131535887,0,1,0.0,0.011109452920282705,0,1,,
4232,4.232,0.0,0.00027466667951848414,0,1,0.0,0.010567638507878294,0,1,,
4233,4.233,0.0,0.0002612710274878897,0,1,0.0,0.010052248696180655,0,1,,
4234,4.234,0.0,0.0002485286891160156,0,1,0.0,0.009561994742205976,0,1,,
4235,4.235,0.0,0.00023640780191974437,0,1,0.0,0.009095650755707445,0,1,,
4236,4.236,0.0,0.00022487805736759724,0,1,0.0,0.008652050633811078,0,1,,
4237,4.237,0.0,0.00021391062509261807,0,1,0.0,0.00823008514515115,0,1,,
4238,4.238,0.0,0.00020347808080143907,0,1,0.0,0.007828699156214003,0,1,,
4239,4.239,0.0,0.00019355433769926268,0,1,0.0,0.007446888992954672,0,1,,
4240,4.24,0.0,0.00018411458125928648,0,1,0.0,0.007083699931088975,0,1,,
4241,4.241,0.0,0.000175135207173461,0,1,0.0,0.006738223808785513,0,1,,
4242,4.242,0.0,0.00016659376232942464,0,1,0.0,0.006409596755788053,0,1,,
4243,4.243,0.0,0.00015846888866602734,0,1,0.0,0.006096997033289913,0,1,,
4244,4.244,0.0,0.00015074026976705292,0,1,0.0,0.005799642979158925,0,1,,
4245,4.245,0.0,0.00014338858005959613,0,1,0.0,0.00551679105337495,0,1,,
4246,4.246,0.0,0.00013639543649006418,0,1,0.0,0.005247733978792542,0,1,,
4247,4.247,0.0,0.00012974335255696743,0,1,0.0,0.004991798972579672,0,1,,
4248,4.248,0.0,0.00012341569458555737,0,1,0.0,0.004748346063910217,0,1,,
4249,4.249,0.0,0.00011739664013497562,0,1,0.0,0.004516766493703546,0,1,,
4250,4.25,0.0,0.00011167113843391029,0,1,0.0,0.004296481192409732,0,1,,
4251,4.251,0.0,0.00010622487274582804,0,1,0.0,0.004086939332034051,0,1,,
4252,4.252,0.0,0.00010104422456967559,0,1,0.0,0.0038876169487800827,0,1,,
4253,4.253,0.0,9.611623958653342e-05,0,1,0.0,0.0036980156328673,0,1,,
4254,4.2540000000000004,0.0,9.142859526707093e-05,0,1,0.0,0.0035176612822470053,0,1,,
4255,4.255,0.0,8.696957005880458e-05,0,1,0.0,0.0033461029171002626,0,1,,
4256,4.256,0.0,8.27280140761112e-05,0,1,0.0,0.0031829115521534433,0,1,,
4257,4.257,0.0,7.869332121970623e-05,0,1,0.0,0.003027679123991594,0,1,,
4258,4.258,0.0,7.485540265587098e-05,0,1,0.0,0.00288001747068735,0,1,,
4259,4.259,0.0,7.120466158911337e-05,0,1,0.0,0.00273955736119393,0,1,,
4260,4.26,0.0,6.773196926518041e-05,0,1,0.0,0.0026059475720751966,0,1,,
4261,4.261,0.0,6.442864214441761e-05,0,1,0.0,0.0024788540092641224,0,1,,
4262,4.2620000000000005,0.0,6.128642018839681e-05,0,1,0.0,0.002357958872653599,0,1,,
4263,4.263,0.0,5.829744620551764e-05,0,1,0.0,0.0022429598614306353,0,1,,
4264,4.264,0.0,5.5454246203935875e-05,0,1,0.0,0.0021335694181668645,0,1,,
4265,4.265,0.0,5.274971070269083e-05,0,1,0.0,0.00202951400977519,0,1,,
4266,4.266,0.0,5.0177076954299755e-05,0,1,0.0,0.0019305334435345903,0,1,,
4267,4.267,0.0,4.77299120343666e-05,0,1,0.0,0.0018363802164727899,0,1,,
4268,4.268,0.0,4.540209675592024e-05,0,1,0.0,0.0017468188964799086,0,1,,
4269,4.269,0.0,4.3187810368259745e-05,0,1,0.0,0.0016616255336055557,0,1,,
4270,4.2700000000000005,0.0,4.1081516002045686e-05,0,1,0.0,0.0015805871000673045,0,1,,
4271,4.271,0.0,3.9077946824242794e-05,0,1,0.0,0.0015035009575702747,0,1,,
4272,4.272,0.0,3.7172092868293977e-05,0,1,0.0,0.001430174350605845,0,1,,
4273,4.273,0.0,3.535918850659437e-05,0,1,0.0,0.0013604239244624802,0,1,,
4274,4.274,0.0,1.0000336347005339,0,1,0.0,0.0012940752667434479,0,1,,
4275,4.275,0.0,0.9512614188175461,0,1,0.0,0.0012309624712449779,0,1,,
4276,4.276,0.0,0.9048678519715471,0,1,0.0,0.001170927723104337,0,1,,
4277,4.277,0.0,0.860736926080092,0,1,0.0,0.00111382090418047,0,1,,
4278,4.2780000000000005,0.0,0.8187582908416795,0,1,0.0,0.0010594992176804535,0,1,,
4279,4.279,0.0,0.778826977802519,0,1,0.0,0.0010078268310931345,0,1,,
4280,4.28,0.0,0.7408431378807205,0,1,0.0,0.0009586745365371006,0,1,,
4281,4.281,0.0,0.7047117916915809,0,1,0.0,0.000911919427673675,0,1,,
4282,4.282,0.0,0.6703425920496496,0,1,0.0,0.0008674445923770504,0,1,,
4283,4.283,0.0,0.6376495980537051,0,1,0.0,0.0008251388203930781,0,1,,
4284,4.284,0.0,0.6065510601897376,0,1,0.0,0.0007848963252557057,0,1,,
4285,4.285,0.0,0.5769692159145821,0,1,0.0,0.0007466164797657102,0,1,,
4286,4.2860000000000005,0.0,0.5488300952090561,0,1,0.0,0.0007102035643702855,0,1,,
4287,4.287,0.0,0.5220633356143826,0,1,0.0,0.0006755665278143025,0,1,,
4288,4.288,0.0,0.4966020062893922,0,1,0.0,0.0006426187594647446,0,1,,
4289,4.289,0.0,0.4723824406485585,0,1,0.0,0.0006112778727390118,0,1,,
4290,4.29,0.0,0.449344077162371,0,1,0.0,0.0005814654990955509,0,1,,
4291,4.291,0.0,0.4274293079219666,0,1,0.0,0.0005531070920716813,0,1,,
4292,4.292,0.0,0.40658333458935075,0,1,0.0,0.0005261317408786088,0,1,,
4293,4.293,0.0,0.38675403137300934,0,1,0.0,0.0005004719930875179,0,1,,
4294,4.2940000000000005,0.0,0.3678918146862788,0,1,0.0,0.0004760636859633649,0,1,,
4295,4.295,0.0,0.3499495191625523,0,1,0.0,0.0004528457860246203,0,1,,
4296,4.296,0.0,0.3328822797172962,0,1,0.0,0.00043076023642777306,0,1,,
4297,4.297,0.0,0.3166474193619694,0,1,0.0,0.00040975181179498207,0,1,,
4298,4.298,0.0,0.3012043424893224,0,1,0.0,0.0003897679801218657,0,1,,
4299,4.299,0.0,0.28651443336323407,0,1,0.0,0.00037075877142012803,0,1,,
4300,4.3,0.0,0.27254095955925733,0,1,0.0,0.00035267665276656016,0,1,3.6123721312611274,3.608218377836841
4301,4.301,0.0,0.2592489801144247,0,1,0.0,0.0003354764094459732,0,1,,
4302,4.3020000000000005,0.0,0.24660525815664128,0,1,0.0,0.00031911503189085896,0,1,,
4303,4.303,0.0,0.23457817779519188,0,1,0.0,0.00030355160813506877,0,1,,
4304,4.304,0.0,0.22313766506454655,0,1,0.0,0.00028874722151258774,0,1,,
4305,4.305,0.0,0.2122551127237817,0,1,0.0,0.00027466485334559903,0,1,,
4306,4.306,0.0,0.20190330872357704,0,1,0.0,0.00026126929037850716,0,1,,
4307,4.307,0.0,0.19205636816191818,0,1,0.0,0.0002485270367264573,0,1,,
4308,4.308,0.0,0.1826896685583587,0,1,0.0,0.00023640623011817578,0,1,,
4309,4.309,0.0,0.1737797882849937,0,1,0.0,0.0002248765622236957,0,1,,
4310,4.3100000000000005,0.0,0.1653044480001905,0,1,0.0,0.00021390920286774506,0,1,,
4311,4.311,0.0,0.15724245493862943,0,1,0.0,0.00020347672793929162,0,1,,
4312,4.312,0.0,0.14957364991835193,0,1,0.0,0.00019355305081698073,0,1,,
4313,4.313,0.0,0.14227885693230516,0,1,0.0,0.00018411335713899404,0,1,,
4314,4.314,0.0,0.13533983519833606,0,1,0.0,0.00017513404275421973,0,1,,
4315,4.315,0.0,0.1287392335477347,0,1,0.0,0.00016659265469957986,0,1,,
4316,4.316,0.0,0.12246054703827469,0,1,0.0,0.00015846783505592754,0,1,,
4317,4.317,0.0,0.11648807568326065,0,1,0.0,0.00015073926754212403,0,1,,
4318,4.3180000000000005,0.0,0.11080688519338365,0,1,0.0,0.0001433876267137538,0,1,,
4319,4.319,0.0,0.10540276963321901,0,1,0.0,0.00013639452963944723,0,1,,
4320,4.32,0.0,0.10026221589898826,0,1,0.0,0.00012974248993397698,0,1,,
4321,4.321,0.0,0.09537236992876094,0,1,0.0,0.00012341487403318661,0,1,,
4322,4.322,0.0,0.09072100456060447,0,1,0.0,0.00011739585960141622,0,1,,
4323,4.323,0.0,0.08629648895831045,0,1,0.0,0.00011167039596742178,0,1,,
4324,4.324,0.0,0.08208775952824587,0,1,0.0,0.00010622416648985748,0,1,,
4325,4.325,0.0,0.07808429225460632,0,1,0.0,0.00010104355275821516,0,1,,
4326,4.3260000000000005,0.0,0.07427607638389473,0,1,0.0,9.611560053970455e-05,0,1,,
4327,4.327,0.0,0.07065358939282326,0,1,0.0,9.142798738692368e-05,0,1,,
4328,4.328,0.0,0.06720777317704503,0,1,0.0,8.696899182532196e-05,0,1,,
4329,4.329,0.0,0.06393001140117507,0,1,0.0,8.272746404340831e-05,0,1,,
4330,4.33,0.0,0.060812107953463854,0,1,0.0,7.86927980124148e-05,0,1,,
4331,4.331,0.0,0.05784626645124871,0,1,0.0,7.485490496570026e-05,0,1,,
4332,4.332,0.0,0.05502507074593627,0,1,0.0,7.12041881715787e-05,0,1,,
4333,4.333,0.0,0.052341466378768034,0,1,0.0,6.773151893649136e-05,0,1,,
4334,4.3340000000000005,0.0,0.04978874294099899,0,1,0.0,6.442821377851789e-05,0,1,,
4335,4.335,0.0,0.047360517294380455,0,1,0.0,6.128601271414855e-05,0,1,,
4336,4.336,0.0,0.04505071760998963,0,1,0.0,5.829705860402297e-05,0,1,,
4337,4.337,0.0,0.04285356818549462,0,1,0.0,5.545387750598917e-05,0,1,,
4338,4.338,0.0,0.04076357500289016,0,1,0.0,5.274935998635517e-05,0,1,,
4339,4.339,0.0,0.03877551199059089,0,1,0.0,5.017674334260162e-05,0,1,,
4340,4.34,0.0,0.03688440795553031,0,1,0.0,4.772959469310297e-05,0,1,,
4341,4.341,0.0,0.03508553415258865,0,1,0.0,4.540179489157268e-05,0,1,,
4342,4.3420000000000005,0.0,0.03337439246026705,0,1,0.0,4.318752322601014e-05,0,1,,
4343,4.343,0.0,0.031746704133040794,0,1,0.0,4.1081242863888846e-05,0,1,,
4344,4.344,0.0,0.030198399102266835,0,1,0.0,3.907768700719105e-05,0,1,,
4345,4.345,0.0,0.02872560579889216,0,1,0.0,3.717184572266937e-05,0,1,,
4346,4.346,0.0,0.027324641472514562,0,1,0.0,3.5358953414404116e-05,0,1,,
4347,4.347,0.0,0.02599200298258837,0,1,0.0,3.363447690733118e-05,0,1,,
4348,4.348,0.0,0.024724358038748374,0,1,0.0,3.1994104111943193e-05,0,1,,
4349,4.349,0.0,0.02351853686834822,0,1,0.0,3.0433733241819653e-05,0,1,,
4350,4.3500000000000005,0.0,0.0223715242903777,0,1,0.0,2.8949462557024357e-05,0,1,,
4351,4.351,0.0,0.021280452175939726,0,1,0.0,1.0000275375806078,0,1,,
4352,4.352,0.0,0.020242592276434112,0,1,0.0,0.9512556190576678,0,1,,
4353,4.353,0.0,0.019255349401515017,0,1,0.0,0.9048623350692957,0,1,,
4354,4.354,0.0,0.018316254929763298,0,1,0.0,0.8607316782403384,0,1,,
4355,4.355,0.0,0.01742296063584711,0,1,0.0,0.8187532989420908,0,1,,
4356,4.356,0.0,0.01657323281873544,0,1,0.0,0.7788222293607461,0,1,,
4357,4.357,0.0,0.01576494671628206,0,1,0.0,0.7408386210231855,0,1,,
4358,4.358,0.0,0.014996081192213405,0,1,0.0,0.7047074951237874,0,1,,
4359,4.359,0.0,0.014264713682235138,0,1,0.0,0.67033850502794,0,1,,
4360,4.36,0.0,0.013569015386619991,0,1,0.0,0.6376457103583963,0,1,,
4361,4.361,0.0,0.012907246697255868,0,1,0.0,0.6065473620995663,0,1,,
4362,4.362,0.0,0.012277752847719441,0,1,0.0,0.5769656981823966,0,1,,
4363,4.363,0.0,0.011678959775498167,0,1,0.0,0.5488267490386938,0,1,,
4364,4.364,0.0,0.011109370186014109,0,1,0.0,0.5220601526386744,0,1,,
4365,4.365,0.0,0.010567559808607591,0,1,0.0,0.49659897854924123,0,1,,
4366,4.366,0.0,0.010052173835118675,0,1,0.0,0.47237956057303715,0,1,,
4367,4.367,0.0,0.009561923532161072,0,1,0.0,0.44934133754979033,0,1,,
4368,4.368,0.0,0.00909558301861741,0,1,0.0,0.42742670192186816,0,1,,
4369,4.369,0.0,0.008651986200297907,0,1,0.0,0.4065808556853769,0,1,,
4370,4.37,0.0,0.008230023854097497,0,1,0.0,0.38675167336660893,0,1,,
4371,4.371,0.0,0.007828640854360311,0,1,0.0,0.36788957168120756,0,1,,
4372,4.372,0.0,0.007446833534515937,0,1,0.0,0.3499473855501292,0,1,,
4373,4.373,0.0,0.007083647177390212,0,1,0.0,0.3328802501623789,0,1,,
4374,4.374,0.0,0.006738173627914999,0,1,0.0,0.31664548878961335,0,1,,
4375,4.375,0.0,0.006409549022267472,0,1,0.0,0.3012025060720912,0,1,,
4376,4.376,0.0,0.006096951627760602,0,1,0.0,0.28651268650912814,0,1,,
4377,4.377,0.0,0.005799599788083409,0,1,0.0,0.27253929790023146,0,1,,
4378,4.378,0.0,0.005516749968753044,0,1,0.0,0.2592473994954658,0,1,,
4379,4.3790000000000004,0.0,0.005247694897891291,0,1,0.0,0.24660375462537865,0,1,,
4380,4.38,0.0,0.004991761797676466,0,1,0.0,0.23457674759201422,0,1,,
4381,4.381,0.0,0.004748310702048434,0,1,0.0,0.22313630461320094,0,1,,
4382,4.382,0.0,0.004516732856460113,0,1,0.0,0.21225381862243115,0,1,,
4383,4.383,0.0,0.0042964491956740195,0,1,0.0,0.20190207773629412,0,1,,
4384,4.384,0.0,0.0040869088957975535,0,1,0.0,0.19205519721059347,0,1,,
4385,4.385,0.0,0.0038875879969363556,0,1,0.0,0.18268855471500398,0,1,,
4386,4.386,0.0,0.003697988093021653,0,1,0.0,0.17377872876442044,0,1,,
4387,4.3870000000000005,0.0,0.00351763508553548,0,1,0.0,0.16530344015304532,0,1,,
4388,4.388,0.0,0.0033460779980174346,0,1,0.0,0.15724149624476952,0,1,,
4389,4.389,0.0,0.0031828878483886255,0,1,0.0,0.1495727379805433,0,1,,
4390,4.39,0.0,0.003027656576273028,0,1,0.0,0.1422779894702283,0,1,,
4391,4.391,0.0,0.0028799960226339946,0,1,0.0,0.1353390100428839,0,1,,
4392,4.392,0.0,0.00273953695917448,0,1,0.0,0.1287384486355888,0,1,,
4393,4.393,0.0,0.002605928165073977,0,1,0.0,0.12245980040674588,0,1,,
4394,4.394,0.0,0.002478835548753521,0,1,0.0,0.11648736546538119,0,1,,
4395,4.3950000000000005,0.0,0.002357941312472723,0,1,0.0,0.11080620961323889,0,1,,
4396,4.396,0.0,0.0022429431576698865,0,1,0.0,0.10540212700150672,0,1,,
4397,4.397,0.0,0.0021335535290581405,0,1,0.0,0.10026160460879441,0,1,,
4398,4.398,0.0,0.0020294988955874426,0,1,0.0,0.09537178845154164,0,1,,
4399,4.399,0.0,0.0019305190664744777,0,1,0.0,0.09072045144236379,0,1,,
4400,4.4,0.0,0.0018363665405901732,0,1,0.0,0.08629596281596467,0,1,3.607755598164057,3.609463133576381
4401,4.401,0.0,0.0017468058875779575,0,1,0.0,0.0820872590461651,0,1,,
4402,4.402,0.0,0.0016616131591552395,0,1,0.0,0.07808381618132465,0,1,,
4403,4.4030000000000005,0.0,0.0015805753291260518,0,1,0.0,0.07427562352898098,0,1,,
4404,4.404,0.0,0.0015034897607046009,0,1,0.0,0.07065315862390427,0,1,,
4405,4.405,0.0,0.0014301636998177538,0,1,0.0,0.06720736341697411,0,1,,
4406,4.406,0.0,0.0013604137931194538,0,1,0.0,0.06392962162533863,0,1,,
4407,4.407,0.0,0.0012940656295118513,0,1,0.0,0.06081173718721927,0,1,,
4408,4.408,0.0,0.0012309533040267126,0,1,0.0,0.05784591376748726,0,1,,
4409,4.409,0.0,0.0011709190029765822,0,1,0.0,0.055024735262764836,0,1,,
4410,4.41,0.0,0.001113812609338364,0,1,0.0,0.05234114725730394,0,1,,
4411,4.4110000000000005,0.0,0.0010594913273825708,0,1,0.0,0.049788439383272355,0,1,,
4412,4.412,0.0,0.0010078193256096203,0,1,0.0,0.047360228541338846,0,1,,
4413,4.413,0.0,0.0009586673971003368,0,1,0.0,0.04505044293960004,0,1,,
4414,4.414,0.0,0.0009119126364313508,0,1,0.0,0.042853306910938,0,1,,
4415,4.415,0.0,0.0008674381323475227,0,1,0.0,0.040763326470844026,0,1,,
4416,4.416,0.0,0.0008251326754229083,0,1,0.0,0.03877527557959568,0,1,,
4417,4.417,0.0,0.0007848904799792675,0,1,0.0,0.03688418307443539,0,1,,
4418,4.418,0.0,0.0007466109195667678,0,1,0.0,0.03508532023907415,0,1,,
4419,4.4190000000000005,0.0,0.0007101982753454453,0,1,0.0,0.03337418897943776,0,1,,
4420,4.42,0.0,0.0006755614967382476,0,1,0.0,0.031746510576088655,0,1,,
4421,4.421,0.0,0.0006426139737571643,0,1,0.0,0.030198214985198642,0,1,,
4422,4.422,0.0,0.0006112733204331444,0,1,0.0,0.028725430661319343,0,1,,
4423,4.423,0.0,0.0005814611688082605,0,1,0.0,0.027324474876501963,0,1,,
4424,4.424,0.0,0.0005531029729749942,0,1,0.0,0.02599184451155918,0,1,,
