k,t_phys,u_A,col_A,sup_A,epoch_A,u_B,col_B,sup_B,epoch_B,energy_A,energy_B
2515,2.515,0.03,0.0,1,1,0.0,0.0017478153238893626,0,1,,
2516,2.516,0.03,0.0,1,1,0.0,0.0016625733646768075,0,1,,
2517,2.517,0.03,0.0,1,1,0.0,0.0015814887048717352,0,1,,
2518,2.5180000000000002,0.03,0.0,1,1,0.0,0.0015043585905895203,0,1,,
2519,2.519,0.03,0.0,1,1,0.0,0.0014309901563691746,0,1,,
2520,2.52,0.03,0.0,1,1,0.0,0.0013611999429092368,0,1,,
2521,2.521,0.03,0.0,1,1,0.0,0.0012948134383239582,0,1,,
2522,2.5220000000000002,0.03,0.0,1,1,0.0,0.0012316646417726896,0,1,,
2523,2.523,0.03,0.0,1,1,0.0,0.0011715956483713136,0,1,,
2524,2.524,0.03,0.0,1,1,0.0,0.0011144562543477855,0,1,,
2525,2.525,0.03,0.0,1,1,0.0,0.0010601035814544653,0,1,,
2526,2.5260000000000002,0.03,0.0,1,1,0.0,0.0010084017196980769,0,1,,
2527,2.527,0.03,0.0,1,1,0.0,0.000959221387493932,0,1,,
2528,2.528,0.03,0.0,1,1,0.0,0.0009124396083946294,0,1,,
2529,2.529,0.03,0.0,1,1,0.0,0.0008679394035848802,0,1,,
2530,2.5300000000000002,0.03,0.0,1,1,0.0,0.0008256094993735385,0,1,,
2531,2.531,0.03,0.0,1,1,0.0,0.0007853440489514137,0,1,,
2532,2.532,0.03,0.0,1,1,0.0,0.0007470423677191138,0,1,,
2533,2.533,0.03,0.0,1,1,0.0,0.0007106086815231034,0,1,,
2534,2.5340000000000003,0.03,0.0,1,1,0.0,0.0006759518871704329,0,1,,
2535,2.535,0.03,0.0,1,1,0.0,0.0006429853246233024,0,1,,
2536,2.536,0.03,0.0,1,1,0.0,0.0006116265603038287,0,1,,
2537,2.537,0.03,0.0,1,1,0.0,0.0005817971809671623,0,1,,
2538,2.5380000000000003,0.03,0.0,1,1,0.0,1.0005534225976276,0,1,,
2539,2.539,0.03,0.0,1,1,0.0,0.951755856359761,0,1,,
2540,2.54,0.03,0.0,1,1,0.0,0.9053381755102797,0,1,,
2541,2.541,0.03,0.0,1,1,0.0,0.8611843116691698,0,1,,
2542,2.5420000000000003,0.03,0.0,1,1,0.0,0.8191838571781079,0,1,,
2543,2.543,0.03,0.0,1,1,0.0,0.7792317890238067,0,1,,
2544,2.544,0.03,0.0,1,1,0.0,0.7412282062257775,0,1,,
2545,2.545,0.03,0.0,1,1,0.0,0.7050780800318428,0,1,,
2546,2.5460000000000003,0.03,0.0,1,1,0.0,0.6706910162967582,0,1,,
2547,2.547,0.03,0.0,1,1,0.0,0.6379810294497643,0,1,,
2548,2.548,0.03,0.0,1,1,0.0,0.6068663274858724,0,1,,
2549,2.549,0.03,0.0,1,1,0.0,0.5772691074432483,0,1,,
2550,2.5500000000000003,0.03,0.0,1,1,0.0,0.549115360855282,0,1,,
2551,2.551,0.03,0.0,1,1,0.0,0.5223346886908719,0,1,,
2552,2.552,0.03,0.0,1,1,0.0,0.49686012532017765,0,1,,
2553,2.553,0.03,0.0,1,1,0.0,0.47262797106566523,0,1,,
2554,2.5540000000000003,0.03,0.0,1,1,0.0,0.44957763291973285,0,1,,
2555,2.555,0.03,0.0,1,1,0.0,0.4276514730306307,0,1,,
2556,2.556,0.03,0.0,1,1,0.0,0.4067946645778095,0,1,,
2557,2.557,0.03,0.0,1,1,0.0,0.3869550546763107,0,1,,
2558,2.5580000000000003,0.03,0.0,1,1,0.0,0.36808303396738934,0,1,,
2559,2.559,0.03,0.0,1,1,0.0,0.35013141256927655,0,1,,
2560,2.56,0.03,0.0,1,1,0.0,0.333055302077895,0,1,,
2561,2.561,0.03,0.0,1,1,0.0,0.31681200332246756,0,1,,
2562,2.562,0.03,0.0,1,1,0.0,0.3013608995953491,0,1,,
2563,2.563,0.03,0.0,1,1,0.0,0.2866633550891014,0,1,,
2564,2.564,0.03,0.0,1,1,0.0,0.27268261828684975,0,1,,
2565,2.565,0.03,0.0,1,1,0.0,0.25938373006434795,0,1,,
2566,2.566,0.03,0.0,1,1,0.0,0.24673343627395825,0,1,,
2567,2.567,0.03,0.0,1,1,0.0,0.2347001045919609,0,1,,
2568,2.568,0.03,0.0,1,1,0.0,0.22325364542126835,0,1,,
2569,2.569,0.03,0.0,1,1,0.0,0.21236543665175955,0,1,,
2570,2.57,0.03,0.0,1,1,0.0,0.20200825209009607,0,1,,
2571,2.571,0.03,0.0,1,1,0.0,0.19215619338005724,0,1,,
2572,2.572,0.03,0.0,1,1,0.0,0.18278462524315975,0,1,,
2573,2.573,0.03,0.0,1,1,0.0,0.17387011387762952,0,1,,
2574,2.574,0.03,0.0,1,1,0.0,0.16539036836169113,0,1,,
2575,2.575,0.03,0.0,1,1,0.0,0.15732418491465255,0,1,,
2576,2.576,0.03,0.0,1,1,0.0,0.14965139387640886,0,1,,
2577,2.577,0.03,0.0,1,1,0.0,0.14235280927278607,0,1,,
2578,2.578,0.03,0.0,1,1,0.0,0.1354101808406122,0,1,,
2579,2.579,0.03,0.0,1,1,0.0,0.12880614839255317,0,1,,
2580,2.58,0.03,0.0,1,1,0.0,0.12252419840760191,0,1,,
2581,2.581,0.03,0.0,1,1,0.0,0.11654862273867447,0,1,,
2582,2.582,0.03,0.0,1,1,0.0,0.11086447933406016,0,1,,
2583,2.583,0.03,0.0,1,1,0.0,0.10545755487450935,0,1,,
2584,2.584,0.03,0.0,1,1,0.0,0.100314329232532,0,1,,
2585,2.585,0.03,0.0,1,1,0.0,0.09542194166503656,0,1,,
2586,2.586,0.03,0.0,1,1,0.0,0.09076815865477343,0,1,,
2587,2.587,0.03,0.0,1,1,0.0,0.08634134332016964,0,1,,
2588,2.588,0.03,0.0,1,1,0.0,0.08213042631706353,0,1,,
2589,2.589,0.03,0.0,1,1,0.0,0.07812487815957864,0,1,,
2590,2.59,0.03,0.0,1,1,0.0,0.07431468289092438,0,1,,
2591,2.591,0.03,0.0,1,1,0.0,0.07069031303828706,0,1,,
2592,2.592,0.03,0.0,1,1,0.0,0.06724270578918512,0,1,,
2593,2.593,0.03,0.0,1,1,0.0,0.0639632403297174,0,1,,
2594,2.594,0.03,0.0,1,1,0.0,0.06084371628803794,0,1,,
2595,2.595,0.03,0.0,1,1,0.0,0.05787633322915505,0,1,,
2596,2.596,0.03,0.0,1,1,0.0,0.05505367114978071,0,1,,
2597,2.597,0.03,0.0,1,1,0.0,0.05236867192445747,0,1,,
2598,2.598,0.03,0.0,1,1,0.0,0.04981462165656838,0,1,,
2599,2.599,0.03,0.0,1,1,0.0,0.047385133890098345,0,1,,
2600,2.6,0.03,0.0,1,1,0.0,0.045074133640167525,0,1,6.560837185018644,2.7032069872567437
2601,2.601,0.03,0.0,1,1,0.0,0.042875842202404826,0,1,,
2602,2.602,0.03,0.0,1,1,0.0,0.04078476270317697,0,1,,
2603,2.603,0.03,0.0,1,1,0.0,0.038795666354541215,0,1,,
2604,2.604,0.03,0.0,1,1,0.0,0.03690357937955195,0,1,,
2605,2.605,0.03,0.0,1,1,0.0,0.03510377057522762,0,1,,
2606,2.606,0.03,0.0,1,1,0.0,0.03339173948207887,0,1,,
2607,2.607,0.03,0.0,1,1,0.0,0.03176320513061565,0,1,,
2608,2.608,0.03,0.0,1,1,0.0,0.030214095336693655,0,1,,
2609,2.609,0.03,0.0,1,1,0.0,0.028740536518932814,0,1,,
2610,2.61,0.03,0.0,1,1,0.0,0.027338844012746215,0,1,,
2611,2.611,0.03,0.0,1,1,0.0,0.026005512856759373,0,1,,
2612,2.612,0.03,0.0,1,1,0.0,0.024737209028581137,0,1,,
2613,2.613,0.03,0.0,1,1,0.0,0.0235307611080111,0,1,,
2614,2.614,0.03,0.0,1,1,0.0,0.022383152346837184,0,1,,
2615,2.615,0.03,0.0,1,1,0.0,0.021291513125393742,0,1,,
2616,2.616,0.03,0.0,1,1,0.0,0.02025311377701769,0,1,,
2617,2.617,0.03,0.0,1,1,0.0,0.01926535776246002,0,1,,
2618,2.618,0.03,0.0,1,1,0.0,0.018325775177185206,0,1,,
2619,2.619,0.03,0.0,1,1,0.0,0.017432016575323353,0,1,,
2620,2.62,0.03,0.0,1,1,0.0,0.01658184709483174,0,1,,
2621,2.621,0.03,0.0,1,1,0.0,0.015773140869175632,0,1,,
2622,2.622,0.03,0.0,1,1,0.0,0.01500387571155463,0,1,,
2623,2.623,0.03,0.0,1,1,0.0,0.014272128058382351,0,1,,
2624,2.624,0.03,0.0,1,1,0.0,0.013576068159375537,0,1,,
2625,2.625,0.03,0.0,1,1,0.0,0.012913955502225261,0,1,,
2626,2.626,0.03,0.0,1,1,0.0,0.012284134460409565,0,1,,
2627,2.6270000000000002,0.03,0.0,1,1,0.0,0.01168503015326478,0,1,,
2628,2.628,0.03,0.0,1,1,0.0,0.011115144507963547,0,1,,
2629,2.629,0.03,0.0,1,1,0.0,0.010573052513552436,0,1,,
2630,2.63,0.03,0.0,1,1,0.0,0.010057398657682312,0,1,,
2631,2.6310000000000002,0.03,0.0,1,1,0.0,0.0095668935371214,0,1,,
2632,2.632,0.03,0.0,1,1,0.0,0.009100310633575588,0,1,,
2633,2.633,0.03,0.0,1,1,0.0,0.008656483246753836,0,1,,
2634,2.634,0.03,0.0,1,1,0.0,0.008234301577009724,0,1,,
2635,2.6350000000000002,0.03,0.0,1,1,0.0,0.007832709950264282,0,1,,
2636,2.636,0.03,0.0,1,1,0.0,0.00745070417827091,0,1,,
2637,2.637,0.03,0.0,1,1,0.0,0.007087329047621703,0,1,,
2638,2.638,0.03,0.0,1,1,0.0,0.006741675931216386,0,1,,
2639,2.6390000000000002,0.03,0.0,1,1,0.0,0.0064128805162212785,0,1,,
2640,2.64,0.03,0.0,1,1,0.0,0.006100120642837009,0,1,,
2641,2.641,0.03,0.0,1,1,0.0,0.005802614248470774,0,1,,
2642,2.642,0.03,0.0,1,1,0.0,0.005519617412172498,0,1,,
2643,2.6430000000000002,0.03,0.0,1,1,0.0,0.005250422494444965,0,1,,
2644,2.644,0.03,0.0,1,1,0.0,0.004994356367776487,0,1,,
2645,2.645,0.03,0.0,1,1,0.0,0.004750778733471505,0,1,,
2646,2.646,0.03,0.0,1,1,0.0,0.004519080520570331,0,1,,
2647,2.6470000000000002,0.03,0.0,1,1,0.0,0.004298682362854503,0,1,,
2648,2.648,0.03,0.0,1,1,0.0,0.004089033150129459,0,1,,
2649,2.649,0.03,0.0,1,1,0.0,0.003889608650161987,0,1,,
2650,2.65,0.03,0.0,1,1,0.0,0.0036999101978265857,0,1,,
2651,2.6510000000000002,0.03,0.0,1,1,0.0,0.003519463448182906,0,1,,
2652,2.652,0.03,0.0,1,1,0.0,0.003347817190366324,0,1,,
2653,2.653,0.03,0.0,1,1,0.0,0.0031845422193257557,0,1,,
2654,2.654,0.03,0.0,1,1,0.0,0.003029230262587465,0,1,,
2655,2.6550000000000002,0.03,0.0,1,1,0.0,0.0028814929593612214,0,1,,
2656,2.656,0.03,0.0,1,1,0.0,0.002740960889436034,0,1,,
2657,2.657,0.03,0.0,1,1,0.0,0.002607282649437204,0,1,,
2658,2.658,0.03,0.0,1,1,0.0,0.002480123974134848,0,1,,
2659,2.6590000000000003,0.03,0.0,1,1,0.0,0.0023591669006067153,0,1,,
2660,2.66,0.03,0.0,1,1,0.0,0.002244108973165259,0,1,,
2661,2.661,0.03,0.0,1,1,0.0,0.0021346624870608776,0,1,,
2662,2.662,0.03,0.0,1,1,0.0,0.0020305537690701813,0,1,,
2663,2.6630000000000003,0.03,0.0,1,1,0.0,0.0019315224931703843,0,1,,
2664,2.664,0.03,0.0,1,1,0.0,0.0018373210295886489,0,1,,
2665,2.665,0.03,0.0,1,1,0.0,0.0017477138255986699,0,1,,
2666,2.666,0.03,0.0,1,1,0.0,0.001662476816516164,0,1,,
2667,2.6670000000000003,0.03,0.0,1,1,0.0,0.0015813968654204498,0,1,,
2668,2.668,0.03,0.0,1,1,0.0,0.0015042712302011276,0,1,,
2669,2.669,0.03,0.0,1,1,0.0,0.0014309070565971997,0,1,,
2670,2.67,0.03,0.0,1,1,0.0,0.0013611208959609649,0,1,,
2671,2.6710000000000003,0.03,0.0,1,1,0.0,0.001294738246540845,0,1,,
2672,2.672,0.03,0.0,1,1,0.0,0.0012315931171361116,0,1,,
2673,2.673,0.03,0.0,1,1,0.0,0.001171527612032424,0,1,,
2674,2.674,0.03,0.0,1,1,0.0,0.0011143915361802985,0,1,,
2675,2.6750000000000003,0.03,0.0,1,1,0.0,0.001060042019629252,0,1,,
2676,2.676,0.03,0.0,1,1,0.0,0.001008343160278508,0,1,,
2677,2.677,0.03,0.0,1,1,0.0,0.0009591656840509564,0,1,,
2678,2.678,0.03,0.0,1,1,0.0,0.0009123866216406249,0,1,,
2679,2.6790000000000003,0.03,0.0,1,1,0.0,0.0008678890010253624,0,1,,
2680,2.68,0.03,0.0,1,1,0.0,0.000825561554975855,0,1,,
2681,2.681,0.03,0.0,1,1,0.0,0.0007852984428295971,0,1,,
2682,2.682,0.03,0.0,1,1,0.0,0.0007469989858341046,0,1,,
2683,2.6830000000000003,0.03,0.0,1,1,0.0,0.0007105674153975924,0,1,,
2684,2.684,0.03,0.0,1,1,0.0,0.0006759126336176116,0,1,,
2685,2.685,0.03,0.0,1,1,0.0,0.0006429479854888426,0,1,,
2686,2.686,0.03,0.0,1,1,0.0,0.0006115910422204452,0,1,,
2687,2.6870000000000003,0.03,0.0,1,1,0.0,0.000581763395121146,0,1,,
2688,2.688,0.03,0.0,1,1,0.0,0.0005533904595366692,0,1,,
2689,2.689,0.03,0.0,1,1,0.0,0.0005264012883492515,0,1,,
2690,2.69,0.03,0.0,1,1,0.0,0.0005007283945728929,0,1,,
2691,2.691,0.03,0.0,1,1,0.0,0.0004763075826007394,0,1,,
2692,2.692,0.03,0.0,1,1,0.0,0.00045307778768262765,0,1,,
2693,2.693,0.03,0.0,1,1,0.0,1.0004309809232315,0,1,,
2694,2.694,0.03,0.0,1,1,0.0,0.9516393862362903,0,1,,
2695,2.695,0.03,0.0,1,1,0.0,0.9052273857017591,0,1,,
2696,2.696,0.03,0.0,1,1,0.0,0.8610789251433701,0,1,,
2697,2.697,0.03,0.0,1,1,0.0,0.8190836104138214,0,1,,
2698,2.698,0.03,0.0,1,1,0.0,0.7791364313519064,0,1,,
2699,2.699,0.03,0.0,1,1,0.0,0.741137499202414,0,1,,
2700,2.7,0.03,0.0,1,1,0.0,0.7049917968422107,0,1,6.5527567457885185,2.7094561721185553
2701,2.701,0.03,0.0,1,1,0.0,0.6706089411879403,0,1,,
2702,2.702,0.03,0.0,1,1,0.0,0.6379029571912377,0,1,,
2703,2.703,0.03,0.0,1,1,0.0,0.6067920628563246,0,1,,
2704,2.704,0.03,0.0,1,1,0.0,0.5771984647424228,0,1,,
2705,2.705,0.03,0.0,1,1,0.0,0.5490481634396305,0,1,,
2706,2.706,0.03,0.0,1,1,0.0,0.5222707685318536,0,1,,
2707,2.707,0.03,0.0,1,1,0.0,0.49679932258410076,0,1,,
2708,2.708,0.03,0.0,1,1,0.0,0.47257013371401874,0,1,,
2709,2.709,0.03,0.0,1,1,0.0,0.4495226163290115,0,1,,
2710,2.71,0.03,0.0,1,1,0.0,0.4275991396307009,0,1,,
2711,2.711,0.03,0.0,1,1,0.0,0.40674488350791205,0,1,,
2712,2.712,0.03,0.0,1,1,0.0,0.38690770145784115,0,1,,
2713,2.713,0.03,0.0,1,1,0.0,0.3680379901926363,0,1,,
2714,2.714,0.03,0.0,1,1,0.0,0.35008856560534085,0,1,,
2715,2.715,0.03,0.0,1,1,0.0,0.3330145447850488,0,1,,
2716,2.716,0.03,0.0,1,1,0.0,0.3167732337862493,0,1,,
2717,2.717,0.03,0.0,1,1,0.0,0.30132402087172405,0,1,,
2718,2.718,0.03,0.0,1,1,0.0,0.28662827496205123,0,1,,
2719,2.719,0.03,0.0,1,1,0.0,0.2726492490377844,0,1,,
2720,2.72,0.03,0.0,1,1,0.0,0.2593519882527635,0,1,,
2721,2.721,0.03,0.0,1,1,0.0,0.24670324252879217,0,1,,
2722,2.722,0.03,0.0,1,1,0.0,0.23467138341312305,0,1,,
2723,2.723,0.03,0.0,1,1,0.0,0.22322632499085143,0,1,,
2724,2.724,0.03,0.0,1,1,0.0,0.21233944865445697,0,1,,
2725,2.725,0.03,0.0,1,1,0.0,0.20198353154237803,0,1,,
2726,2.726,0.03,0.0,1,1,0.0,0.19213267846767806,0,1,,
2727,2.727,0.03,0.0,1,1,0.0,0.18276225716659014,0,1,,
2728,2.728,0.03,0.0,1,1,0.0,0.17384883670502704,0,1,,
2729,2.729,0.03,0.0,1,1,0.0,0.16537012888904148,0,1,,
2730,2.73,0.03,0.0,1,1,0.0,0.15730493253273184,0,1,,
2731,2.731,0.03,0.0,1,1,0.0,0.14963308044423415,0,1,,
2732,2.732,0.03,0.0,1,1,0.0,0.14233538899723788,0,1,,
2733,2.733,0.03,0.0,1,1,0.0,0.13539361016192786,0,1,,
2734,2.734,0.03,0.0,1,1,0.0,0.12879038587540467,0,1,,
2735,2.735,0.03,0.0,1,1,0.0,0.12250920463748607,0,1,,
2736,2.736,0.03,0.0,1,1,0.0,0.11653436022335609,0,1,,
2737,2.737,0.03,0.0,1,1,0.0,0.11085091240982191,0,1,,
2738,2.738,0.03,0.0,1,1,0.0,0.10544464961697395,0,1,,
2739,2.739,0.03,0.0,1,1,0.0,0.10030205337183357,0,1,,
2740,2.74,0.03,0.0,1,1,0.0,0.09541026450512914,0,1,,
2741,2.741,0.03,0.0,1,1,0.0,0.0907570509966749,0,1,,
2742,2.742,0.03,0.0,1,1,0.0,0.08633077738894902,0,1,,
2743,2.743,0.03,0.0,1,1,0.0,0.08212037569238924,0,1,,
2744,2.744,0.03,0.0,1,1,0.0,0.07811531770965384,0,1,,
2745,2.745,0.03,0.0,1,1,0.0,0.07430558870964446,0,1,,
2746,2.746,0.03,0.0,1,1,0.0,0.07068166238546185,0,1,,
2747,2.747,0.03,0.0,1,1,0.0,0.06723447703367665,0,1,,
2748,2.748,0.03,0.0,1,1,0.0,0.06395541289535071,0,1,,
2749,2.749,0.03,0.0,1,1,0.0,0.06083627060215,0,1,,
2750,2.75,0.03,0.0,1,1,0.0,0.05786925067365285,0,1,,
2751,2.751,0.03,0.0,1,1,0.0,0.05504693401458636,0,1,,
2752,2.7520000000000002,0.03,0.0,1,1,0.0,0.05236226336322376,0,1,,
2753,2.753,0.03,0.0,1,1,0.0,0.04980852564455416,0,1,,
2754,2.754,0.03,0.0,1,1,0.0,0.04737933518409831,0,1,,
2755,2.755,0.03,0.0,1,1,0.0,0.04506861774039626,0,1,,
2756,2.7560000000000002,0.03,0.0,1,1,0.0,0.04287059531623981,0,1,,
2757,2.757,0.03,0.0,1,1,0.0,0.0407797717106698,0,1,,
2758,2.758,0.03,0.0,1,1,0.0,0.03879091877561093,0,1,,
2759,2.759,0.03,0.0,1,1,0.0,0.03689906334277833,0,1,,
2760,2.7600000000000002,0.03,0.0,1,1,0.0,0.03509947478816642,0,1,,
2761,2.761,0.03,0.0,1,1,0.0,0.033387653203024864,0,1,,
2762,2.762,0.03,0.0,1,1,0.0,0.031759318141742765,0,1,,
2763,2.763,0.03,0.0,1,1,0.0,0.030210397918505057,0,1,,
2764,2.7640000000000002,0.03,0.0,1,1,0.0,0.028737019425957133,0,1,,
2765,2.765,0.03,0.0,1,1,0.0,0.027335498450419042,0,1,,
2766,2.766,0.03,0.0,1,1,0.0,0.026002330459432264,0,1,,
2767,2.767,0.03,0.0,1,1,0.0,0.02473418183860314,0,1,,
2768,2.7680000000000002,0.03,0.0,1,1,0.0,0.023527881555830476,0,1,,
2769,2.769,0.03,0.0,1,1,0.0,0.022380413232073588,0,1,,
2770,2.77,0.03,0.0,1,1,0.0,0.021288907598833524,0,1,,
2771,2.771,0.03,0.0,1,1,0.0,0.020250635323487292,0,1,,
2772,2.7720000000000002,0.03,0.0,1,1,0.0,0.019263000184534647,0,1,,
2773,2.773,0.03,0.0,1,1,0.0,0.01832353257969204,0,1,,
2774,2.774,0.03,0.0,1,1,0.0,0.017429883350600545,0,1,,
2775,2.775,0.03,0.0,1,1,0.0,0.016579817908706333,0,1,,
2776,2.7760000000000002,0.03,0.0,1,1,0.0,0.015771210647625357,0,1,,
2777,2.777,0.03,0.0,1,1,0.0,0.015002039628020202,0,1,,
2778,2.778,0.03,0.0,1,1,0.0,0.014270381521698563,0,1,,
2779,2.779,0.03,0.0,1,1,0.0,0.013574406802290948,0,1,,
2780,2.7800000000000002,0.03,0.0,1,1,0.0,0.012912375170481796,0,1,,
2781,2.781,0.03,0.0,1,1,0.0,0.012282631202354708,0,1,,
2782,2.782,0.03,0.0,1,1,0.0,0.011683600209970382,0,1,,
2783,2.783,0.03,0.0,1,1,0.0,0.011113784303826547,0,1,,
2784,2.7840000000000003,0.03,0.0,1,1,0.0,0.010571758647353996,0,1,,
2785,2.785,0.03,0.0,1,1,0.0,0.010056167894082988,0,1,,
2786,2.786,0.03,0.0,1,1,0.0,0.009565722798571118,0,1,,
2787,2.787,0.03,0.0,1,1,0.0,0.009099196992618163,0,1,,
2788,2.7880000000000003,0.03,0.0,1,1,0.0,0.008655423918706804,0,1,,
2789,2.789,0.03,0.0,1,1,0.0,0.008233293913001188,0,1,,
2790,2.79,0.03,0.0,1,1,0.0,0.007831751430609352,0,1,,
2791,2.791,0.03,0.0,1,1,0.0,0.007449792406171178,0,1,,
2792,2.7920000000000003,0.03,0.0,1,1,0.0,0.007086461743171998,0,1,,
2793,2.793,0.03,0.0,1,1,0.0,0.006740850925703827,0,1,,
2794,2.794,0.03,0.0,1,1,0.0,0.006412095746702357,0,1,,
2795,2.795,0.03,0.0,1,1,0.0,0.006099374146979159,0,1,,
2796,2.7960000000000003,0.03,0.0,1,1,0.0,0.005801904159645519,0,1,,
2797,2.797,0.03,0.0,1,1,0.0,0.005518941954787906,0,1,,
2798,2.798,0.03,0.0,1,1,0.0,0.005249779979505746,0,1,,
2799,2.799,0.03,0.0,1,1,0.0,0.004993745188660621,0,1,,
2800,2.8000000000000003,0.03,0.0,1,1,0.0,0.004750197361912852,0,1,5.719898872727742,2.699612907529763
2801,2.801,0.03,0.0,1,1,0.0,0.0045185275028371726,0,1,,
2802,2.802,0.03,0.0,1,1,0.0,0.004298156316114452,0,1,,
2803,2.803,0.03,0.0,1,1,0.0,0.004088532758991659,0,1,,
2804,2.8040000000000003,0.03,0.0,1,1,0.0,0.0038891326633879526,0,1,,
2805,2.805,0.03,0.0,1,1,0.0,0.0036994574252014515,0,1,,
2806,2.806,0.03,0.0,1,1,0.0,0.00351903275753927,0,1,,
2807,2.807,0.03,0.0,1,1,0.0,0.0033474075047532407,0,1,,
2808,2.8080000000000003,0.03,0.0,1,1,0.0,0.003184152514315796,0,1,,
2809,2.809,0.03,0.0,1,1,0.0,0.0030288595637151163,0,1,,
2810,2.81,0.03,0.0,1,1,0.0,0.002881140339686214,0,1,,
2811,2.811,0.03,0.0,1,1,0.0,0.002740625467225509,0,1,,
2812,2.8120000000000003,0.03,0.0,1,1,0.0,0.0026069635859609216,0,1,,
2813,2.813,0.03,0.0,1,1,0.0,0.002479820471567925,0,1,,
2814,2.814,0.03,0.0,1,1,0.0,0.002358878200034647,0,1,,
2815,2.815,0.03,0.0,1,1,0.0,0.002243834352686237,0,1,,
2816,2.816,0.03,0.0,1,1,0.0,0.0021344012599806613,0,1,,
2817,2.817,0.03,0.0,1,1,0.0,0.0020303052821850033,0,1,,
2818,2.818,0.03,0.0,1,1,0.0,0.0019312861251336005,0,1,,
2819,2.819,0.03,0.0,1,1,0.0,0.0018370961893570488,0,1,,
2820,2.82,0.03,0.0,1,1,0.0,0.0017474999509545603,0,1,,
2821,2.821,0.03,0.0,1,1,0.0,0.0016622733726615324,0,1,,
2822,2.822,0.03,0.0,1,1,0.0,0.0015812033436396905,0,1,,
2823,2.823,0.03,0.0,1,1,0.0,0.0015040871465889876,0,1,,
2824,2.824,0.03,0.0,1,1,0.0,0.0014307319508487636,0,1,,
2825,2.825,0.03,0.0,1,1,0.0,0.0013609543302206533,0,1,,
2826,2.826,0.03,0.0,1,1,0.0,0.0012945798043075467,0,1,,
2827,2.827,0.03,0.0,1,1,0.0,0.0012314424022217146,0,1,,
2828,2.828,0.03,0.0,1,1,0.0,0.0011713842475711384,0,1,,
2829,2.829,0.03,0.0,1,1,0.0,0.0011142551636862958,0,1,,
2830,2.83,0.03,0.0,1,1,0.0,0.0010599122981002642,0,1,,
2831,2.831,0.03,0.0,1,1,0.0,0.0010082197653431435,0,1,,
2832,2.832,0.03,0.0,1,1,0.0,0.0009590483071576034,0,1,,
2833,2.833,0.03,0.0,1,1,0.0,0.0009122749692859111,0,1,,
2834,2.834,0.03,0.0,1,1,0.0,0.0008677827940202438,0,1,,
2835,2.835,0.03,0.0,1,1,0.0,0.0008254605277474981,0,1,,
2836,2.836,0.03,0.0,1,1,0.0,0.0007852023427573084,0,1,,
2837,2.837,0.03,0.0,1,1,0.0,0.0007469075726176469,0,1,,
2838,2.838,0.03,0.0,1,1,0.0,0.0007104804604563095,0,1,,
2839,2.839,0.03,0.0,1,1,0.0,0.0006758299195188575,0,1,,
2840,2.84,0.03,0.0,1,1,0.0,0.0006428693054042867,0,1,,
2841,2.841,0.03,0.0,1,1,0.0,0.0006115161994088935,0,1,,
2842,2.842,0.03,0.0,1,1,0.0,0.0005816922024365856,0,1,,
2843,2.843,0.03,0.0,1,1,0.0,0.0005533227389603061,0,1,,
2844,2.844,0.03,0.0,1,1,0.0,0.0005263368705443708,0,1,,
2845,2.845,0.03,0.0,1,1,0.0,0.0005006671184614287,0,1,,
2846,2.846,0.03,0.0,1,1,0.0,0.00047624929496049563,0,1,,
2847,2.847,0.03,0.0,1,1,0.0,0.00045302234276414305,0,1,,
2848,2.848,0.03,0.0,1,1,0.0,0.000430928182393501,0,1,,
2849,2.849,0.03,0.0,1,1,0.0,0.00040991156693930865,0,1,,
2850,2.85,0.03,0.0,1,1,0.0,0.0003899199439158645,0,1,,
2851,2.851,0.03,0.0,1,1,0.0,0.0003709033238524385,0,1,,
2852,2.852,0.03,0.0,1,1,0.0,0.000352814155293557,0,1,,
2853,2.853,0.03,0.0,1,1,0.0,1.0003356072058955,0,1,,
2854,2.854,0.03,0.0,1,1,0.0,0.9515486639500363,0,1,,
2855,2.855,0.03,0.0,1,1,0.0,0.9051410879936164,0,1,,
2856,2.856,0.03,0.0,1,1,0.0,0.8609968362241178,0,1,,
2857,2.857,0.03,0.0,1,1,0.0,0.8190055250184031,0,1,,
2858,2.858,0.03,0.0,1,1,0.0,0.7790621542261607,0,1,,
2859,2.859,0.03,0.0,1,1,0.0,0.7410668446148373,0,1,,
2860,2.86,0.03,0.0,1,1,0.0,0.7049245881195317,0,1,,
2861,2.861,0.03,0.0,1,1,0.0,0.670545010273345,0,1,,
2862,2.862,0.03,0.0,1,1,0.0,0.6378421442241393,0,1,,
2863,2.863,0.03,0.0,1,1,0.0,0.6067342157726294,0,1,,
2864,2.864,0.03,0.0,1,1,0.0,0.5771434388942903,0,1,,
2865,2.865,0.03,0.0,1,1,0.0,0.5489958212337788,0,1,,
2866,2.866,0.03,0.0,1,1,0.0,0.5222209790855042,0,1,,
2867,2.867,0.03,0.0,1,1,0.0,0.4967519613977036,0,1,,
2868,2.868,0.03,0.0,1,1,0.0,0.4725250823599385,0,1,,
2869,2.869,0.03,0.0,1,1,0.0,0.4494797621553968,0,1,,
2870,2.87,0.03,0.0,1,1,0.0,0.4275583754797959,0,1,,
2871,2.871,0.03,0.0,1,1,0.0,0.4067061074481065,0,1,,
