k,t_phys,u_A,col_A,sup_A,epoch_A,u_B,col_B,sup_B,epoch_B,energy_A,energy_B
2890,2.89,0.0,0.0,0,0,0.0,0.0,0,0,,
2891,2.891,0.0,0.0,0,0,0.0,0.0,0,0,,
2892,2.892,0.0,0.0,0,0,0.0,0.0,0,0,,
2893,2.8930000000000002,0.0,0.0,0,0,0.0,0.0,0,0,,
2894,2.894,0.0,0.0,0,0,0.0,0.0,0,0,,
2895,2.895,0.0,0.0,0,0,0.0,0.0,0,0,,
2896,2.896,0.0,0.0,0,0,0.0,0.0,0,0,,
2897,2.8970000000000002,0.0,0.0,0,0,0.0,0.0,0,0,,
2898,2.898,0.0,0.0,0,0,0.0,0.0,0,0,,
2899,2.899,0.0,0.0,0,0,0.0,0.0,0,0,,
2900,2.9,0.0,0.0,0,0,0.0,0.0,0,0,7.133135822754618,7.133135822754618
2901,2.9010000000000002,0.0,0.0,0,0,0.0,0.0,0,0,,
2902,2.902,0.0,0.0,0,0,0.0,0.0,0,0,,
2903,2.903,0.0,0.0,0,0,0.0,0.0,0,0,,
2904,2.904,0.0,0.0,0,0,0.0,0.0,0,0,,
2905,2.9050000000000002,0.0,0.0,0,0,0.0,0.0,0,0,,
2906,2.906,0.0,0.0,0,0,0.0,0.0,0,0,,
2907,2.907,0.0,0.0,0,0,0.0,0.0,0,0,,
2908,2.908,0.0,0.0,0,0,0.0,0.0,0,0,,
2909,2.9090000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2910,2.91,0.0,0.0,0,0,0.0,0.0,0,0,,
2911,2.911,0.0,0.0,0,0,0.0,0.0,0,0,,
2912,2.912,0.0,0.0,0,0,0.0,0.0,0,0,,
2913,2.9130000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2914,2.914,0.0,0.0,0,0,0.0,0.0,0,0,,
2915,2.915,0.0,0.0,0,0,0.0,0.0,0,0,,
2916,2.916,0.0,0.0,0,0,0.0,0.0,0,0,,
2917,2.9170000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2918,2.918,0.0,0.0,0,0,0.0,0.0,0,0,,
2919,2.919,0.0,0.0,0,0,0.0,0.0,0,0,,
2920,2.92,0.0,0.0,0,0,0.0,0.0,0,0,,
2921,2.9210000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2922,2.922,0.0,0.0,0,0,0.0,0.0,0,0,,
2923,2.923,0.0,0.0,0,0,0.0,0.0,0,0,,
2924,2.924,0.0,0.0,0,0,0.0,0.0,0,0,,
2925,2.9250000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2926,2.926,0.0,0.0,0,0,0.0,0.0,0,0,,
2927,2.927,0.0,0.0,0,0,0.0,0.0,0,0,,
2928,2.928,0.0,0.0,0,0,0.0,0.0,0,0,,
2929,2.9290000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2930,2.93,0.0,0.0,0,0,0.0,0.0,0,0,,
2931,2.931,0.0,0.0,0,0,0.0,0.0,0,0,,
2932,2.932,0.0,0.0,0,0,0.0,0.0,0,0,,
2933,2.9330000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2934,2.934,0.0,0.0,0,0,0.0,0.0,0,0,,
2935,2.935,0.0,0.0,0,0,0.0,0.0,0,0,,
2936,2.936,0.0,0.0,0,0,0.0,0.0,0,0,,
2937,2.9370000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2938,2.938,0.0,0.0,0,0,0.0,0.0,0,0,,
2939,2.939,0.0,0.0,0,0,0.0,0.0,0,0,,
2940,2.94,0.0,0.0,0,0,0.0,0.0,0,0,,
2941,2.9410000000000003,0.0,0.0,0,0,0.0,0.0,0,0,,
2942,2.942,0.0,0.0,0,0,0.0,0.0,0,0,,
2943,2.943,0.0,0.0,0,0,0.0,0.0,0,0,,
2944,2.944,0.0,0.0,0,0,0.0,0.0,0,0,,
2945,2.945,0.0,0.0,0,0,0.0,0.0,0,0,,
2946,2.946,0.0,0.0,0,0,0.0,0.0,0,0,,
2947,2.947,0.0,0.0,0,0,0.0,0.0,0,0,,
2948,2.948,0.0,0.0,0,0,0.0,0.0,0,0,,
2949,2.949,0.0,0.0,0,0,0.0,0.0,0,0,,
2950,2.95,0.0,0.0,0,0,0.0,0.0,0,0,,
2951,2.951,0.0,0.0,0,0,0.0,0.0,0,0,,
2952,2.952,0.0,0.0,0,0,0.0,0.0,0,0,,
2953,2.953,0.0,0.0,0,0,0.0,0.0,0,0,,
2954,2.954,0.0,0.0,0,0,0.0,0.0,0,0,,
2955,2.955,0.0,0.0,0,0,0.0,0.0,0,0,,
2956,2.956,0.0,0.0,0,0,0.0,0.0,0,0,,
2957,2.957,0.0,0.0,0,0,0.0,0.0,0,0,,
2958,2.958,0.0,0.0,0,0,0.0,0.0,0,0,,
2959,2.959,0.0,0.0,0,0,0.0,0.0,0,0,,
2960,2.96,0.0,0.0,0,0,0.0,0.0,0,0,,
2961,2.961,0.0,0.0,0,0,0.0,0.0,0,0,,
2962,2.962,0.0,0.0,0,0,0.0,0.0,0,0,,
2963,2.963,0.0,0.0,0,0,0.0,0.0,0,0,,
2964,2.964,0.0,0.0,0,0,0.0,0.0,0,0,,
2965,2.965,0.0,0.0,0,0,0.0,0.0,0,0,,
2966,2.966,0.0,0.0,0,0,0.0,0.0,0,0,,
2967,2.967,0.0,0.0,0,0,0.0,0.0,0,0,,
2968,2.968,0.0,0.0,0,0,0.0,0.0,0,0,,
2969,2.969,0.0,0.0,0,0,0.0,0.0,0,0,,
2970,2.97,0.0,0.0,0,0,0.0,0.0,0,0,,
2971,2.971,0.0,0.0,0,0,0.0,0.0,0,0,,
2972,2.972,0.0,0.0,0,0,0.0,0.0,0,0,,
2973,2.973,0.0,0.0,0,0,0.0,0.0,0,0,,
2974,2.974,0.0,0.0,0,0,0.0,0.0,0,0,,
2975,2.975,0.0,0.0,0,0,0.0,0.0,0,0,,
2976,2.976,0.0,0.0,0,0,0.0,0.0,0,0,,
2977,2.977,0.0,0.0,0,0,0.0,0.0,0,0,,
2978,2.978,0.0,0.0,0,0,0.0,0.0,0,0,,
2979,2.979,0.0,0.0,0,0,0.0,0.0,0,0,,
2980,2.98,0.0,0.0,0,0,0.0,0.0,0,0,,
2981,2.981,0.0,0.0,0,0,0.0,0.0,0,0,,
2982,2.982,0.0,0.0,0,0,0.0,0.0,0,0,,
2983,2.983,0.0,0.0,0,0,0.0,0.0,0,0,,
2984,2.984,0.0,0.0,0,0,0.0,0.0,0,0,,
2985,2.985,0.0,0.0,0,0,0.0,0.0,0,0,,
2986,2.986,0.0,0.0,0,0,0.0,0.0,0,0,,
2987,2.987,0.0,0.0,0,0,0.0,0.0,0,0,,
2988,2.988,0.0,0.0,0,0,0.0,0.0,0,0,,
2989,2.989,0.0,0.0,0,0,0.0,0.0,0,0,,
2990,2.99,0.0,0.0,0,0,0.0,0.0,0,0,,
2991,2.991,0.0,0.0,0,0,0.0,0.0,0,0,,
2992,2.992,0.0,0.0,0,0,0.0,0.0,0,0,,
2993,2.993,0.0,0.0,0,0,0.0,0.0,0,0,,
2994,2.994,0.0,0.0,0,0,0.0,0.0,0,0,,
2995,2.995,0.0,0.0,0,0,0.0,0.0,0,0,,
2996,2.996,0.0,0.0,0,0,0.0,0.0,0,0,,
2997,2.997,0.0,0.0,0,0,0.0,0.0,0,0,,
2998,2.998,0.0,0.0,0,0,0.0,0.0,0,0,,
2999,2.999,0.0,0.0,0,0,0.0,0.0,0,0,,
3000,3.0,0.03,0.0,1,1,0.0,0.0,0,0,6.707794012080152,6.721221557719974
3001,3.001,0.03,0.0,1,1,0.0,0.0,0,0,,
3002,3.0020000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3003,3.003,0.03,0.0,1,1,0.0,0.0,0,0,,
3004,3.004,0.03,0.0,1,1,0.0,0.0,0,0,,
3005,3.005,0.03,0.0,1,1,0.0,0.0,0,0,,
3006,3.0060000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3007,3.007,0.03,0.0,1,1,0.0,0.0,0,0,,
3008,3.008,0.03,0.0,1,1,0.0,0.0,0,0,,
3009,3.009,0.03,0.0,1,1,0.0,0.0,0,0,,
3010,3.0100000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3011,3.011,0.03,0.0,1,1,0.0,0.0,0,0,,
3012,3.012,0.03,0.0,1,1,0.0,0.0,0,0,,
3013,3.013,0.03,0.0,1,1,0.0,0.0,0,0,,
3014,3.0140000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3015,3.015,0.03,0.0,1,1,0.0,0.0,0,0,,
3016,3.016,0.03,0.0,1,1,0.0,0.0,0,0,,
3017,3.017,0.03,0.0,1,1,0.0,0.0,0,0,,
3018,3.0180000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3019,3.019,0.03,0.0,1,1,0.0,0.0,0,0,,
3020,3.02,0.03,0.0,1,1,0.0,0.0,0,0,,
3021,3.021,0.03,0.0,1,1,0.0,0.0,0,0,,
3022,3.0220000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3023,3.023,0.03,0.0,1,1,0.0,0.0,0,0,,
3024,3.024,0.03,0.0,1,1,0.0,0.0,0,0,,
3025,3.025,0.03,0.0,1,1,0.0,0.0,0,0,,
3026,3.0260000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3027,3.027,0.03,0.0,1,1,0.0,0.0,0,0,,
3028,3.028,0.03,0.0,1,1,0.0,0.0,0,0,,
3029,3.029,0.03,0.0,1,1,0.0,0.0,0,0,,
3030,3.0300000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3031,3.031,0.03,0.0,1,1,0.0,0.0,0,0,,
3032,3.032,0.03,0.0,1,1,0.0,0.0,0,0,,
3033,3.033,0.03,0.0,1,1,0.0,0.0,0,0,,
3034,3.0340000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3035,3.035,0.03,0.0,1,1,0.0,0.0,0,0,,
3036,3.036,0.03,0.0,1,1,0.0,0.0,0,0,,
3037,3.037,0.03,0.0,1,1,0.0,0.0,0,0,,
3038,3.0380000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3039,3.039,0.03,0.0,1,1,0.0,0.0,0,0,,
3040,3.04,0.03,0.0,1,1,0.0,0.0,0,0,,
3041,3.041,0.03,0.0,1,1,0.0,0.0,0,0,,
3042,3.0420000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3043,3.043,0.03,0.0,1,1,0.0,0.0,0,0,,
3044,3.044,0.03,0.0,1,1,0.0,0.0,0,0,,
3045,3.045,0.03,0.0,1,1,0.0,0.0,0,0,,
3046,3.0460000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3047,3.047,0.03,0.0,1,1,0.0,0.0,0,0,,
3048,3.048,0.03,0.0,1,1,0.0,0.0,0,0,,
3049,3.049,0.03,0.0,1,1,0.0,0.0,0,0,,
3050,3.0500000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3051,3.051,0.03,0.0,1,1,0.0,0.0,0,0,,
3052,3.052,0.03,0.0,1,1,0.0,0.0,0,0,,
3053,3.053,0.03,0.0,1,1,0.0,0.0,0,0,,
3054,3.0540000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3055,3.055,0.03,0.0,1,1,0.0,0.0,0,0,,
3056,3.056,0.03,0.0,1,1,0.0,0.0,0,0,,
3057,3.057,0.03,0.0,1,1,0.0,0.0,0,0,,
3058,3.0580000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3059,3.059,0.03,0.0,1,1,0.0,0.0,0,0,,
3060,3.06,0.03,0.0,1,1,0.0,0.0,0,0,,
3061,3.061,0.03,0.0,1,1,0.0,0.0,0,0,,
3062,3.0620000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3063,3.063,0.03,0.0,1,1,0.0,0.0,0,0,,
3064,3.064,0.03,0.0,1,1,0.0,0.0,0,0,,
3065,3.065,0.03,0.0,1,1,0.0,0.0,0,0,,
3066,3.0660000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3067,3.067,0.03,0.0,1,1,0.0,0.0,0,0,,
3068,3.068,0.03,0.0,1,1,0.0,0.0,0,0,,
3069,3.069,0.03,0.0,1,1,0.0,0.0,0,0,,
3070,3.0700000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3071,3.071,0.03,0.0,1,1,0.0,0.0,0,0,,
3072,3.072,0.03,0.0,1,1,0.0,0.0,0,0,,
3073,3.073,0.03,0.0,1,1,0.0,0.0,0,0,,
3074,3.074,0.03,0.0,1,1,0.0,0.0,0,0,,
3075,3.075,0.03,0.0,1,1,0.0,0.0,0,0,,
3076,3.076,0.03,0.0,1,1,0.0,0.0,0,0,,
3077,3.077,0.03,0.0,1,1,0.0,0.0,0,0,,
3078,3.078,0.03,0.0,1,1,0.0,0.0,0,0,,
3079,3.079,0.03,0.0,1,1,0.0,0.0,0,0,,
3080,3.08,0.03,0.0,1,1,0.0,0.0,0,0,,
3081,3.081,0.03,0.0,1,1,0.0,0.0,0,0,,
3082,3.082,0.03,0.0,1,1,0.0,0.0,0,0,,
3083,3.083,0.03,0.0,1,1,0.0,0.0,0,0,,
3084,3.084,0.03,0.0,1,1,0.0,0.0,0,0,,
3085,3.085,0.03,0.0,1,1,0.0,0.0,0,0,,
3086,3.086,0.03,0.0,1,1,0.0,0.0,0,0,,
3087,3.087,0.03,0.0,1,1,0.0,0.0,0,0,,
3088,3.088,0.03,0.0,1,1,0.0,0.0,0,0,,
3089,3.089,0.03,0.0,1,1,0.0,0.0,0,0,,
3090,3.09,0.03,0.0,1,1,0.0,0.0,0,0,,
3091,3.091,0.03,0.0,1,1,0.0,0.0,0,0,,
3092,3.092,0.03,0.0,1,1,0.0,0.0,0,0,,
3093,3.093,0.03,0.0,1,1,0.0,0.0,0,0,,
3094,3.094,0.03,0.0,1,1,0.0,0.0,0,0,,
3095,3.095,0.03,0.0,1,1,0.0,0.0,0,0,,
3096,3.096,0.03,0.0,1,1,0.0,0.0,0,0,,
3097,3.097,0.03,0.0,1,1,0.0,0.0,0,0,,
3098,3.098,0.03,0.0,1,1,0.0,0.0,0,0,,
3099,3.099,0.03,0.0,1,1,0.0,0.0,0,0,,
3100,3.1,0.03,0.0,1,1,0.0,0.0,0,0,6.317412481446319,6.35
3101,3.101,0.03,0.0,1,1,0.0,0.0,0,0,,
3102,3.102,0.03,0.0,1,1,0.0,0.0,0,0,,
3103,3.103,0.03,0.0,1,1,0.0,0.0,0,0,,
3104,3.104,0.03,0.0,1,1,0.0,0.0,0,0,,
3105,3.105,0.03,0.0,1,1,0.0,0.0,0,0,,
3106,3.106,0.03,0.0,1,1,0.0,0.0,0,0,,
3107,3.107,0.03,0.0,1,1,0.0,0.0,0,0,,
3108,3.108,0.03,0.0,1,1,0.0,0.0,0,0,,
3109,3.109,0.03,0.0,1,1,0.0,0.0,0,0,,
3110,3.11,0.03,0.0,1,1,0.0,0.0,0,0,,
3111,3.111,0.03,0.0,1,1,0.0,0.0,0,0,,
3112,3.112,0.03,0.0,1,1,0.0,0.0,0,0,,
3113,3.113,0.03,0.0,1,1,0.0,0.0,0,0,,
3114,3.114,0.03,0.0,1,1,0.0,0.0,0,0,,
3115,3.115,0.03,0.0,1,1,0.0,0.0,0,0,,
3116,3.116,0.03,0.0,1,1,0.0,0.0,0,0,,
3117,3.117,0.03,0.0,1,1,0.0,0.0,0,0,,
3118,3.118,0.03,0.0,1,1,0.0,0.0,0,0,,
3119,3.119,0.03,0.0,1,1,0.0,0.0,0,0,,
3120,3.12,0.03,0.0,1,1,0.0,0.0,0,0,,
3121,3.121,0.03,0.0,1,1,0.0,0.0,0,0,,
3122,3.122,0.03,0.0,1,1,0.0,0.0,0,0,,
3123,3.123,0.03,0.0,1,1,0.0,0.0,0,0,,
3124,3.124,0.03,0.0,1,1,0.0,0.0,0,0,,
3125,3.125,0.03,0.0,1,1,0.0,0.0,0,0,,
3126,3.126,0.03,0.0,1,1,0.0,0.0,0,0,,
3127,3.1270000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3128,3.128,0.03,0.0,1,1,0.0,0.0,0,0,,
3129,3.129,0.03,0.0,1,1,0.0,0.0,0,0,,
3130,3.13,0.03,0.0,1,1,0.0,0.0,0,0,,
3131,3.1310000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3132,3.132,0.03,0.0,1,1,0.0,0.0,0,0,,
3133,3.133,0.03,0.0,1,1,0.0,0.0,0,0,,
3134,3.134,0.03,0.0,1,1,0.0,0.0,0,0,,
3135,3.1350000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3136,3.136,0.03,0.0,1,1,0.0,0.0,0,0,,
3137,3.137,0.03,0.0,1,1,0.0,0.0,0,0,,
3138,3.138,0.03,0.0,1,1,0.0,0.0,0,0,,
3139,3.1390000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3140,3.14,0.03,0.0,1,1,0.0,0.0,0,0,,
3141,3.141,0.03,0.0,1,1,0.0,0.0,0,0,,
3142,3.142,0.03,0.0,1,1,0.0,0.0,0,0,,
3143,3.1430000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3144,3.144,0.03,0.0,1,1,0.0,0.0,0,0,,
3145,3.145,0.03,0.0,1,1,0.0,0.0,0,0,,
3146,3.146,0.03,0.0,1,1,0.0,0.0,0,0,,
3147,3.1470000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3148,3.148,0.03,0.0,1,1,0.0,0.0,0,0,,
3149,3.149,0.03,0.0,1,1,0.0,0.0,0,0,,
3150,3.15,0.03,0.0,1,1,0.0,0.0,0,0,,
3151,3.1510000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3152,3.152,0.03,0.0,1,1,0.0,0.0,0,0,,
3153,3.153,0.03,0.0,1,1,0.0,0.0,0,0,,
3154,3.154,0.03,0.0,1,1,0.0,0.0,0,0,,
3155,3.1550000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3156,3.156,0.03,0.0,1,1,0.0,0.0,0,0,,
3157,3.157,0.03,0.0,1,1,0.0,0.0,0,0,,
3158,3.158,0.03,0.0,1,1,0.0,0.0,0,0,,
3159,3.1590000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3160,3.16,0.03,0.0,1,1,0.0,0.0,0,0,,
3161,3.161,0.03,0.0,1,1,0.0,0.0,0,0,,
3162,3.162,0.03,0.0,1,1,0.0,0.0,0,0,,
3163,3.1630000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3164,3.164,0.03,0.0,1,1,0.0,0.0,0,0,,
3165,3.165,0.03,0.0,1,1,0.0,0.0,0,0,,
3166,3.166,0.03,0.0,1,1,0.0,0.0,0,0,,
3167,3.1670000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3168,3.168,0.03,0.0,1,1,0.0,0.0,0,0,,
3169,3.169,0.03,0.0,1,1,0.0,0.0,0,0,,
3170,3.17,0.03,0.0,1,1,0.0,0.0,0,0,,
3171,3.1710000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3172,3.172,0.03,0.0,1,1,0.0,0.0,0,0,,
3173,3.173,0.03,0.0,1,1,0.0,0.0,0,0,,
3174,3.174,0.03,0.0,1,1,0.0,0.0,0,0,,
3175,3.1750000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3176,3.176,0.03,0.0,1,1,0.0,0.0,0,0,,
3177,3.177,0.03,0.0,1,1,0.0,0.0,0,0,,
3178,3.178,0.03,0.0,1,1,0.0,0.0,0,0,,
3179,3.1790000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3180,3.18,0.03,0.0,1,1,0.0,0.0,0,0,,
3181,3.181,0.03,0.0,1,1,0.0,0.0,0,0,,
3182,3.182,0.03,0.0,1,1,0.0,0.0,0,0,,
3183,3.1830000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3184,3.184,0.03,0.0,1,1,0.0,0.0,0,0,,
3185,3.185,0.03,0.0,1,1,0.0,0.0,0,0,,
3186,3.186,0.03,0.0,1,1,0.0,0.0,0,0,,
3187,3.1870000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3188,3.188,0.03,0.0,1,1,0.0,0.0,0,0,,
3189,3.189,0.03,0.0,1,1,0.0,0.0,0,0,,
3190,3.19,0.03,0.0,1,1,0.0,0.0,0,0,,
3191,3.1910000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3192,3.192,0.03,0.0,1,1,0.0,0.0,0,0,,
3193,3.193,0.03,0.0,1,1,0.0,0.0,0,0,,
3194,3.194,0.03,0.0,1,1,0.0,0.0,0,0,,
3195,3.1950000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3196,3.196,0.03,0.0,1,1,0.0,0.0,0,0,,
3197,3.197,0.03,0.0,1,1,0.0,0.0,0,0,,
3198,3.198,0.03,0.0,1,1,0.0,0.0,0,0,,
3199,3.1990000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3200,3.2,0.03,0.0,1,1,0.0,0.0,0,0,6.426707289085306,6.35
3201,3.201,0.03,0.0,1,1,0.0,0.0,0,0,,
3202,3.202,0.03,0.0,1,1,0.0,0.0,0,0,,
3203,3.203,0.03,0.0,1,1,0.0,0.0,0,0,,
3204,3.204,0.03,0.0,1,1,0.0,0.0,0,0,,
3205,3.205,0.03,0.0,1,1,0.0,0.0,0,0,,
3206,3.206,0.03,0.0,1,1,0.0,0.0,0,0,,
3207,3.207,0.03,0.0,1,1,0.0,0.0,0,0,,
3208,3.208,0.03,0.0,1,1,0.0,0.0,0,0,,
3209,3.209,0.03,0.0,1,1,0.0,0.0,0,0,,
3210,3.21,0.03,0.0,1,1,0.0,0.0,0,0,,
3211,3.211,0.03,0.0,1,1,0.0,0.0,0,0,,
3212,3.212,0.03,0.0,1,1,0.0,0.0,0,0,,
3213,3.213,0.03,0.0,1,1,0.0,0.0,0,0,,
3214,3.214,0.03,0.0,1,1,0.0,0.0,0,0,,
3215,3.215,0.03,0.0,1,1,0.0,0.0,0,0,,
3216,3.216,0.03,0.0,1,1,0.0,0.0,0,0,,
3217,3.217,0.03,0.0,1,1,0.0,0.0,0,0,,
3218,3.218,0.03,0.0,1,1,0.0,0.0,0,0,,
3219,3.219,0.03,0.0,1,1,0.0,0.0,0,0,,
3220,3.22,0.03,0.0,1,1,0.0,0.0,0,0,,
3221,3.221,0.03,0.0,1,1,0.0,0.0,0,0,,
3222,3.222,0.03,0.0,1,1,0.0,0.0,0,0,,
3223,3.223,0.03,0.0,1,1,0.0,0.0,0,0,,
3224,3.224,0.03,0.0,1,1,0.0,0.0,0,0,,
3225,3.225,0.03,0.0,1,1,0.0,0.0,0,0,,
3226,3.226,0.03,0.0,1,1,0.0,0.0,0,0,,
3227,3.227,0.03,0.0,1,1,0.0,0.0,0,0,,
3228,3.228,0.03,0.0,1,1,0.0,0.0,0,0,,
3229,3.229,0.03,0.0,1,1,0.0,0.0,0,0,,
3230,3.23,0.03,0.0,1,1,0.0,0.0,0,0,,
3231,3.231,0.03,0.0,1,1,0.0,0.0,0,0,,
3232,3.232,0.03,0.0,1,1,0.0,0.0,0,0,,
3233,3.233,0.03,0.0,1,1,0.0,0.0,0,0,,
3234,3.234,0.03,0.0,1,1,0.0,0.0,0,0,,
3235,3.235,0.03,0.0,1,1,0.0,0.0,0,0,,
3236,3.236,0.03,0.0,1,1,0.0,0.0,0,0,,
3237,3.237,0.03,0.0,1,1,0.0,0.0,0,0,,
3238,3.238,0.03,0.0,1,1,0.0,0.0,0,0,,
3239,3.239,0.03,0.0,1,1,0.0,0.0,0,0,,
3240,3.24,0.03,0.0,1,1,0.0,0.0,0,0,,
3241,3.241,0.03,0.0,1,1,0.0,0.0,0,0,,
3242,3.242,0.03,0.0,1,1,0.0,0.0,0,0,,
3243,3.243,0.03,0.0,1,1,0.0,0.0,0,0,,
3244,3.244,0.03,0.0,1,1,0.0,0.0,0,0,,
3245,3.245,0.03,0.0,1,1,0.0,0.0,0,0,,
3246,3.246,0.03,0.0,1,1,0.0,0.0,0,0,,
3247,3.247,0.03,0.0,1,1,0.0,0.0,0,0,,
3248,3.248,0.03,0.0,1,1,0.0,0.0,0,0,,
3249,3.249,0.03,0.0,1,1,0.0,0.0,0,0,,
3250,3.25,0.03,0.0,1,1,0.0,0.0,0,0,,
3251,3.251,0.03,0.0,1,1,0.0,0.0,0,0,,
3252,3.2520000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3253,3.253,0.03,0.0,1,1,0.0,0.0,0,0,,
3254,3.254,0.03,0.0,1,1,0.0,0.0,0,0,,
3255,3.255,0.03,0.0,1,1,0.0,0.0,0,0,,
3256,3.2560000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3257,3.257,0.03,0.0,1,1,0.0,0.0,0,0,,
3258,3.258,0.03,0.0,1,1,0.0,0.0,0,0,,
3259,3.259,0.03,0.0,1,1,0.0,0.0,0,0,,
3260,3.2600000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3261,3.261,0.03,0.0,1,1,0.0,0.0,0,0,,
3262,3.262,0.03,0.0,1,1,0.0,0.0,0,0,,
3263,3.263,0.03,0.0,1,1,0.0,0.0,0,0,,
3264,3.2640000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3265,3.265,0.03,0.0,1,1,0.0,0.0,0,0,,
3266,3.266,0.03,0.0,1,1,0.0,0.0,0,0,,
3267,3.267,0.03,0.0,1,1,0.0,0.0,0,0,,
3268,3.2680000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3269,3.269,0.03,0.0,1,1,0.0,0.0,0,0,,
3270,3.27,0.03,0.0,1,1,0.0,0.0,0,0,,
3271,3.271,0.03,0.0,1,1,0.0,0.0,0,0,,
3272,3.2720000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3273,3.273,0.03,0.0,1,1,0.0,0.0,0,0,,
3274,3.274,0.03,0.0,1,1,0.0,0.0,0,0,,
3275,3.275,0.03,0.0,1,1,0.0,0.0,0,0,,
3276,3.2760000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3277,3.277,0.03,0.0,1,1,0.0,0.0,0,0,,
3278,3.278,0.03,0.0,1,1,0.0,0.0,0,0,,
3279,3.279,0.03,0.0,1,1,0.0,0.0,0,0,,
3280,3.2800000000000002,0.03,0.0,1,1,0.0,0.0,0,0,,
3281,3.281,0.03,0.0,1,1,0.0,0.0,0,0,,
3282,3.282,0.03,0.0,1,1,0.0,0.0,0,0,,
3283,3.283,0.03,0.0,1,1,0.0,0.0,0,0,,
3284,3.2840000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3285,3.285,0.03,0.0,1,1,0.0,0.0,0,0,,
3286,3.286,0.03,0.0,1,1,0.0,0.0,0,0,,
3287,3.287,0.03,0.0,1,1,0.0,0.0,0,0,,
3288,3.2880000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3289,3.289,0.03,0.0,1,1,0.0,0.0,0,0,,
3290,3.29,0.03,0.0,1,1,0.0,0.0,0,0,,
3291,3.291,0.03,0.0,1,1,0.0,0.0,0,0,,
3292,3.2920000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3293,3.293,0.03,0.0,1,1,0.0,0.0,0,0,,
3294,3.294,0.03,0.0,1,1,0.0,0.0,0,0,,
3295,3.295,0.03,0.0,1,1,0.0,0.0,0,0,,
3296,3.2960000000000003,0.03,0.0,1,1,0.0,0.0,0,0,,
3297,3.297,0.03,0.0,1,1,0.0,0.0,0,0,,
3298,3.298,0.03,0.0,1,1,0.0,0.0,0,0,,
3299,3.299,0.03,0.0,1,1,0.0,0.0,0,0,,
3300,3.3000000000000003,0.03,0.0,1,1,0.0,0.0,0,0,6.050062054045261,6.35
