k,t_phys,u_A,col_A,sup_A,epoch_A,u_B,col_B,sup_B,epoch_B,energy_A,energy_B
2486,2.486,0.0,0.002480513404241926,0,1,0.0,0.0,0,0,,
2487,2.487,0.0,0.0023595373379833545,0,1,0.0,0.0,0,0,,
2488,2.488,0.0,0.002244461344097853,0,1,0.0,0.0,0,0,,
2489,2.489,0.0,0.0021349976726603,0,1,0.0,0.0,0,0,,
2490,2.49,0.0,0.0020308726074750208,0,1,0.0,0.0,0,0,,
2491,2.491,0.0,0.0019318257816427285,0,1,0.0,0.0,0,0,,
2492,2.492,0.0,0.0018376095265076546,0,1,0.0,0.0,0,0,,
2493,2.493,0.0,0.0017479882523569058,0,1,0.0,0.0,0,0,,
2494,2.494,0.0,0.0016627378593234684,0,1,0.0,0.0,0,0,,
2495,2.495,0.0,0.001581645177019812,0,1,0.0,0.0,0,0,,
2496,2.496,0.0,0.0015045074315008858,0,1,0.0,0.0,0,0,,
2497,2.497,0.0,0.001431131738223635,0,1,0.0,0.0,0,0,,
2498,2.498,0.0,0.0013613346197351747,0,1,0.0,0.0,0,0,,
2499,2.499,0.0,0.0012949415468835885,0,1,0.0,0.0,0,0,,
2500,2.5,0.0,0.0012317865024041403,0,1,0.0,0.0,0,0,2.7045155367625333,7.3
2501,2.501,0.0,0.0011717115657896378,0,1,0.0,0.0,0,0,,
2502,2.5020000000000002,0.0,0.0011145665184069077,0,1,0.0,0.0,0,0,,
2503,2.503,0.0,0.0010602084678719673,0,1,0.0,0.0,0,0,,
2504,2.504,0.0,0.0010085014907446352,0,1,0.0,0.0,0,0,,
2505,2.505,0.0,0.0009593162926491315,0,1,0.0,0.0,0,0,,
2506,2.5060000000000002,0.0,0.0009125298849707919,0,1,0.0,0.0,0,0,,
2507,2.507,0.0,0.0008680252773204691,0,1,0.0,0.0,0,0,,
2508,2.508,0.0,0.0008256911849976225,0,1,0.0,0.0,0,0,,
2509,2.509,0.0,0.000785421750720601,0,1,0.0,0.0,0,0,,
2510,2.5100000000000002,0.0,0.0007471162799283006,0,1,0.0,0.0,0,0,,
2511,2.511,0.0,0.0007106789889913118,0,1,0.0,0.0,0,0,,
2512,2.512,0.0,1.000676018765703,0,1,0.0,0.0,0,0,,
2513,2.513,0.0,0.9518724734421653,0,1,0.0,0.0,0,0,,
2514,2.5140000000000002,0.0,0.9054491051104621,0,1,0.0,0.0,0,0,,
2515,2.515,0.0,0.8612898311689113,0,1,0.0,0.0,0,0,,
2516,2.516,0.0,0.8192842304311206,0,1,0.0,0.0,0,0,,
2517,2.517,0.0,0.7793272670155053,0,1,0.0,0.0,0,0,,
2518,2.5180000000000002,0.0,0.7413190277008733,0,1,0.0,0.0,0,0,,
2519,2.519,0.0,0.7051644720913306,0,1,0.0,0.0,0,0,,
2520,2.52,0.0,0.6707731949657862,0,1,0.0,0.0,0,0,,
2521,2.521,0.0,0.63805920021781,0,1,0.0,0.0,0,0,,
2522,2.5220000000000002,0.0,0.6069406858205733,0,1,0.0,0.0,0,0,,
2523,2.523,0.0,0.5773398392791725,0,1,0.0,0.0,0,0,,
2524,2.524,0.0,0.549182643058862,0,1,0.0,0.0,0,0,,
2525,2.525,0.0,0.5223986895026623,0,1,0.0,0.0,0,0,,
2526,2.5260000000000002,0.0,0.4969210047755447,0,1,0.0,0.0,0,0,,
2527,2.527,0.0,0.47268588139495793,0,1,0.0,0.0,0,0,,
2528,2.528,0.0,0.4496327189289386,0,1,0.0,0.0,0,0,,
2529,2.529,0.0,0.42770387246346553,0,1,0.0,0.0,0,0,,
2530,2.5300000000000002,0.0,0.4068445084601491,0,1,0.0,0.0,0,0,,
2531,2.531,0.0,0.38700246764382346,0,1,0.0,0.0,0,0,,
2532,2.532,0.0,0.3681281345771904,0,1,0.0,0.0,0,0,,
2533,2.533,0.0,0.35017431359638224,0,1,0.0,0.0,0,0,,
2534,2.5340000000000003,0.0,0.33309611079721924,0,1,0.0,0.0,0,0,,
2535,2.535,0.0,0.3168508217770649,0,1,0.0,0.0,0,0,,
2536,2.536,0.0,0.3013978248515758,0,1,0.0,0.0,0,0,,
2537,2.537,0.0,0.2866984794793314,0,1,0.0,0.0,0,0,,
2538,2.5380000000000003,0.0,0.2727160296403542,0,1,0.0,0.0,0,0,,
2539,2.539,0.0,0.25941551192691376,0,1,0.0,0.0,0,0,,
2540,2.54,0.0,0.2467636681167963,0,1,0.0,0.0,0,0,,
2541,2.541,0.0,0.2347288620104253,0,1,0.0,0.0,0,0,,
2542,2.5420000000000003,0.0,0.22328100032388437,0,1,0.0,0.0,0,0,,
2543,2.543,0.0,0.21239145744003227,0,1,0.0,0.0,0,0,,
2544,2.544,0.0,0.20203300382954978,0,1,0.0,0.0,0,0,,
2545,2.545,0.0,0.1921797379629332,0,1,0.0,0.0,0,0,,
2546,2.5460000000000003,0.0,0.18280702154317896,0,1,0.0,0.0,0,0,,
2547,2.547,0.0,0.17389141789720775,0,1,0.0,0.0,0,0,,
2548,2.548,0.0,0.1654106333719741,0,1,0.0,0.0,0,0,,
2549,2.549,0.0,0.1573434615887215,0,1,0.0,0.0,0,0,,
2550,2.5500000000000003,0.0,0.14966973041598977,0,1,0.0,0.0,0,0,,
2551,2.551,0.0,0.14237025152877897,0,1,0.0,0.0,0,0,,
2552,2.552,0.0,0.13542677242774231,0,1,0.0,0.0,0,0,,
2553,2.553,0.0,0.1288219307984305,0,1,0.0,0.0,0,0,,
2554,2.5540000000000003,0.0,0.12253921109646185,0,1,0.0,0.0,0,0,,
2555,2.555,0.0,0.11656290325005891,0,1,0.0,0.0,0,0,,
2556,2.556,0.0,0.11087806337668595,0,1,0.0,0.0,0,0,,
2557,2.557,0.0,0.10547047641555866,0,1,0.0,0.0,0,0,,
2558,2.5580000000000003,0.0,0.100326620582588,0,1,0.0,0.0,0,0,,
2559,2.559,0.0,0.09543363355887667,0,1,0.0,0.0,0,0,,
2560,2.56,0.0,0.09077928032822229,0,1,0.0,0.0,0,0,,
2561,2.561,0.0,0.08635192258320387,0,1,0.0,0.0,0,0,,
2562,2.562,0.0,0.08214048962335123,0,1,0.0,0.0,0,0,,
2563,2.563,0.0,0.07813445067262727,0,1,0.0,0.0,0,0,,
2564,2.564,0.0,0.07432378854700267,0,1,0.0,0.0,0,0,,
2565,2.565,0.0,0.07069897460627811,0,1,0.0,0.0,0,0,,
2566,2.566,0.0,0.06725094492752053,0,1,0.0,0.0,0,0,,
2567,2.567,0.0,0.06397107764053456,0,1,0.0,0.0,0,0,,
2568,2.568,0.0,0.06085117136869618,0,1,0.0,0.0,0,0,,
2569,2.569,0.0,0.057883424721239196,0,1,0.0,0.0,0,0,,
2570,2.57,0.0,0.055060416785714765,0,1,0.0,0.0,0,0,,
2571,2.571,0.0,0.05237508857184491,0,1,0.0,0.0,0,0,,
2572,2.572,0.0,0.04982072536036996,0,1,0.0,0.0,0,0,,
2573,2.573,0.0,0.047390939912752846,0,1,0.0,0.0,0,0,,
2574,2.574,0.0,0.04507965649975581,0,1,0.0,0.0,0,0,,
2575,2.575,0.0,0.04288109570895259,0,1,0.0,0.0,0,0,,
2576,2.576,0.0,0.040789759993187014,0,1,0.0,0.0,0,0,,
2577,2.577,0.0,0.038800419923841534,0,1,0.0,0.0,0,0,,
2578,2.578,0.0,0.03690810111454182,0,1,0.0,0.0,0,0,,
2579,2.579,0.0,0.035108071782599774,0,1,0.0,0.0,0,0,,
2580,2.58,0.0,0.03339583091709214,0,1,0.0,0.0,0,0,,
2581,2.581,0.0,0.03176709702398871,0,1,0.0,0.0,0,0,,
2582,2.582,0.0,0.030217797420187122,0,1,0.0,0.0,0,0,,
2583,2.583,0.0,0.028744058049683757,0,1,0.0,0.0,0,0,,
2584,2.584,0.0,0.027342193796415795,0,1,0.0,0.0,0,0,,
2585,2.585,0.0,0.02600869926955159,0,1,0.0,0.0,0,0,,
2586,2.586,0.0,0.0247402400381877,0,1,0.0,0.0,0,0,,
2587,2.587,0.0,0.023533644293534807,0,1,0.0,0.0,0,0,,
2588,2.588,0.0,0.022385894917743628,0,1,0.0,0.0,0,0,,
2589,2.589,0.0,0.02129412193953873,0,1,0.0,0.0,0,0,,
2590,2.59,0.0,0.020255595357795454,0,1,0.0,0.0,0,0,,
2591,2.591,0.0,0.019267718315115104,0,1,0.0,0.0,0,0,,
2592,2.592,0.0,0.018328020604328806,0,1,0.0,0.0,0,0,,
2593,2.593,0.0,0.01743415249169292,0,1,0.0,0.0,0,0,,
2594,2.594,0.0,0.016583878841330744,0,1,0.0,0.0,0,0,,
2595,2.595,0.0,0.015775073526228613,0,1,0.0,0.0,0,0,,
2596,2.596,0.0,0.015005714111810894,0,1,0.0,0.0,0,0,,
2597,2.597,0.0,0.01427387679880012,0,1,0.0,0.0,0,0,,
2598,2.598,0.0,0.013577731612716732,0,1,0.0,0.0,0,0,,
2599,2.599,0.0,0.012915537827989688,0,1,0.0,0.0,0,0,,
2600,2.6,0.0,0.012285639615235834,0,1,0.0,0.0,0,0,2.705132320736655,7.3
2601,2.601,0.0,0.011686461900823956,0,1,0.0,0.0,0,0,,
2602,2.602,0.0,0.011116506428370292,0,1,0.0,0.0,0,0,,
2603,2.603,0.0,0.01057434801231716,0,1,0.0,0.0,0,0,,
2604,2.604,0.0,0.01005863097422672,0,1,0.0,0.0,0,0,,
2605,2.605,0.0,0.00956806575287874,0,1,0.0,0.0,0,0,,
2606,2.606,0.0,0.009101425679695836,0,1,0.0,0.0,0,0,,
2607,2.607,0.0,0.00865754391143309,0,1,0.0,0.0,0,0,,
2608,2.608,0.0,0.008235310512462159,0,1,0.0,0.0,0,0,,
2609,2.609,0.0,0.007833669679354059,0,1,0.0,0.0,0,0,,
2610,2.61,0.0,0.0074516171008206546,0,1,0.0,0.0,0,0,,
2611,2.611,0.0,0.00708819744641331,0,1,0.0,0.0,0,0,,
2612,2.612,0.0,0.0067425019776991635,0,1,0.0,0.0,0,0,,
2613,2.613,0.0,0.006413666275941701,0,1,0.0,0.0,0,0,,
2614,2.614,0.0,0.006100868080603662,0,1,0.0,0.0,0,0,,
2615,2.615,0.0,0.005803325233267397,0,1,0.0,0.0,0,0,,
2616,2.616,0.0,0.005520293721831418,0,1,0.0,0.0,0,0,,
2617,2.617,0.0,0.005251065820092605,0,1,0.0,0.0,0,0,,
2618,2.618,0.0,0.004994968318062058,0,1,0.0,0.0,0,0,,
2619,2.619,0.0,0.004751360838589471,0,1,0.0,0.0,0,0,,
2620,2.62,0.0,0.0045196342360866925,0,1,0.0,0.0,0,0,,
2621,2.621,0.0,0.004299209073346469,0,1,0.0,0.0,0,0,,
2622,2.622,0.0,0.0040895341726476095,0,1,0.0,0.0,0,0,,
2623,2.623,0.0,0.003890085237523589,0,1,0.0,0.0,0,0,,
2624,2.624,0.0,0.003700363541748287,0,1,0.0,0.0,0,0,,
2625,2.625,0.0,0.0035198946822606473,0,1,0.0,0.0,0,0,,
2626,2.626,0.0,0.003348227392909919,0,1,0.0,0.0,0,0,,
2627,2.6270000000000002,0.0,0.0031849324160552286,0,1,0.0,0.0,0,0,,
2628,2.628,0.0,0.0030296014291978837,0,1,0.0,0.0,0,0,,
2629,2.629,0.0,0.0028818460239624435,0,1,0.0,0.0,0,0,,
2630,2.63,0.0,0.002741296734873466,0,1,0.0,0.0,0,0,,
2631,2.6310000000000002,0.0,0.0026076021154993736,0,1,0.0,0.0,0,0,,
2632,2.632,0.0,0.0024804278596533137,0,1,0.0,0.0,0,0,,
2633,2.633,0.0,0.0023594559654535594,0,1,0.0,0.0,0,0,,
2634,2.634,0.0,0.002244383940153166,0,1,0.0,0.0,0,0,,
2635,2.6350000000000002,0.0,0.002134924043750541,0,1,0.0,0.0,0,0,,
2636,2.636,0.0,0.002030802569489564,0,1,0.0,0.0,0,0,,
2637,2.637,0.0,0.0019317591594501292,0,1,0.0,0.0,0,0,,
2638,2.638,0.0,0.0018375461535177294,0,1,0.0,0.0,0,0,,
2639,2.6390000000000002,0.0,0.0017479279701041704,0,1,0.0,0.0,0,0,,
2640,2.64,0.0,0.0016626805170708912,0,1,0.0,0.0,0,0,,
2641,2.641,0.0,0.0015815906313818935,0,1,0.0,0.0,0,0,,
2642,2.642,0.0,0.0015044555460851194,0,1,0.0,0.0,0,0,,
2643,2.6430000000000002,0.0,0.0014310823832894555,0,1,0.0,0.0,0,0,,
2644,2.644,0.0,0.001361287671869539,0,1,0.0,0.0,0,0,,
2645,2.645,0.0,0.0012948968886923784,0,1,0.0,0.0,0,0,,
2646,2.646,0.0,0.0012317440222186162,0,1,0.0,0.0,0,0,,
2647,2.6470000000000002,0.0,0.001171671157387209,0,1,0.0,0.0,0,0,,
2648,2.648,0.0,0.0011145280807455203,0,1,0.0,0.0,0,0,,
2649,2.649,0.0,0.0010601719048374467,0,1,0.0,0.0,0,0,,
2650,2.65,0.0,0.00100846671091035,0,1,0.0,0.0,0,0,,
2651,2.6510000000000002,0.0,0.0009592832090473802,0,1,0.0,0.0,0,0,,
2652,2.652,0.0,0.0009124984148753376,0,1,0.0,0.0,0,0,,
2653,2.653,0.0,0.0008679953420396812,0,1,0.0,0.0,0,0,,
2654,2.654,0.0,0.0008256627096777064,0,1,0.0,0.0,0,0,,
2655,2.6550000000000002,0.0,0.0007853946641584248,0,1,0.0,0.0,0,0,,
2656,2.656,0.0,0.00074709051439335,0,1,0.0,0.0,0,0,,
2657,2.657,0.0,0.0007106544800563287,0,1,0.0,0.0,0,0,,
2658,2.658,0.0,0.0006759954520828357,0,1,0.0,0.0,0,0,,
2659,2.6590000000000003,0.0,0.0006430267648498558,0,1,0.0,0.0,0,0,,
2660,2.66,0.0,0.0006116659794666843,0,1,0.0,0.0,0,0,,
2661,2.661,0.0,0.0005818346776347597,0,1,0.0,0.0,0,0,,
2662,2.662,0.0,0.0005534582655610709,0,1,0.0,0.0,0,0,,
2663,2.6630000000000003,0.0,0.0005264657874348208,0,1,0.0,0.0,0,0,,
2664,2.664,0.0,1.000500789748001,0,1,0.0,0.0,0,0,,
2665,2.665,0.0,0.9517057904445008,0,1,0.0,0.0,0,0,,
2666,2.666,0.0,0.9052905513385195,0,1,0.0,0.0,0,0,,
2667,2.6670000000000003,0.0,0.8611390101556741,0,1,0.0,0.0,0,0,,
2668,2.668,0.0,0.8191407650454964,0,1,0.0,0.0,0,0,,
2669,2.669,0.0,0.7791907985193021,0,1,0.0,0.0,0,0,,
2670,2.67,0.0,0.7411892148517675,0,1,0.0,0.0,0,0,,
2671,2.6710000000000003,0.0,0.7050409902895829,0,1,0.0,0.0,0,0,,
2672,2.672,0.0,0.6706557354425734,0,1,0.0,0.0,0,0,,
2673,2.673,0.0,0.6379474692631422,0,1,0.0,0.0,0,0,,
2674,2.674,0.0,0.6068344040488657,0,1,0.0,0.0,0,0,,
2675,2.6750000000000003,0.0,0.5772387409306363,0,1,0.0,0.0,0,0,,
2676,2.676,0.0,0.5490864753349659,0,1,0.0,0.0,0,0,,
2677,2.677,0.0,0.5223072119340051,0,1,0.0,0.0,0,0,,
2678,2.678,0.0,0.4968339886205561,0,1,0.0,0.0,0,0,,
2679,2.6790000000000003,0.0,0.4726031090679259,0,1,0.0,0.0,0,0,,
2680,2.68,0.0,0.44955398345593134,0,1,0.0,0.0,0,0,,
2681,2.681,0.0,0.4276289769647891,0,1,0.0,0.0,0,0,,
2682,2.682,0.0,0.4067732656580454,0,1,0.0,0.0,0,0,,
2683,2.6830000000000003,0.0,0.38693469939417857,0,1,0.0,0.0,0,0,,
2684,2.684,0.0,0.36806367142408125,0,1,0.0,0.0,0,0,,
2685,2.685,0.0,0.3501129943483487,0,1,0.0,0.0,0,0,,
2686,2.686,0.0,0.3330377821242015,0,1,0.0,0.0,0,0,,
2687,2.6870000000000003,0.0,0.31679533782699837,0,1,0.0,0.0,0,0,,
2688,2.688,0.0,0.3013450468856849,0,1,0.0,0.0,0,0,,
2689,2.689,0.0,0.28664827552521077,0,1,0.0,0.0,0,0,,
2690,2.69,0.0,0.27266827416196837,0,1,0.0,0.0,0,0,,
2691,2.691,0.0,0.25937008551069207,0,1,0.0,0.0,0,0,,
2692,2.692,0.0,0.2467204571730366,0,1,0.0,0.0,0,0,,
2693,2.693,0.0,0.23468775848926066,0,1,0.0,0.0,0,0,,
2694,2.694,0.0,0.22324190144510198,0,1,0.0,0.0,0,0,,
2695,2.695,0.0,0.21235426543606947,0,1,0.0,0.0,0,0,,
2696,2.696,0.0,0.20199762570102422,0,1,0.0,0.0,0,0,,
2697,2.697,0.0,0.19214608524609592,0,1,0.0,0.0,0,0,,
2698,2.698,0.0,0.18277501008870894,0,1,0.0,0.0,0,0,,
2699,2.699,0.0,0.1738609676597948,0,1,0.0,0.0,0,0,,
2700,2.7,0.0,0.16538166821016387,0,1,0.0,0.0,0,0,2.7019177548520577,7.3
2701,2.701,0.0,0.1573159090745222,0,1,0.0,0.0,0,0,,
2702,2.702,0.0,0.1496435216537644,0,1,0.0,0.0,0,0,,
2703,2.703,0.0,0.14234532098297045,0,1,0.0,0.0,0,0,,
2704,2.704,0.0,0.13540305775900038,0,1,0.0,0.0,0,0,,
2705,2.705,0.0,0.12879937270773087,0,1,0.0,0.0,0,0,,
2706,2.706,0.0,0.12251775317682781,0,1,0.0,0.0,0,0,,
2707,2.707,0.0,0.11654249184551445,0,1,0.0,0.0,0,0,,
2708,2.708,0.0,0.11085864744808786,0,1,0.0,0.0,0,0,,
2709,2.709,0.0,0.10545200741297217,0,1,0.0,0.0,0,0,,
2710,2.71,0.0,0.10030905232388655,0,1,0.0,0.0,0,0,,
2711,2.711,0.0,0.09541692211426261,0,1,0.0,0.0,0,0,,
2712,2.712,0.0,0.09076338391037948,0,1,0.0,0.0,0,0,,
2713,2.713,0.0,0.08633680144280764,0,1,0.0,0.0,0,0,,
2714,2.714,0.0,0.08212610594967433,0,1,0.0,0.0,0,0,,
2715,2.715,0.0,0.07812076849899338,0,1,0.0,0.0,0,0,,
2716,2.716,0.0,0.07431077366085098,0,1,0.0,0.0,0,0,,
2717,2.717,0.0,0.0706865944636141,0,1,0.0,0.0,0,0,,
2718,2.718,0.0,0.067239168571539,0,1,0.0,0.0,0,0,,
2719,2.719,0.0,0.06395987562421154,0,1,0.0,0.0,0,0,,
2720,2.72,0.0,0.06084051568115599,0,1,0.0,0.0,0,0,,
2721,2.721,0.0,0.05787328871771268,0,1,0.0,0.0,0,0,,
2722,2.722,0.0,0.0550507751209135,0,1,0.0,0.0,0,0,,
2723,2.723,0.0,0.05236591713658477,0,1,0.0,0.0,0,0,,
2724,2.724,0.0,0.04981200122128561,0,1,0.0,0.0,0,0,,
2725,2.725,0.0,0.047382641254952375,0,1,0.0,0.0,0,0,,
2726,2.726,0.0,0.045071762572272134,0,1,0.0,0.0,0,0,,
2727,2.727,0.0,0.04287358677285524,0,1,0.0,0.0,0,0,,
2728,2.728,0.0,0.04078261727222452,0,1,0.0,0.0,0,0,,
2729,2.729,0.0,0.03879362555749101,0,1,0.0,0.0,0,0,,
2730,2.73,0.0,0.036901638113348366,0,1,0.0,0.0,0,0,,
2731,2.731,0.0,0.03510192398569398,0,1,0.0,0.0,0,0,,
2732,2.732,0.0,0.033389982951779494,0,1,0.0,0.0,0,0,,
2733,2.733,0.0,0.03176153426730986,0,1,0.0,0.0,0,0,,
2734,2.734,0.0,0.030212505962352868,0,1,0.0,0.0,0,0,,
2735,2.735,0.0,0.02873902465929331,0,1,0.0,0.0,0,0,,
2736,2.736,0.0,0.027337405887371404,0,1,0.0,0.0,0,0,,
2737,2.737,0.0,0.026004144869586732,0,1,0.0,0.0,0,0,,
2738,2.738,0.0,0.024735907758930184,0,1,0.0,0.0,0,0,,
2739,2.739,0.0,0.023529523302029905,0,1,0.0,0.0,0,0,,
2740,2.74,0.0,0.022381974909366047,0,1,0.0,0.0,0,0,,
2741,2.741,0.0,0.021290393112225685,0,1,0.0,0.0,0,0,,
2742,2.742,0.0,0.020252048387536404,0,1,0.0,0.0,0,0,,
2743,2.743,0.0,0.019264344332636865,0,1,0.0,0.0,0,0,,
2744,2.744,0.0,0.018324811172917756,0,1,0.0,0.0,0,0,,
2745,2.745,0.0,0.01743109958609881,0,1,0.0,0.0,0,0,,
2746,2.746,0.0,0.016580974827699407,0,1,0.0,0.0,0,0,,
2747,2.747,0.0,0.015772311143013334,0,1,0.0,0.0,0,0,,
2748,2.748,0.0,0.015003086451614772,0,1,0.0,0.0,0,0,,
2749,2.749,0.0,0.01427137729110398,0,1,0.0,0.0,0,0,,
2750,2.75,0.0,0.013575354007449397,0,1,0.0,0.0,0,0,,
2751,2.751,0.0,0.012913276179899551,0,1,0.0,0.0,0,0,,
2752,2.7520000000000002,0.0,0.01228348826902463,0,1,0.0,0.0,0,0,,
2753,2.753,0.0,0.01168441547700557,0,1,0.0,0.0,0,0,,
2754,2.754,0.0,0.011114559809819244,0,1,0.0,0.0,0,0,,
2755,2.755,0.0,0.010572496331473126,0,1,0.0,0.0,0,0,,
2756,2.7560000000000002,0.0,0.010056869600923092,0,1,0.0,0.0,0,0,,
2757,2.757,0.0,0.009566390282764799,0,1,0.0,0.0,0,0,,
2758,2.758,0.0,0.009099831923223582,0,1,0.0,0.0,0,0,,
2759,2.759,0.0,0.008656027883381193,0,1,0.0,0.0,0,0,,
2760,2.7600000000000002,0.0,0.008233868421970826,0,1,0.0,0.0,0,0,,
2761,2.761,0.0,0.00783229792044591,0,1,0.0,0.0,0,0,,
2762,2.762,0.0,0.007450312243383903,0,1,0.0,0.0,0,0,,
2763,2.763,0.0,0.0070869562276246936,0,1,0.0,0.0,0,0,,
2764,2.7640000000000002,0.0,0.006741321293865188,0,1,0.0,0.0,0,0,,
2765,2.765,0.0,0.006412543174737792,0,1,0.0,0.0,0,0,,
2766,2.766,0.0,0.006099799753691812,0,1,0.0,0.0,0,0,,
2767,2.767,0.0,0.005802309009273859,0,1,0.0,0.0,0,0,,
2768,2.7680000000000002,0.0,0.005519327059666881,0,1,0.0,0.0,0,0,,
2769,2.769,0.0,0.005250146302598145,0,1,0.0,0.0,0,0,,
2770,2.77,0.0,0.004994093645964985,0,1,0.0,0.0,0,0,,
2771,2.771,0.0,0.004750528824753945,0,1,0.0,0.0,0,0,,
2772,2.7720000000000002,0.0,0.004518842800044749,0,1,0.0,0.0,0,0,,
2773,2.773,0.0,0.004298456236095761,0,1,0.0,0.0,0,0,,
2774,2.774,0.0,0.004088818051702876,0,1,0.0,0.0,0,0,,
2775,2.775,0.0,0.0038894040422094572,0,1,0.0,0.0,0,0,,
2776,2.7760000000000002,0.0,0.003699715568721653,0,1,0.0,0.0,0,0,,
2777,2.777,0.0,0.00351927831125143,0,1,0.0,0.0,0,0,,
2778,2.778,0.0,0.0033476410826695424,0,1,0.0,0.0,0,0,,
2779,2.779,0.0,0.003184374700502696,0,1,0.0,0.0,0,0,,
2780,2.7800000000000002,0.0,0.003029070913753813,0,1,0.0,0.0,0,0,,
2781,2.781,0.0,0.0028813413820618916,0,1,0.0,0.0,0,0,,
2782,2.782,0.0,0.002740816704648825,0,1,0.0,0.0,0,0,,
2783,2.783,0.0,0.0026071454966250453,0,1,0.0,0.0,0,0,,
2784,2.7840000000000003,0.0,0.00247999351034427,0,1,0.0,0.0,0,0,,
2785,2.785,0.0,0.0023590427996102855,0,1,0.0,0.0,0,0,,
2786,2.786,0.0,0.002243990924645845,0,1,0.0,0.0,0,0,,
2787,2.787,0.0,0.0021345501958356925,0,1,0.0,0.0,0,0,,
2788,2.7880000000000003,0.0,0.0020304469543526724,0,1,0.0,0.0,0,0,,
2789,2.789,0.0,0.00193142088786812,0,1,0.0,0.0,0,0,,
2790,2.79,0.0,0.00183722437963545,0,1,0.0,0.0,0,0,,
2791,2.791,0.0,0.0017476218893193105,0,1,0.0,0.0,0,0,,
2792,2.7920000000000003,0.0,0.0016623893640220582,0,1,0.0,0.0,0,0,,
2793,2.793,0.0,0.0015813136780348104,0,1,0.0,0.0,0,0,,
2794,2.794,0.0,0.00150419209991216,0,1,0.0,0.0,0,0,,
2795,2.795,0.0,0.0014308317855379646,0,1,0.0,0.0,0,0,,
2796,2.7960000000000003,0.0,0.001361049295914607,0,1,0.0,0.0,0,0,,
2797,2.797,0.0,0.0012946701384699538,0,1,0.0,0.0,0,0,,
2798,2.798,0.0,0.001231528330735034,0,1,0.0,0.0,0,0,,
2799,2.799,0.0,0.0011714659853014114,0,1,0.0,0.0,0,0,,
2800,2.8000000000000003,0.0,0.0011143329150204236,0,1,0.0,0.0,0,0,2.703849431384155,7.296785265192678
2801,2.801,0.0,0.0010599862574570806,0,1,0.0,0.0,0,0,,
2802,2.802,0.0,0.0010082901176595644,0,1,0.0,0.0,0,0,,
2803,2.803,0.0,0.0009591152283510647,0,1,0.0,0.0,0,0,,
2804,2.8040000000000003,0.0,0.0009123386266942542,0,1,0.0,0.0,0,0,,
2805,2.805,0.0,0.0008678433468201471,0,1,0.0,0.0,0,0,,
2806,2.806,0.0,0.0008255181273525022,0,1,0.0,0.0,0,0,,
2807,2.807,0.0,0.0007852571331964278,0,1,0.0,0.0,0,0,,
2808,2.8080000000000003,0.0,0.0007469596908955185,0,1,0.0,0.0,0,0,,
2809,2.809,0.0,0.0007105300368957753,0,1,0.0,0.0,0,0,,
2810,2.81,0.0,0.0006758770780868395,0,1,0.0,0.0,0,0,,
2811,2.811,0.0,0.0006429141640217685,0,1,0.0,0.0,0,0,,
2812,2.8120000000000003,0.0,0.0006115588702457845,0,1,0.0,0.0,0,0,,
2813,2.813,0.0,0.0005817327921922045,0,1,0.0,0.0,0,0,,
2814,2.814,0.0,0.0005533613491301841,0,1,0.0,0.0,0,0,,
2815,2.815,0.0,0.0005263735976740437,0,1,0.0,0.0,0,0,,
2816,2.816,0.0,0.000500702054387851,0,1,0.0,0.0,0,0,,
2817,2.817,0.0,0.0004762825270416807,0,1,0.0,0.0,0,0,,
2818,2.818,0.0,0.0004530539540976037,0,1,0.0,0.0,0,0,,
2819,2.819,0.0,0.00043095825202403646,0,1,0.0,0.0,0,0,,
2820,2.82,0.0,1.0004099401700566,0,1,0.0,0.0,0,0,,
2821,2.821,0.0,0.9516193716527567,0,1,0.0,0.0,0,0,,
2822,2.822,0.0,0.9052083472409829,0,1,0.0,0.0,0,0,,
2823,2.823,0.0,0.8610608151992827,0,1,0.0,0.0,0,0,,
2824,2.824,0.0,0.8190663837021294,0,1,0.0,0.0,0,0,,
2825,2.825,0.0,0.7791200447968575,0,1,0.0,0.0,0,0,,
2826,2.826,0.0,0.7411219118290853,0,1,0.0,0.0,0,0,,
2827,2.827,0.0,0.7049769696740497,0,1,0.0,0.0,0,0,,
2828,2.828,0.0,0.6705948371493036,0,1,0.0,0.0,0,0,,
2829,2.829,0.0,0.6378895410146821,0,1,0.0,0.0,0,0,,
2830,2.83,0.0,0.6067793009944207,0,1,0.0,0.0,0,0,,
2831,2.831,0.0,0.5771863252838683,0,1,0.0,0.0,0,0,,
2832,2.832,0.0,0.549036616029456,0,1,0.0,0.0,0,0,,
2833,2.833,0.0,0.5222597842955189,0,1,0.0,0.0,0,0,,
2834,2.834,0.0,0.4967888740552935,0,1,0.0,0.0,0,0,,
2835,2.835,0.0,0.4725601947659745,0,1,0.0,0.0,0,0,,
2836,2.836,0.0,0.44951316210918324,0,1,0.0,0.0,0,0,,
2837,2.837,0.0,0.42759014649861454,0,1,0.0,0.0,0,0,,
2838,2.838,0.0,0.4067363289760531,0,1,0.0,0.0,0,0,,
2839,2.839,0.0,0.3868995641354241,0,1,0.0,0.0,0,0,,
2840,2.84,0.0,0.36803024973211657,0,1,0.0,0.0,0,0,,
2841,2.841,0.0,0.3500812026515353,0,1,0.0,0.0,0,0,,
2842,2.842,0.0,0.3330075409267378,0,1,0.0,0.0,0,0,,
