t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
927,2.23607383840036,2.236073838400356,2.236073838400352,2.236073838400352,2.236073838400356,2.23607383840036,6.763649801543549,6.763649795759473,6.763649789975399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,2.2249213736046394,2.2249213736046354,2.2249213736046314,2.2249213736046314,2.2249213736046354,2.2249213736046394,6.7299159571371785,6.729915951669712,6.729915946202247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,2.2138245319591405,2.2138245319591365,2.2138245319591325,2.2138245319591325,2.2138245319591365,2.2138245319591405,6.696350360997448,6.69635035582926,6.696350350661074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2.202783036042244,2.20278303604224,2.202783036042236,2.202783036042236,2.20278303604224,2.202783036042244,6.662952173981763,6.662952169096473,6.662952164211183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2.191796609815977,2.191796609815973,2.191796609815969,2.191796609815969,2.191796609815973,2.191796609815977,6.62972056113282,6.6297205565149415,6.629720551897063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2.180864978619111,2.180864978619107,2.1808649786191032,2.1808649786191032,2.180864978619107,2.180864978619111,6.596654691657727,6.596654687292621,6.596654682927516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2.169987869160298,2.169987869160294,2.16998786916029,2.16998786916029,2.169987869160294,2.169987869160298,6.563753738907227,6.563753734781059,6.563753730654893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2.159165009511234,2.15916500951123,2.159165009511226,2.159165009511226,2.15916500951123,2.159165009511234,6.531016880355038,6.531016876454729,6.531016872554422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2.148396129099864,2.14839612909986,2.148396129099856,2.148396129099856,2.14839612909986,2.148396129099864,6.498443297577281,6.498443293890468,6.498443290203657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2.137680958703618,2.137680958703614,2.13768095870361,2.13768095870361,2.137680958703614,2.137680958703618,6.466032176232019,6.466032172747016,6.466032169262013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2.1270192304426767,2.1270192304426727,2.1270192304426687,2.1270192304426687,2.1270192304426727,2.1270192304426767,6.433782706038896,6.433782702744654,6.433782699450414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2.116410677773279,2.116410677773275,2.116410677773271,2.116410677773271,2.116410677773275,2.116410677773279,6.401694080758876,6.4016940776449545,6.401694074531035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2.1058550354810555,2.1058550354810515,2.1058550354810475,2.1058550354810475,2.1058550354810515,2.1058550354810555,6.36976549817409,6.3697654952306175,6.369765492287148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2.095352039674399,2.095352039674395,2.095352039674391,2.095352039674391,2.095352039674395,2.095352039674399,6.337996160067772,6.337996157285421,6.337996154503071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,2.0849014277778672,2.0849014277778632,2.0849014277778593,2.0849014277778593,2.0849014277778632,2.0849014277778672,6.306385272204311,6.30638526957426,6.306385266944211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,2.074502938525619,2.074502938525615,2.074502938525611,2.074502938525611,2.074502938525615,2.074502938525619,6.2749320443093834,6.2749320418232974,6.274932039337212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,2.0641563119548807,2.0641563119548767,2.0641563119548727,2.0641563119548727,2.0641563119548767,2.0641563119548807,6.243635690050202,6.243635687700199,6.243635685350198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,2.0538612893994497,2.0538612893994457,2.0538612893994417,2.0538612893994417,2.0538612893994457,2.0538612893994497,6.212495427015852,6.212495424794484,6.212495422573117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,2.043617613483226,2.043617613483222,2.043617613483218,2.043617613483218,2.043617613483222,2.043617613483226,6.18151047669773,6.181510474597955,6.181510472498182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,2.0334250281137773,2.0334250281137733,2.0334250281137694,2.0334250281137694,2.0334250281137733,2.0334250281137773,6.150680064470082,6.150680062485246,6.15068006050041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,2.0232832784759394,2.0232832784759354,2.0232832784759314,2.0232832784759314,2.0232832784759354,2.0232832784759394,6.1200034195706365,6.120003417694447,6.120003415818257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,2.0131921110254427,2.0131921110254387,2.0131921110254347,2.0131921110254347,2.0131921110254387,2.0131921110254427,6.089479775081331,6.089479773307841,6.089479771534349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,2.0031512734825756,2.0031512734825716,2.0031512734825676,2.0031512734825676,2.0031512734825716,2.0031512734825756,6.059108367909141,6.059108366232728,6.059108364556314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1.9931605148258764,1.9931605148258724,1.9931605148258684,1.9931605148258684,1.9931605148258724,1.9931605148258764,6.028888438766998,6.028888437182349,6.0288884355976995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,1.983219585285858,1.9832195852858543,1.9832195852858505,1.9832195852858505,1.9832195852858543,1.983219585285858,5.998819232154813,5.998819230656905,5.998819229158997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,1.9733282363387648,1.9733282363387612,1.9733282363387576,1.9733282363387576,1.9733282363387612,1.9733282363387648,5.968899996340581,5.968899994924667,5.968899993508751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,1.9634862207003574,1.963486220700354,1.9634862207003507,1.9634862207003507,1.963486220700354,1.9634862207003574,5.939129983341592,5.939129982003181,5.939129980664771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,1.9536932923197325,1.9536932923197294,1.9536932923197263,1.9536932923197263,1.9536932923197294,1.9536932923197325,5.909508448905724,5.909508447640576,5.909508446375428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,1.9439492063731707,1.9439492063731678,1.943949206373165,1.943949206373165,1.9439492063731678,1.9439492063731707,5.880034652492845,5.880034651296949,5.880034650101053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,1.9342537192580156,1.934253719258013,1.9342537192580103,1.9342537192580103,1.934253719258013,1.9342537192580156,5.850707857256292,5.850707856125856,5.850707854995422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,1.9246065885865844,1.924606588586582,1.9246065885865795,1.9246065885865795,1.924606588586582,1.9246065885865844,5.821527330024449,5.8215273289558915,5.821527327887336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,1.915007573180108,1.9150075731801057,1.9150075731801035,1.9150075731801035,1.9150075731801057,1.915007573180108,5.792492341282423,5.792492340272355,5.7924923392622905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,1.9054564330627013,1.905456433062699,1.9054564330626969,1.9054564330626969,1.905456433062699,1.9054564330627013,5.763602165153797,5.7636021641990185,5.763602163244244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,1.8959529294553636,1.8959529294553614,1.8959529294553594,1.8959529294553594,1.8959529294553614,1.8959529294553636,5.7348560793824905,5.734856078479974,5.734856077577462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,1.88649682477001,1.8864968247700078,1.886496824770006,1.886496824770006,1.8864968247700078,1.88649682477001,5.706253365314698,5.706253364461583,5.706253363608473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,1.8770878826035307,1.8770878826035287,1.8770878826035269,1.8770878826035269,1.8770878826035287,1.8770878826035307,5.677793307880921,5.677793307074504,5.677793306268092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,1.8677258677318818,1.8677258677318798,1.867725867731878,1.867725867731878,1.8677258677318798,1.8677258677318818,5.649475195578097,5.649475194815821,5.649475194053551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,1.8584105461042035,1.8584105461042015,1.8584105461041998,1.8584105461041998,1.8584105461042015,1.8584105461042035,5.621298320451802,5.621298319731252,5.621298319010707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,1.8491416848369702,1.8491416848369682,1.8491416848369664,1.8491416848369664,1.8491416848369682,1.8491416848369702,5.593261978078561,5.593261977397452,5.593261976716349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,1.8399190522081672,1.8399190522081654,1.8399190522081637,1.8399190522081637,1.8399190522081654,1.8399190522081672,5.56536546754823,5.565365466904403,5.565365466260583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,1.8307424176514988,1.830742417651497,1.8307424176514953,1.8307424176514953,1.830742417651497,1.8307424176514988,5.537608091446476,5.53760809083789,5.537608090229312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,1.8216115517506228,1.821611551750621,1.8216115517506193,1.8216115517506193,1.821611551750621,1.8216115517506228,5.509989155837339,5.5099891552620655,5.509989154686799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,1.8125262262334163,1.8125262262334145,1.8125262262334128,1.8125262262334128,1.8125262262334145,1.8125262262334163,5.4825079702458845,5.482507969702101,5.482507969158324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,1.8034862139662682,1.8034862139662664,1.8034862139662646,1.8034862139662646,1.8034862139662664,1.8034862139662682,5.455163847640945,5.455163847126927,5.4551638466129155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,1.7944912889484008,1.794491288948399,1.7944912889483973,1.7944912889483973,1.794491288948399,1.7944912889484008,5.427956104417936,5.427956103932054,5.427956103446179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,1.7855412263062203,1.7855412263062185,1.785541226306217,1.785541226306217,1.7855412263062185,1.7855412263062203,5.400884060381771,5.400884059922486,5.400884059463206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,1.7766358022876945,1.7766358022876927,1.7766358022876911,1.7766358022876911,1.7766358022876927,1.7766358022876945,5.373947038729858,5.373947038295713,5.373947037861573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,1.767774794256759,1.7677747942567572,1.7677747942567557,1.7677747942567557,1.7677747942567572,1.767774794256759,5.34714436603517,5.347144365624789,5.3471443652144135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,1.7589579806877518,1.75895798068775,1.7589579806877484,1.7589579806877484,1.75895798068775,1.7589579806877518,5.320475372229422,5.320475371841504,5.3204753714535915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,1.7501851411598741,1.7501851411598723,1.7501851411598708,1.7501851411598708,1.7501851411598723,1.7501851411598741,5.293939390586306,5.293939390219624,5.2939393898529445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,1.741456056351681,1.7414560563516792,1.7414560563516777,1.7414560563516777,1.7414560563516792,1.741456056351681,5.267535757704836,5.267535757358225,5.267535757011617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,1.7327705080355975,1.7327705080355957,1.7327705080355942,1.7327705080355942,1.7327705080355957,1.7327705080355975,5.24126381349275,5.24126381316511,5.241263812837475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,1.7241282790724635,1.7241282790724617,1.7241282790724601,1.7241282790724601,1.7241282790724617,1.7241282790724635,5.215122901150013,5.215122900840308,5.215122900530607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,1.7155291534061048,1.715529153406103,1.7155291534061015,1.7155291534061015,1.715529153406103,1.7155291534061048,5.189112367152401,5.189112366859648,5.189112366566899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,1.7069729160579317,1.70697291605793,1.7069729160579283,1.7069729160579283,1.70697291605793,1.7069729160579317,5.163231561235154,5.163231560958426,5.163231560681702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,1.698459353121565,1.6984593531215633,1.6984593531215617,1.6984593531215617,1.6984593531215633,1.698459353121565,5.137479836376727,5.137479836115147,5.137479835853569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,1.689988251757488,1.6899882517574862,1.6899882517574847,1.6899882517574847,1.6899882517574862,1.689988251757488,5.111856548782609,5.111856548535347,5.111856548288088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,1.6815594001877252,1.6815594001877234,1.6815594001877219,1.6815594001877219,1.6815594001877234,1.6815594001877252,5.086361057869231,5.0863610576355045,5.0863610574017795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,1.6731725876905483,1.6731725876905466,1.673172587690545,1.673172587690545,1.6731725876905466,1.6731725876905483,5.0609927262479495,5.060992726027017,5.060992725806086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,1.6648276045952082,1.6648276045952064,1.6648276045952048,1.6648276045952048,1.6648276045952064,1.6648276045952082,5.0357509197091135,5.035750919500273,5.035750919291436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,1.6565242422766928,1.656524242276691,1.6565242422766895,1.6565242422766895,1.656524242276691,1.6565242422766928,5.010635007206205,5.010635007008797,5.01063500681139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,1.6482622931505118,1.64826229315051,1.6482622931505084,1.6482622931505084,1.64826229315051,1.6482622931505118,4.985644360840069,4.985644360653466,4.985644360466865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,1.6400415506675063,1.6400415506675046,1.640041550667503,1.640041550667503,1.6400415506675046,1.6400415506675063,4.960778355843209,4.960778355666821,4.960778355490434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,1.6318618093086865,1.6318618093086847,1.6318618093086832,1.6318618093086832,1.6318618093086847,1.6318618093086865,4.936036370564174,4.936036370397441,4.93603637023071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,1.6237228645800923,1.6237228645800905,1.623722864580089,1.623722864580089,1.6237228645800905,1.6237228645800923,4.911417786452013,4.9114177862944075,4.911417786136802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,1.6156245130076816,1.6156245130076798,1.6156245130076783,1.6156245130076783,1.6156245130076798,1.6156245130076816,4.886921988040813,4.886921987891834,4.886921987742856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,1.6075665521322433,1.6075665521322415,1.60756655213224,1.60756655213224,1.6075665521322415,1.6075665521322433,4.862548362934309,4.862548362793485,4.862548362652662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,1.5995487805043358,1.599548780504334,1.5995487805043325,1.5995487805043325,1.599548780504334,1.5995487805043358,4.838296301790579,4.838296301657464,4.83829630152435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,1.5915709976792507,1.5915709976792491,1.5915709976792476,1.5915709976792476,1.5915709976792491,1.5915709976792507,4.8141651983068074,4.814165198180979,4.814165198055152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,1.5836330042120021,1.5836330042120006,1.583633004211999,1.583633004211999,1.5836330042120006,1.5836330042120021,4.790154449204128,4.790154449085187,4.790154448966247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,1.5757346016523397,1.5757346016523381,1.5757346016523366,1.5757346016523366,1.5757346016523381,1.5757346016523397,4.76626345421254,4.766263454100109,4.76626345398768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,1.5678755925397883,1.5678755925397867,1.5678755925397851,1.5678755925397851,1.5678755925397867,1.5678755925397883,4.742491616055903,4.742491615949627,4.742491615843352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,1.5600557803987105,1.560055780398709,1.5600557803987074,1.5600557803987074,1.560055780398709,1.5600557803987105,4.718838340437007,4.718838340336548,4.718838340236091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1.5522749697333957,1.5522749697333942,1.5522749697333926,1.5522749697333926,1.5522749697333942,1.5522749697333957,4.695303036022712,4.6953030359277514,4.695303035832793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,1.544532966023172,1.5445329660231704,1.5445329660231688,1.5445329660231688,1.5445329660231704,1.544532966023172,4.671885114429163,4.6718851143394,4.67188511424964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,1.5368295757175432,1.5368295757175416,1.53682957571754,1.53682957571754,1.5368295757175416,1.5368295757175432,4.648583990207084,4.648583990122234,4.6485839900373875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,1.5291646062313506,1.529164606231349,1.5291646062313478,1.5291646062313478,1.529164606231349,1.5291646062313506,4.62539908082714,4.625399080746936,4.625399080666733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,1.521537865939958,1.5215378659399565,1.5215378659399552,1.5215378659399552,1.5215378659399565,1.521537865939958,4.602329806665376,4.602329806589562,4.602329806513749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,1.513949164174461,1.5139491641744593,1.513949164174458,1.513949164174458,1.5139491641744593,1.513949164174461,4.579375590988723,4.579375590917058,4.5793755908453955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,1.5063983112169195,1.506398311216918,1.5063983112169168,1.5063983112169168,1.506398311216918,1.5063983112169195,4.5565358599405785,4.556535859872836,4.556535859805097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,1.4988851182956169,1.4988851182956153,1.4988851182956142,1.4988851182956142,1.4988851182956153,1.4988851182956169,4.533810042526465,4.533810042462432,4.533810042398399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,1.4914093975803386,1.491409397580337,1.491409397580336,1.491409397580336,1.491409397580337,1.4914093975803386,4.5111975705997525,4.511197570539225,4.511197570478697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,1.4839709621776775,1.483970962177676,1.4839709621776749,1.4839709621776749,1.483970962177676,1.4839709621776775,4.4886978788474545,4.48869787879024,4.488697878733025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,1.4765696261263612,1.4765696261263597,1.4765696261263586,1.4765696261263586,1.4765696261263597,1.4765696261263612,4.4663104047760935,4.466310404722011,4.466310404667928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,1.4692052043926027,1.4692052043926012,1.4692052043926,1.4692052043926,1.4692052043926012,1.4692052043926027,4.444034588697642,4.44403458864652,4.444034588595398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,1.4618775128654753,1.4618775128654737,1.4618775128654726,1.4618775128654726,1.4618775128654737,1.4618775128654753,4.421869873715529,4.421869873667206,4.421869873618882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,1.4545863683523088,1.4545863683523073,1.4545863683523064,1.4545863683523064,1.4545863683523073,1.4545863683523088,4.399815705710718,4.3998157056650395,4.3998157056193605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,1.447331588574111,1.4473315885741094,1.4473315885741085,1.4473315885741085,1.4473315885741094,1.447331588574111,4.37787153332785,4.377871533284672,4.3778715332414935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,1.4401129921610094,1.4401129921610079,1.440112992161007,1.440112992161007,1.4401129921610079,1.4401129921610094,4.356036807961465,4.356036807920651,4.356036807879836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,1.4329303986477178,1.4329303986477162,1.4329303986477153,1.4329303986477153,1.4329303986477162,1.4329303986477178,4.334310983742285,4.334310983703705,4.334310983665125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,1.4257836284690242,1.4257836284690226,1.4257836284690217,1.4257836284690217,1.4257836284690226,1.4257836284690242,4.312693517523566,4.312693517487097,4.312693517450629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,1.418672502955302,1.4186725029553005,1.4186725029552996,1.4186725029552996,1.4186725029553005,1.418672502955302,4.291183868867519,4.291183868833046,4.291183868798575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,1.4115968443280429,1.4115968443280413,1.4115968443280404,1.4115968443280404,1.4115968443280413,1.4115968443280429,4.269781500031801,4.2697814999992145,4.269781499966631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,1.4045564756954128,1.4045564756954112,1.4045564756954103,1.4045564756954103,1.4045564756954112,1.4045564756954128,4.248485875956072,4.248485875925268,4.248485875894468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,1.3975512210478291,1.3975512210478276,1.3975512210478267,1.3975512210478267,1.3975512210478276,1.3975512210478291,4.227296464248613,4.227296464219496,4.227296464190381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,1.390580905253561,1.3905809052535594,1.3905809052535585,1.3905809052535585,1.3905809052535594,1.390580905253561,4.206212735173024,4.206212735145501,4.20621273511798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,1.38364535405435,1.3836453540543485,1.3836453540543476,1.3836453540543476,1.3836453540543485,1.38364535405435,4.185234161634975,4.185234161608958,4.185234161582943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,1.3767443940610555,1.376744394061054,1.376744394061053,1.376744394061053,1.376744394061054,1.3767443940610555,4.164360219169029,4.164360219144436,4.164360219119846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1.369877852749318,1.3698778527493165,1.3698778527493156,1.3698778527493156,1.3698778527493165,1.369877852749318,4.143590385925535,4.143590385902288,4.143590385879043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,1.3630455584552472,1.3630455584552457,1.3630455584552448,1.3630455584552448,1.3630455584552457,1.3630455584552472,4.122924142657573,4.122924142635599,4.122924142613627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,1.3562473403711297,1.3562473403711282,1.3562473403711273,1.3562473403711273,1.3562473403711282,1.3562473403711297,4.102360972707983,4.102360972687212,4.1023609726664425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,1.3494830285411594,1.3494830285411579,1.349483028541157,1.349483028541157,1.3494830285411579,1.3494830285411594,4.08190036199644,4.081900361976806,4.081900361957174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,1.3427524538571882,1.3427524538571867,1.3427524538571858,1.3427524538571858,1.3427524538571867,1.3427524538571882,4.0615417990066085,4.061541798988049,4.0615417989694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,1.3360554480544986,1.336055448054497,1.3360554480544962,1.3360554480544962,1.336055448054497,1.3360554480544986,4.041284774773349,4.041284774755805,4.041284774738264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,1.3293918437075967,1.3293918437075951,1.3293918437075942,1.3293918437075942,1.3293918437075951,1.3293918437075967,4.021128782869997,4.021128782853415,4.021128782836834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1.3227614742260265,1.322761474226025,1.322761474226024,1.322761474226024,1.322761474226025,1.3227614742260265,4.0010733193957035,4.00107331938003,4.001073319364355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,1.316164173850206,1.3161641738502046,1.3161641738502037,1.3161641738502037,1.3161641738502046,1.316164173850206,3.981117882962834,3.9811178829480185,3.9811178829332015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,1.3095997776472819,1.3095997776472805,1.3095997776472796,1.3095997776472796,1.3095997776472805,1.3095997776472819,3.9612619746844353,3.961261974670431,3.961261974656425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,1.3030681215070075,1.3030681215070061,1.3030681215070052,1.3030681215070052,1.3030681215070061,1.3030681215070075,3.9415050981617634,3.941505098148526,3.9415050981352864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,1.2965690421376388,1.2965690421376375,1.2965690421376368,1.2965690421376368,1.2965690421376375,1.2965690421376388,3.9218467594718747,3.9218467594593616,3.9218467594468467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,1.2901023770618534,1.290102377061852,1.2901023770618514,1.2901023770618514,1.290102377061852,1.2901023770618534,3.9022864671552746,3.9022864671434467,3.9022864671316166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,1.2836679646126874,1.283667964612686,1.2836679646126854,1.2836679646126854,1.283667964612686,1.2836679646126874,3.8828237322036347,3.882823732192455,3.882823732181272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,1.2772656439294945,1.2772656439294932,1.2772656439294925,1.2772656439294925,1.2772656439294932,1.2772656439294945,3.863458068047566,3.863458068036998,3.8634580680264277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,1.270895254953924,1.2708952549539227,1.270895254953922,1.270895254953922,1.2708952549539227,1.270895254953924,3.8441889905444535,3.844188990534464,3.844188990524472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,1.2645566384259201,1.2645566384259188,1.2645566384259181,1.2645566384259181,1.2645566384259188,1.2645566384259201,3.8250160179663544,3.825016017956912,3.825016017947467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,1.2582496358797393,1.258249635879738,1.2582496358797373,1.2582496358797373,1.258249635879738,1.2582496358797393,3.805938670987954,3.8059386709790286,3.8059386709701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,1.2519740896399891,1.2519740896399878,1.2519740896399871,1.2519740896399871,1.2519740896399878,1.2519740896399891,3.7869564726745826,3.7869564726661458,3.786956472657706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,1.245729842817687,1.2457298428176857,1.245729842817685,1.245729842817685,1.2457298428176857,1.245729842817687,3.768068948470292,3.768068948462317,3.768068948454339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,1.2395167393063373,1.239516739306336,1.2395167393063353,1.2395167393063353,1.239516739306336,1.2395167393063373,3.749275626185992,3.7492756261784534,3.7492756261709124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,1.2333346237780285,1.2333346237780272,1.2333346237780265,1.2333346237780265,1.2333346237780272,1.2333346237780285,3.730576035987645,3.7305760359805196,3.730576035973391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
