t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
1580,0.008541116724769364,0.008541116724769354,0.008541116724769345,0.00854111672476933,0.00854111672476934,0.008541116724769343,0.025835069217737084,0.025835069217737053,0.025835069217737025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,0.008498517727386848,0.008498517727386837,0.008498517727386828,0.008498517727386813,0.008498517727386823,0.008498517727386827,0.02570621627245513,0.025706216272455097,0.02570621627245507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,0.008456131193390148,0.008456131193390138,0.008456131193390129,0.008456131193390113,0.008456131193390124,0.008456131193390127,0.02557800598391885,0.02557800598391882,0.02557800598391879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,0.008413956063113707,0.008413956063113697,0.008413956063113688,0.008413956063113672,0.008413956063113683,0.008413956063113686,0.025450435146864358,0.025450435146864327,0.0254504351468643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.00837199128217707,0.00837199128217706,0.008371991282177051,0.008371991282177036,0.008371991282177046,0.00837199128217705,0.025323500572014084,0.025323500572014053,0.025323500572014025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,0.00833023580145853,0.00833023580145852,0.00833023580145851,0.008330235801458495,0.008330235801458506,0.008330235801458509,0.025197199085997043,0.02519719908599701,0.025197199085996984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,0.008288688577068893,0.008288688577068883,0.008288688577068874,0.008288688577068859,0.008288688577068869,0.008288688577068873,0.025071527531269507,0.025071527531269476,0.02507152753126945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,0.008247348570325386,0.008247348570325375,0.008247348570325367,0.008247348570325351,0.008247348570325361,0.008247348570325365,0.024946482766036063,0.024946482766036032,0.024946482766036004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,0.008206214747725687,0.008206214747725676,0.008206214747725668,0.008206214747725652,0.008206214747725663,0.008206214747725666,0.02482206166417107,0.024822061664171037,0.02482206166417101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,0.008165286080922088,0.008165286080922077,0.008165286080922068,0.008165286080922053,0.008165286080922063,0.008165286080922067,0.024698261115140493,0.024698261115140462,0.024698261115140435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,0.008124561546695786,0.008124561546695776,0.008124561546695767,0.008124561546695752,0.008124561546695762,0.008124561546695766,0.024575078023924165,0.024575078023924134,0.024575078023924106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,0.008084040126931308,0.008084040126931298,0.008084040126931289,0.008084040126931273,0.008084040126931284,0.008084040126931287,0.024452509310938387,0.024452509310938356,0.024452509310938328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,0.008043720808591047,0.008043720808591037,0.008043720808591028,0.008043720808591013,0.008043720808591023,0.008043720808591026,0.02433055191195895,0.02433055191195892,0.024330551911958893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,0.008003602583689946,0.008003602583689935,0.008003602583689927,0.008003602583689911,0.008003602583689921,0.008003602583689925,0.024209202778044534,0.024209202778044503,0.024209202778044475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,0.00796368444927029,0.00796368444927028,0.00796368444927027,0.007963684449270257,0.007963684449270265,0.007963684449270269,0.024088458875460465,0.024088458875460433,0.024088458875460406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,0.007923965407376643,0.007923965407376632,0.007923965407376624,0.00792396540737661,0.007923965407376618,0.007923965407376622,0.02396831718560289,0.02396831718560286,0.02396831718560283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,0.007884444465030886,0.007884444465030876,0.007884444465030867,0.007884444465030853,0.007884444465030862,0.007884444465030865,0.023848774704923307,0.023848774704923276,0.023848774704923248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,0.007845120634207404,0.007845120634207394,0.007845120634207385,0.007845120634207371,0.00784512063420738,0.007845120634207383,0.02372982844485347,0.02372982844485344,0.023729828444853412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,0.007805992931808377,0.007805992931808367,0.007805992931808358,0.007805992931808344,0.007805992931808353,0.0078059929318083565,0.023611475431730686,0.023611475431730655,0.023611475431730627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,0.007767060379639207,0.007767060379639198,0.00776706037963919,0.007767060379639176,0.007767060379639184,0.007767060379639187,0.023493712706723457,0.023493712706723426,0.0234937127067234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,0.007728322004384064,0.007728322004384055,0.007728322004384047,0.007728322004384033,0.007728322004384041,0.0077283220043840445,0.02337653732575753,0.0233765373257575,0.023376537325757472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,0.007689776837581547,0.007689776837581539,0.007689776837581531,0.007689776837581517,0.007689776837581525,0.007689776837581528,0.023259946359442278,0.023259946359442247,0.02325994635944222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,0.007651423915600479,0.007651423915600471,0.007651423915600464,0.00765142391560045,0.0076514239156004575,0.007651423915600461,0.023143936892997468,0.023143936892997437,0.02314393689299741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,0.007613262279615814,0.007613262279615806,0.007613262279615798,0.0076132622796157845,0.007613262279615792,0.007613262279615796,0.023028506026180395,0.023028506026180364,0.023028506026180336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.0075752909755846635,0.007575290975584656,0.007575290975584648,0.007575290975584634,0.007575290975584642,0.007575290975584645,0.02291365087321338,0.02291365087321335,0.022913650873213322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0.007537509054222449,0.007537509054222441,0.007537509054222433,0.0075375090542224195,0.007537509054222427,0.007537509054222431,0.022799368562711617,0.022799368562711586,0.02279936856271156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,0.007499915570979169,0.007499915570979162,0.007499915570979154,0.00749991557097914,0.007499915570979148,0.007499915570979151,0.022685656237611387,0.022685656237611356,0.02268565623761133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,0.0074625095860157845,0.0074625095860157776,0.00746250958601577,0.007462509586015756,0.007462509586015764,0.007462509586015767,0.022572511055098644,0.022572511055098613,0.022572511055098585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.007425290164180723,0.007425290164180716,0.007425290164180708,0.007425290164180694,0.007425290164180702,0.007425290164180706,0.02245993018653793,0.0224599301865379,0.02245993018653787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.0073882563749865,0.007388256374986493,0.007388256374986486,0.007388256374986472,0.0073882563749864795,0.007388256374986483,0.02234791081740167,0.022347910817401638,0.02234791081740161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.007351407292586458,0.007351407292586451,0.007351407292586443,0.007351407292586429,0.007351407292586437,0.00735140729258644,0.0222364501471998,0.022236450147199768,0.02223645014719974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.007314741995751615,0.007314741995751608,0.0073147419957516014,0.0073147419957515876,0.007314741995751595,0.007314741995751599,0.022125545389409758,0.022125545389409727,0.0221255453894097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0072782595678476435,0.0072782595678476366,0.00727825956784763,0.007278259567847616,0.0072782595678476236,0.007278259567847627,0.022015193771406826,0.022015193771406795,0.022015193771406767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.007241959096811945,0.007241959096811938,0.007241959096811931,0.007241959096811917,0.007241959096811925,0.007241959096811928,0.021905392534394805,0.021905392534394774,0.021905392534394746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,0.007205839675130852,0.007205839675130845,0.007205839675130838,0.007205839675130824,0.007205839675130832,0.007205839675130835,0.02179613893333705,0.02179613893333702,0.02179613893333699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.007169900399816942,0.007169900399816935,0.007169900399816928,0.007169900399816914,0.007169900399816922,0.007169900399816925,0.021687430236887843,0.021687430236887812,0.021687430236887784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,0.007134140372386459,0.007134140372386452,0.007134140372386445,0.007134140372386431,0.007134140372386439,0.007134140372386443,0.021579263727324115,0.021579263727324084,0.021579263727324056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.007098558698836857,0.00709855869883685,0.007098558698836843,0.007098558698836829,0.007098558698836837,0.00709855869883684,0.02147163670047749,0.02147163670047746,0.021471636700477432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,0.007063154489624442,0.007063154489624435,0.007063154489624428,0.007063154489624414,0.007063154489624422,0.0070631544896244255,0.021364546465666694,0.021364546465666663,0.021364546465666635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,0.007027926859642141,0.007027926859642134,0.007027926859642127,0.007027926859642113,0.007027926859642121,0.007027926859642124,0.021257990345630275,0.021257990345630244,0.021257990345630216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.006992874928197368,0.0069928749281973615,0.006992874928197355,0.0069928749281973415,0.006992874928197349,0.006992874928197353,0.021151965676459685,0.021151965676459654,0.021151965676459626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,0.006957997818990014,0.006957997818990007,0.006957997818990001,0.006957997818989987,0.006957997818989995,0.006957997818989999,0.021046469807532674,0.021046469807532643,0.021046469807532615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,0.006923294660090531,0.006923294660090524,0.006923294660090518,0.006923294660090504,0.006923294660090512,0.006923294660090515,0.020941500101447023,0.02094150010144699,0.020941500101446964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,0.006888764583918138,0.006888764583918131,0.006888764583918125,0.006888764583918111,0.006888764583918119,0.0068887645839181225,0.02083705393395461,0.020837053933954578,0.02083705393395455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,0.006854406727219133,0.0068544067272191265,0.00685440672721912,0.0068544067272191065,0.006854406727219114,0.006854406727219118,0.02073312869389581,0.020733128693895778,0.02073312869389575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,0.00682022023104531,0.006820220231045303,0.006820220231045297,0.006820220231045283,0.006820220231045291,0.006820220231045294,0.020629721783134207,0.020629721783134176,0.020629721783134148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,0.006786204240732482,0.006786204240732475,0.006786204240732469,0.006786204240732455,0.006786204240732463,0.006786204240732467,0.02052683061649165,0.020526830616491618,0.020526830616491593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,0.006752357905879121,0.006752357905879114,0.006752357905879108,0.0067523579058790945,0.006752357905879102,0.006752357905879106,0.02042445262168361,0.02042445262168358,0.020424452621683555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,0.006718680380325093,0.006718680380325086,0.00671868038032508,0.006718680380325066,0.006718680380325074,0.006718680380325077,0.020322585239254887,0.020322585239254856,0.020322585239254835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.006685170822130504,0.006685170822130497,0.006685170822130491,0.006685170822130478,0.006685170822130485,0.0066851708221304885,0.020221225922515615,0.020221225922515584,0.020221225922515566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.006651828393554655,0.006651828393554648,0.006651828393554642,0.006651828393554629,0.006651828393554636,0.00665182839355464,0.020120372137477596,0.020120372137477565,0.020120372137477548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,0.006618652261035095,0.006618652261035088,0.006618652261035082,0.006618652261035069,0.0066186522610350755,0.006618652261035079,0.020020021362790952,0.02002002136279092,0.020020021362790904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.006585641595166782,0.006585641595166775,0.006585641595166769,0.006585641595166756,0.006585641595166763,0.006585641595166766,0.01992017108968109,0.019920171089681058,0.01992017108968104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.00655279557068135,0.0065527955706813435,0.006552795570681337,0.006552795570681325,0.006552795570681332,0.006552795570681336,0.019820818821885976,0.019820818821885945,0.019820818821885928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.006520113366426478,0.006520113366426471,0.006520113366426465,0.006520113366426453,0.00652011336642646,0.006520113366426463,0.019721962075593746,0.019721962075593714,0.019721962075593697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,0.006487594165345356,0.006487594165345349,0.006487594165345343,0.0064875941653453305,0.006487594165345337,0.006487594165345341,0.019623598379380592,0.01962359837938056,0.019623598379380543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.006455237154456263,0.006455237154456256,0.00645523715445625,0.006455237154456238,0.006455237154456245,0.006455237154456248,0.019525725274148985,0.019525725274148954,0.019525725274148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,0.006423041524832242,0.006423041524832235,0.006423041524832229,0.006423041524832217,0.006423041524832224,0.006423041524832227,0.0194283403130662,0.01942834031306617,0.01942834031306615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,0.006391006471580875,0.006391006471580868,0.006391006471580862,0.00639100647158085,0.006391006471580857,0.006391006471580861,0.019331441061503134,0.019331441061503103,0.019331441061503085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,0.006359131193824164,0.006359131193824157,0.006359131193824151,0.006359131193824139,0.006359131193824146,0.006359131193824149,0.019235025096973453,0.01923502509697342,0.019235025096973404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,0.006327414894678503,0.006327414894678496,0.00632741489467849,0.006327414894678478,0.006327414894678485,0.006327414894678488,0.01913909000907302,0.01913909000907299,0.019139090009072973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,0.0062958567812347625,0.0062958567812347556,0.0062958567812347495,0.006295856781234737,0.006295856781234744,0.006295856781234748,0.019043633399419644,0.019043633399419613,0.019043633399419595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,0.006264456064538462,0.006264456064538455,0.006264456064538449,0.006264456064538437,0.006264456064538444,0.006264456064538447,0.018948652881593107,0.018948652881593076,0.01894865288159306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,0.006233211959570049,0.006233211959570042,0.006233211959570036,0.006233211959570024,0.006233211959570031,0.006233211959570034,0.01885414608107552,0.018854146081075492,0.018854146081075475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,0.006202123685225272,0.006202123685225265,0.006202123685225259,0.006202123685225247,0.006202123685225254,0.006202123685225257,0.018760110635191948,0.01876011063519192,0.018760110635191903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.006171190464295653,0.006171190464295646,0.00617119046429564,0.006171190464295628,0.006171190464295635,0.006171190464295638,0.018666544193051346,0.018666544193051318,0.0186665441930513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,0.0061404115234490585,0.006140411523449052,0.0061404115234490455,0.006140411523449033,0.00614041152344904,0.006140411523449044,0.018573444415487788,0.01857344441548776,0.018573444415487743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,0.006109786093210363,0.006109786093210356,0.00610978609321035,0.006109786093210338,0.006109786093210345,0.006109786093210348,0.018480808975001983,0.018480808975001956,0.018480808975001938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,0.006079313407942216,0.006079313407942209,0.006079313407942203,0.006079313407942191,0.006079313407942198,0.006079313407942201,0.0183886355557031,0.01838863555570307,0.018388635555703053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,0.006048992705825899,0.006048992705825892,0.006048992705825886,0.006048992705825874,0.006048992705825881,0.006048992705825884,0.01829692185325085,0.01829692185325082,0.018296921853250804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,0.00601882322884228,0.006018823228842273,0.006018823228842267,0.006018823228842255,0.0060188232288422615,0.006018823228842265,0.018205665574797896,0.01820566557479787,0.01820566557479785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.005988804222752862,0.005988804222752855,0.005988804222752849,0.0059888042227528365,0.005988804222752843,0.005988804222752847,0.018114864438932524,0.018114864438932496,0.01811486443893248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,0.00595893493708093,0.005958934937080923,0.005958934937080917,0.005958934937080905,0.005958934937080912,0.005958934937080915,0.01802451617562161,0.01802451617562158,0.018024516175621563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.005929214625092787,0.00592921462509278,0.005929214625092774,0.005929214625092762,0.005929214625092769,0.005929214625092772,0.017934618526153863,0.017934618526153835,0.017934618526153818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,0.005899642543779084,0.005899642543779077,0.005899642543779071,0.005899642543779059,0.005899642543779066,0.00589964254377907,0.017845169243083367,0.01784516924308334,0.017845169243083322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,0.005870217953836249,0.005870217953836242,0.005870217953836236,0.005870217953836225,0.005870217953836232,0.0058702179538362344,0.017756166090173383,0.017756166090173355,0.017756166090173338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.005840940119648001,0.005840940119647994,0.005840940119647988,0.005840940119647977,0.0058409401196479836,0.005840940119647986,0.017667606842340453,0.017667606842340425,0.017667606842340408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.00581180830926696,0.005811808309266953,0.005811808309266947,0.005811808309266936,0.005811808309266943,0.005811808309266945,0.01757948928559877,0.017579489285598743,0.017579489285598725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,0.0057828217943963495,0.005782821794396343,0.0057828217943963365,0.005782821794396325,0.005782821794396332,0.005782821794396335,0.017491811217004827,0.017491811217004802,0.017491811217004785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.005753979850371788,0.005753979850371781,0.005753979850371775,0.005753979850371764,0.005753979850371771,0.005753979850371773,0.017404570444602342,0.017404570444602318,0.0174045704446023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,0.005725281756143172,0.005725281756143165,0.005725281756143159,0.005725281756143148,0.005725281756143155,0.005725281756143157,0.017317764787367462,0.017317764787367438,0.01731776478736742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.005696726794256652,0.005696726794256645,0.005696726794256639,0.0056967267942566275,0.0056967267942566345,0.005696726794256637,0.017231392075154235,0.01723139207515421,0.017231392075154194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,0.005668314250836692,0.0056683142508366854,0.005668314250836679,0.005668314250836668,0.005668314250836675,0.005668314250836678,0.017145450148640353,0.01714545014864033,0.01714545014864031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0.005640043415568229,0.005640043415568222,0.005640043415568216,0.005640043415568205,0.005640043415568212,0.005640043415568214,0.01705993685927318,0.017059936859273157,0.01705993685927314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,0.005611913581678908,0.005611913581678901,0.005611913581678895,0.0056119135816788835,0.0056119135816788904,0.005611913581678893,0.016974850069216032,0.016974850069216008,0.01697485006921599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,0.005583924045921416,0.005583924045921409,0.005583924045921403,0.005583924045921391,0.005583924045921398,0.005583924045921401,0.01689018765129472,0.016890187651294696,0.01689018765129468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,0.005556074108555901,0.0055560741085558946,0.0055560741085558885,0.005556074108555877,0.005556074108555884,0.005556074108555887,0.016805947488944387,0.016805947488944362,0.016805947488944345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,0.005528363073332479,0.005528363073332473,0.005528363073332467,0.005528363073332456,0.005528363073332463,0.005528363073332466,0.01672212747615659,0.016722127476156565,0.016722127476156548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,0.005500790247473826,0.00550079024747382,0.005500790247473815,0.005500790247473804,0.005500790247473811,0.005500790247473813,0.01663872551742664,0.016638725517426615,0.016638725517426598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,0.005473354941657861,0.005473354941657855,0.0054733549416578495,0.005473354941657838,0.005473354941657845,0.005473354941657848,0.016555739527701226,0.016555739527701202,0.016555739527701185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.005446056470000507,0.0054460564700005015,0.005446056470000496,0.005446056470000485,0.005446056470000492,0.005446056470000495,0.016473167432326286,0.016473167432326262,0.016473167432326245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,0.005418894150038552,0.005418894150038547,0.005418894150038542,0.005418894150038531,0.005418894150038538,0.00541889415003854,0.016391007166995132,0.016391007166995108,0.01639100716699509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,0.005391867302712583,0.005391867302712578,0.005391867302712573,0.0053918673027125615,0.005391867302712568,0.005391867302712571,0.01630925667769685,0.016309256677696827,0.01630925667769681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,0.005364975252350008,0.005364975252350003,0.005364975252349998,0.0053649752523499865,0.0053649752523499935,0.005364975252349996,0.016227913920664954,0.01622791392066493,0.016227913920664912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,0.005338217326648168,0.005338217326648163,0.0053382173266481574,0.005338217326648146,0.005338217326648153,0.005338217326648156,0.016146976862326277,0.016146976862326252,0.016146976862326235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,0.0053115928566575266,0.005311592856657521,0.005311592856657516,0.005311592856657505,0.005311592856657512,0.005311592856657514,0.016066443479250146,0.016066443479250122,0.016066443479250105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,0.005285101176764947,0.005285101176764942,0.005285101176764936,0.005285101176764926,0.005285101176764933,0.0052851011767649355,0.015986311758097792,0.015986311758097768,0.01598631175809775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,0.005258741624677052,0.005258741624677047,0.005258741624677042,0.005258741624677031,0.005258741624677038,0.005258741624677041,0.015906579695572014,0.01590657969557199,0.015906579695571972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.005232513541403668,0.005232513541403663,0.005232513541403657,0.005232513541403647,0.005232513541403654,0.0052325135414036565,0.01582724529836709,0.015827245298367067,0.01582724529836705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,0.0052064162712413455,0.00520641627124134,0.005206416271241335,0.005206416271241325,0.005206416271241332,0.005206416271241334,0.015748306583118966,0.015748306583118942,0.015748306583118925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,0.005180449161756972,0.0051804491617569665,0.005180449161756961,0.005180449161756951,0.005180449161756958,0.00518044916175696,0.01566976157635564,0.015669761576355617,0.0156697615763556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,0.005154611563771457,0.005154611563771452,0.005154611563771447,0.005154611563771437,0.0051546115637714435,0.005154611563771446,0.01559160831444786,0.015591608314447836,0.015591608314447818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.005128902831343507,0.005128902831343502,0.005128902831343497,0.0051289028313434865,0.0051289028313434935,0.005128902831343496,0.015513844843560002,0.01551384484355998,0.015513844843559962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.005103322321753471,0.005103322321753465,0.005103322321753461,0.005103322321753451,0.005103322321753458,0.00510332232175346,0.015436469219601246,0.015436469219601226,0.01543646921960121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,0.005077869395487276,0.005077869395487271,0.005077869395487267,0.005077869395487256,0.005077869395487263,0.005077869395487266,0.015359479508176965,0.015359479508176946,0.01535947950817693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,0.005052543416220441,0.005052543416220436,0.005052543416220432,0.005052543416220422,0.005052543416220429,0.005052543416220431,0.01528287378454036,0.015282873784540343,0.015282873784540327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,0.005027343750802166,0.005027343750802161,0.005027343750802157,0.005027343750802147,0.005027343750802154,0.005027343750802156,0.015206650133544353,0.015206650133544337,0.015206650133544322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,0.005002269769239502,0.005002269769239497,0.005002269769239493,0.005002269769239483,0.00500226976923949,0.005002269769239492,0.0151308066495937,0.015130806649593685,0.015130806649593669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,0.004977320844681604,0.0049773208446815985,0.004977320844681594,0.004977320844681585,0.0049773208446815915,0.004977320844681593,0.01505534143659735,0.015055341436597335,0.015055341436597319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,0.004952496353404058,0.004952496353404053,0.004952496353404049,0.004952496353404039,0.004952496353404046,0.004952496353404048,0.014980252607921048,0.014980252607921032,0.014980252607921019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,0.004927795674793291,0.004927795674793286,0.004927795674793282,0.004927795674793272,0.004927795674793279,0.004927795674793281,0.014905538286340166,0.01490553828634015,0.014905538286340137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,0.00490321819133105,0.004903218191331045,0.00490321819133104,0.004903218191331031,0.004903218191331038,0.0049032181913310395,0.014831196603992774,0.014831196603992758,0.014831196603992744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,0.0048787632885789675,0.004878763288578962,0.004878763288578958,0.0048787632885789484,0.004878763288578955,0.004878763288578957,0.01475722570233294,0.014757225702332925,0.014757225702332911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,0.0048544303551632025,0.004854430355163197,0.004854430355163193,0.0048544303551631834,0.00485443035516319,0.004854430355163192,0.014683623732084271,0.014683623732084256,0.014683623732084242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,0.004830218782759152,0.004830218782759146,0.004830218782759142,0.0048302187827591325,0.0048302187827591395,0.004830218782759141,0.014610388853193677,0.014610388853193662,0.014610388853193648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
