t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
1736,0.024451043815587183,0.024451043815587162,0.02445104381558713,0.024451043815587114,0.024451043815587117,0.024451043815587145,0.07395922919419834,0.07395922919419828,0.07395922919419824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,0.024329093725796305,0.024329093725796284,0.024329093725796253,0.024329093725796235,0.02432909372579624,0.024329093725796266,0.0735903559996991,0.07359035599969904,0.073590355999699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,0.024207751864615712,0.02420775186461569,0.024207751864615663,0.024207751864615646,0.02420775186461565,0.024207751864615674,0.07322332256793268,0.07322332256793262,0.07322332256793258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,0.02408701519849256,0.024087015198492538,0.02408701519849251,0.024087015198492493,0.024087015198492497,0.02408701519849252,0.07285811972304418,0.07285811972304412,0.07285811972304408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,0.0239668807090039,0.02396688070900388,0.02396688070900385,0.023966880709003834,0.023966880709003838,0.023966880709003862,0.07249473833494345,0.0724947383349434,0.07249473833494335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,0.023847345392781244,0.023847345392781223,0.023847345392781195,0.023847345392781178,0.02384734539278118,0.023847345392781206,0.07213316931907687,0.07213316931907682,0.07213316931907678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,0.023728406261435457,0.023728406261435436,0.02372840626143541,0.02372840626143539,0.023728406261435395,0.02372840626143542,0.0717734036362002,0.07177340363620015,0.0717734036362001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,0.02361006034148206,0.02361006034148204,0.02361006034148201,0.023610060341481994,0.023610060341481998,0.023610060341482022,0.07141543229215265,0.0714154322921526,0.07141543229215255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,0.02349230467426689,0.02349230467426687,0.023492304674266842,0.02349230467426683,0.02349230467426683,0.023492304674266853,0.07105924633763196,0.0710592463376319,0.07105924633763186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,0.02337513631589214,0.02337513631589212,0.02337513631589209,0.023375136315892078,0.023375136315892078,0.023375136315892102,0.0707048368679707,0.07070483686797065,0.0707048368679706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,0.023258552337142743,0.023258552337142722,0.023258552337142694,0.02325855233714268,0.02325855233714268,0.023258552337142704,0.07035219502291369,0.07035219502291364,0.0703521950229136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,0.023142549823413155,0.023142549823413135,0.023142549823413107,0.023142549823413093,0.023142549823413093,0.023142549823413117,0.07000131198639643,0.07000131198639638,0.07000131198639634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,0.023027125874634496,0.023027125874634475,0.023027125874634447,0.023027125874634433,0.023027125874634433,0.023027125874634458,0.06965217898632474,0.06965217898632468,0.06965217898632464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,0.022912277605202033,0.022912277605202012,0.022912277605201984,0.02291227760520197,0.02291227760520197,0.022912277605201994,0.06930478729435544,0.06930478729435538,0.06930478729435534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,0.022798002143903047,0.022798002143903026,0.022798002143903002,0.022798002143902988,0.022798002143902988,0.022798002143903012,0.06895912822567811,0.06895912822567805,0.06895912822567801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,0.022684296633845056,0.022684296633845035,0.02268429663384501,0.022684296633845,0.022684296633845,0.02268429663384502,0.06861519313879805,0.06861519313879799,0.06861519313879795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,0.022571158232384387,0.022571158232384366,0.022571158232384342,0.02257115823238433,0.02257115823238433,0.022571158232384352,0.06827297343532017,0.06827297343532011,0.06827297343532007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,0.02245858411105511,0.02245858411105509,0.022458584111055065,0.022458584111055054,0.022458584111055054,0.022458584111055075,0.06793246055973406,0.06793246055973401,0.06793246055973397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,0.02234657145549833,0.02234657145549831,0.022346571455498284,0.022346571455498274,0.022346571455498274,0.022346571455498294,0.0675936459992001,0.06759364599920005,0.06759364599920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,0.02223511746539182,0.0222351174653918,0.022235117465391776,0.022235117465391765,0.022235117465391765,0.022235117465391786,0.06725652128333663,0.06725652128333658,0.06725652128333653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,0.022124219354380026,0.022124219354380005,0.02212421935437998,0.02212421935437997,0.02212421935437997,0.02212421935437999,0.06692107798400819,0.06692107798400813,0.06692107798400809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.022013874350004396,0.022013874350004375,0.02201387435000435,0.02201387435000434,0.02201387435000434,0.02201387435000436,0.06658730771511483,0.06658730771511477,0.06658730771511473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,0.021904079693634074,0.021904079693634053,0.02190407969363403,0.021904079693634018,0.021904079693634018,0.02190407969363404,0.06625520213238242,0.06625520213238237,0.06625520213238233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,0.02179483264039693,0.02179483264039691,0.021794832640396885,0.021794832640396875,0.021794832640396875,0.021794832640396895,0.06592475293315413,0.06592475293315407,0.06592475293315403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,0.021686130459110945,0.021686130459110924,0.0216861304591109,0.02168613045911089,0.02168613045911089,0.02168613045911091,0.06559595185618275,0.0655959518561827,0.06559595185618265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,0.021577970432215925,0.021577970432215904,0.02157797043221588,0.02157797043221587,0.02157797043221587,0.02157797043221589,0.06526879068142423,0.06526879068142417,0.06526879068142413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,0.02147034985570556,0.02147034985570554,0.021470349855705517,0.021470349855705506,0.021470349855705506,0.021470349855705527,0.06494326122983217,0.06494326122983211,0.06494326122983207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,0.02136326603905984,0.02136326603905982,0.021363266039059796,0.021363266039059785,0.021363266039059785,0.021363266039059806,0.06461935536315332,0.06461935536315326,0.06461935536315322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,0.021256716305177767,0.021256716305177746,0.021256716305177722,0.02125671630517771,0.02125671630517771,0.021256716305177732,0.06429706498372413,0.06429706498372408,0.06429706498372403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,0.021150697990310444,0.021150697990310423,0.0211506979903104,0.02115069799031039,0.02115069799031039,0.02115069799031041,0.06397638203426835,0.0639763820342683,0.06397638203426825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,0.02104520844399448,0.02104520844399446,0.021045208443994434,0.021045208443994424,0.021045208443994424,0.021045208443994445,0.06365729849769554,0.06365729849769548,0.06365729849769544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,0.02094024502898572,0.0209402450289857,0.020940245028985675,0.020940245028985664,0.020940245028985664,0.020940245028985685,0.06333980639690065,0.0633398063969006,0.06333980639690055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,0.02083580512119332,0.0208358051211933,0.020835805121193277,0.020835805121193266,0.020835805121193266,0.020835805121193287,0.06302389779456463,0.06302389779456458,0.06302389779456453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,0.020731886109614153,0.02073188610961413,0.020731886109614107,0.020731886109614097,0.020731886109614097,0.020731886109614118,0.06270956479295597,0.06270956479295592,0.06270956479295588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,0.02062848539626751,0.02062848539626749,0.020628485396267465,0.020628485396267455,0.020628485396267455,0.020628485396267476,0.06239679953373327,0.06239679953373321,0.06239679953373317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,0.02052560039613018,0.020525600396130158,0.020525600396130134,0.020525600396130123,0.020525600396130123,0.020525600396130144,0.06208559419774874,0.062085594197748686,0.062085594197748645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,0.02042322853707179,0.02042322853707177,0.020423228537071746,0.020423228537071736,0.020423228537071736,0.020423228537071757,0.061775941004852786,0.06177594100485273,0.06177594100485269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,0.020321367259790543,0.020321367259790522,0.020321367259790498,0.020321367259790488,0.020321367259790488,0.02032136725979051,0.061467832213699454,0.0614678322136994,0.06146783221369936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,0.020220014017749192,0.02022001401774917,0.020220014017749147,0.020220014017749137,0.020220014017749137,0.020220014017749158,0.061161260121552916,0.06116126012155286,0.06116126012155282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,0.020119166277111415,0.020119166277111394,0.02011916627711137,0.02011916627711136,0.02011916627711136,0.02011916627711138,0.0608562170640949,0.060856217064094845,0.0608562170640948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.02001882151667844,0.020018821516678418,0.020018821516678394,0.020018821516678383,0.020018821516678383,0.020018821516678404,0.06055269541523309,0.06055269541523303,0.06055269541523299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,0.019918977227826026,0.019918977227826005,0.01991897722782598,0.01991897722782597,0.01991897722782597,0.01991897722782599,0.06025068758691044,0.060250687586910386,0.060250687586910344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,0.019819630914441756,0.019819630914441735,0.01981963091444171,0.0198196309144417,0.0198196309144417,0.01981963091444172,0.059950186028915525,0.05995018602891547,0.05995018602891543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,0.01972078009286262,0.0197207800928626,0.019720780092862576,0.019720780092862565,0.019720780092862565,0.019720780092862586,0.05965118322869374,0.059651183228693686,0.059651183228693644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,0.019622422291812932,0.01962242229181291,0.019622422291812887,0.019622422291812876,0.019622422291812876,0.019622422291812897,0.05935367171115951,0.059353671711159454,0.05935367171115941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,0.01952455505234254,0.01952455505234252,0.019524555052342497,0.019524555052342487,0.019524555052342487,0.019524555052342508,0.059057644038509396,0.05905764403850934,0.0590576440385093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,0.019427175927765362,0.019427175927765345,0.01942717592776532,0.01942717592776531,0.01942717592776531,0.01942717592776533,0.05876309281003617,0.05876309281003612,0.058763092810036076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,0.01933028248359821,0.019330282483598193,0.01933028248359817,0.01933028248359816,0.01933028248359816,0.01933028248359818,0.05847001066194378,0.058470010661943725,0.05847001066194368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,0.019233872297499937,0.01923387229749992,0.019233872297499895,0.019233872297499885,0.019233872297499885,0.019233872297499906,0.058178390267163246,0.05817839026716319,0.05817839026716315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,0.019137942959210865,0.019137942959210848,0.019137942959210823,0.019137942959210813,0.019137942959210813,0.019137942959210834,0.05788822433516952,0.057888224335169464,0.05788822433516942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.019042492070492543,0.019042492070492526,0.019042492070492502,0.01904249207049249,0.01904249207049249,0.019042492070492512,0.05759950561179919,0.057599505611799134,0.05759950561179909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,0.01894751724506778,0.018947517245067762,0.018947517245067737,0.018947517245067727,0.018947517245067727,0.018947517245067748,0.05731222687906913,0.057312226879069075,0.057312226879069034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,0.018853016108560994,0.018853016108560976,0.018853016108560952,0.01885301610856094,0.01885301610856094,0.018853016108560963,0.05702638095499606,0.05702638095499601,0.057026380954995966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,0.018758986298438852,0.018758986298438834,0.01875898629843881,0.0187589862984388,0.0187589862984388,0.01875898629843882,0.056741960693417,0.05674196069341694,0.0567419606934169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,0.0186654254639512,0.018665425463951182,0.018665425463951158,0.018665425463951148,0.018665425463951148,0.01866542546395117,0.05645895898381058,0.05645895898381052,0.05645895898381048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,0.018572331266072307,0.01857233126607229,0.018572331266072266,0.018572331266072255,0.018572331266072255,0.018572331266072276,0.056177368751119325,0.05617736875111927,0.05617736875111923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.018479701377442374,0.018479701377442356,0.018479701377442332,0.018479701377442325,0.018479701377442325,0.018479701377442342,0.055897182955572756,0.0558971829555727,0.05589718295557266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,0.018387533482309364,0.018387533482309346,0.018387533482309322,0.018387533482309315,0.018387533482309315,0.018387533482309332,0.055618394592511396,0.05561839459251134,0.0556183945925113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,0.018295825276471094,0.018295825276471077,0.018295825276471053,0.018295825276471046,0.018295825276471046,0.018295825276471063,0.05534099669221164,0.05534099669221158,0.05534099669221154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,0.018204574467217644,0.01820457446721763,0.018204574467217606,0.0182045744672176,0.0182045744672176,0.018204574467217616,0.05506498231971153,0.05506498231971148,0.055064982319711436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,0.018113778773274032,0.018113778773274018,0.018113778773273994,0.018113778773273987,0.018113778773273987,0.018113778773274004,0.05479034457463739,0.054790344574637335,0.054790344574637294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,0.01802343592474318,0.018023435924743165,0.01802343592474314,0.018023435924743134,0.018023435924743134,0.01802343592474315,0.054517076591031284,0.05451707659103123,0.05451707659103119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.017933543663049164,0.01793354366304915,0.017933543663049126,0.01793354366304912,0.01793354366304912,0.017933543663049136,0.054245171537179386,0.05424517153717933,0.05424517153717929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,0.017844099740880765,0.01784409974088075,0.017844099740880727,0.01784409974088072,0.01784409974088072,0.017844099740880737,0.053974622615441184,0.05397462261544113,0.053974622615441094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,0.01775510192213527,0.017755101922135256,0.01775510192213523,0.017755101922135225,0.017755101922135225,0.017755101922135242,0.05370542306207955,0.053705423062079496,0.05370542306207946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.017666547981862575,0.01766654798186256,0.017666547981862537,0.01766654798186253,0.01766654798186253,0.017666547981862547,0.05343756614709163,0.053437566147091574,0.05343756614709154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,0.01757843570620956,0.017578435706209546,0.01757843570620952,0.017578435706209514,0.017578435706209514,0.01757843570620953,0.053171045174040595,0.05317104517404054,0.053171045174040504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.017490762892364745,0.01749076289236473,0.017490762892364706,0.0174907628923647,0.0174907628923647,0.017490762892364717,0.052905853479888236,0.05290585347988818,0.052905853479888146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,0.017403527348503214,0.0174035273485032,0.017403527348503176,0.01740352734850317,0.01740352734850317,0.017403527348503187,0.05264198443482839,0.052641984434828336,0.0526419844348283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,0.017316726893731833,0.01731672689373182,0.017316726893731794,0.017316726893731788,0.017316726893731788,0.017316726893731805,0.05237943144212119,0.052379431442121135,0.0523794314421211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,0.017230359358034707,0.017230359358034693,0.01723035935803467,0.01723035935803466,0.01723035935803466,0.01723035935803468,0.05211818793792814,0.052118187937928086,0.05211818793792805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,0.017144422582218946,0.017144422582218932,0.01714442258221891,0.017144422582218904,0.017144422582218904,0.01714442258221892,0.051858247391148034,0.05185824739114798,0.051858247391147944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,0.01705891441786068,0.017058914417860668,0.017058914417860647,0.01705891441786064,0.01705891441786064,0.017058914417860654,0.05159960330325365,0.0515996033032536,0.05159960330325356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,0.01697383272725135,0.016973832727251337,0.016973832727251316,0.01697383272725131,0.01697383272725131,0.016973832727251323,0.05134224920812934,0.051342249208129284,0.05134224920812925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,0.016889175383344255,0.01688917538334424,0.01688917538334422,0.016889175383344213,0.016889175383344213,0.016889175383344227,0.0510861786719093,0.051086178671909246,0.05108617867190921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,0.016804940269701387,0.016804940269701373,0.016804940269701352,0.016804940269701345,0.016804940269701345,0.01680494026970136,0.050831385292816805,0.05083138529281675,0.050831385292816715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,0.01672112528044052,0.016721125280440507,0.016721125280440487,0.01672112528044048,0.01672112528044048,0.016721125280440494,0.050577862701004096,0.05057786270100405,0.05057786270100401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,0.01663772832018256,0.016637728320182545,0.016637728320182524,0.016637728320182517,0.016637728320182517,0.01663772832018253,0.05032560455839318,0.05032560455839313,0.0503256045583931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,0.01655474730399915,0.016554747303999136,0.016554747303999116,0.01655474730399911,0.01655474730399911,0.016554747303999123,0.05007460455851735,0.050074604558517304,0.05007460455851727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,0.01647218015736057,0.016472180157360555,0.016472180157360534,0.016472180157360527,0.016472180157360527,0.01647218015736054,0.04982485642636354,0.049824856426363494,0.04982485642636346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,0.016390024816083846,0.016390024816083832,0.01639002481608381,0.016390024816083804,0.016390024816083804,0.016390024816083818,0.04957635391821544,0.04957635391821539,0.049576353918215355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,0.016308279226281176,0.016308279226281162,0.01630827922628114,0.016308279226281135,0.016308279226281135,0.01630827922628115,0.04932909082149739,0.04932909082149734,0.04932909082149731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0.016226941344308552,0.016226941344308538,0.016226941344308517,0.01622694134430851,0.01622694134430851,0.016226941344308524,0.04908306095461911,0.04908306095461906,0.04908306095461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,0.01614600913671469,0.016146009136714677,0.016146009136714656,0.01614600913671465,0.01614600913671465,0.016146009136714663,0.04883825816682111,0.04883825816682106,0.048838258166821025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.016065480580190184,0.01606548058019017,0.01606548058019015,0.016065480580190142,0.016065480580190142,0.016065480580190156,0.048594676338020934,0.048594676338020885,0.04859467633802085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.01598535366151693,0.015985353661516915,0.015985353661516894,0.015985353661516887,0.015985353661516887,0.0159853536615169,0.04835230937866019,0.04835230937866014,0.048352309378660106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0.01590562637751778,0.015905626377517766,0.015905626377517745,0.01590562637751774,0.01590562637751774,0.015905626377517752,0.04811115122955226,0.04811115122955221,0.04811115122955218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,0.01582629673500649,0.015826296735006476,0.015826296735006455,0.015826296735006448,0.015826296735006448,0.015826296735006462,0.04787119586173086,0.04787119586173081,0.04787119586173078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,0.01574736275073786,0.015747362750737848,0.015747362750737827,0.01574736275073782,0.01574736275073782,0.015747362750737834,0.047632437276299296,0.04763243727629925,0.04763243727629922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.015668822451358175,0.015668822451358165,0.015668822451358144,0.015668822451358137,0.015668822451358137,0.01566882245135815,0.0473948695042805,0.04739486950428045,0.04739486950428042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0.015590673873355861,0.01559067387335585,0.01559067387335583,0.015590673873355823,0.015590673873355823,0.015590673873355837,0.04715848660646779,0.047158486606467744,0.047158486606467716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.015512915063012394,0.015512915063012384,0.015512915063012365,0.015512915063012356,0.015512915063012356,0.01551291506301237,0.046923282673276424,0.046923282673276376,0.04692328267327635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,0.015435544076353468,0.015435544076353457,0.01543554407635344,0.01543554407635343,0.01543554407635343,0.015435544076353443,0.04668925182459581,0.04668925182459576,0.04668925182459573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.015358558979100385,0.015358558979100375,0.015358558979100358,0.015358558979100347,0.015358558979100347,0.015358558979100361,0.04645638820964254,0.04645638820964249,0.046456388209642464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,0.015281957846621707,0.015281957846621697,0.01528195784662168,0.015281957846621669,0.015281957846621669,0.015281957846621683,0.04622468600681412,0.04622468600681407,0.04622468600681404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,0.01520573876388513,0.01520573876388512,0.015205738763885104,0.015205738763885092,0.015205738763885092,0.015205738763885106,0.045994139423543405,0.045994139423543356,0.04599413942354333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,0.015129899825409616,0.015129899825409606,0.01512989982540959,0.015129899825409578,0.015129899825409578,0.015129899825409592,0.04576474269615381,0.045764742696153764,0.045764742696153736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,0.015054439135217753,0.015054439135217743,0.015054439135217727,0.015054439135217715,0.015054439135217715,0.015054439135217729,0.045536490089715206,0.04553649008971516,0.04553649008971513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,0.014979354806788357,0.014979354806788346,0.01497935480678833,0.014979354806788319,0.014979354806788319,0.014979354806788333,0.04530937589790054,0.04530937589790049,0.04530937589790046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0.014904644963009306,0.014904644963009295,0.01490464496300928,0.014904644963009268,0.014904644963009268,0.014904644963009282,0.04508339444284318,0.04508339444284313,0.0450833944428431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,0.014830307736130614,0.014830307736130604,0.014830307736130588,0.014830307736130576,0.014830307736130576,0.01483030773613059,0.044858540074994985,0.044858540074994936,0.04485854007499491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.014756341267717738,0.014756341267717727,0.014756341267717712,0.0147563412677177,0.0147563412677177,0.014756341267717714,0.044634807172985055,0.04463480717298501,0.04463480717298498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,0.014682743708605115,0.014682743708605105,0.01468274370860509,0.014682743708605077,0.014682743708605077,0.014682743708605091,0.04441219014347918,0.04441219014347913,0.0444121901434791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,0.014609513218849934,0.014609513218849924,0.014609513218849908,0.014609513218849896,0.014609513218849896,0.01460951321884991,0.044190683421040024,0.044190683421039975,0.04419068342103995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,0.014536647967686138,0.014536647967686127,0.014536647967686112,0.0145366479676861,0.0145366479676861,0.014536647967686113,0.043970281467987996,0.04397028146798795,0.04397028146798792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,0.01446414613347865,0.01446414613347864,0.014464146133478625,0.014464146133478612,0.014464146133478612,0.014464146133478626,0.04375097877426279,0.04375097877426274,0.04375097877426271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,0.014392005903677842,0.014392005903677832,0.014392005903677816,0.014392005903677804,0.014392005903677804,0.014392005903677818,0.04353276985728564,0.04353276985728559,0.04353276985728556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,0.01432022547477421,0.0143202254747742,0.014320225474774184,0.014320225474774172,0.014320225474774172,0.014320225474774186,0.043315649261822256,0.04331564926182221,0.04331564926182218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,0.014248803052253293,0.014248803052253282,0.014248803052253267,0.014248803052253255,0.014248803052253255,0.014248803052253269,0.04309961155984644,0.043099611559846394,0.04309961155984637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,0.014177736850550808,0.014177736850550798,0.014177736850550782,0.01417773685055077,0.01417773685055077,0.014177736850550784,0.042884651350404396,0.042884651350404354,0.042884651350404326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,0.014107025093008011,0.014107025093008001,0.014107025093007985,0.014107025093007973,0.014107025093007973,0.014107025093007987,0.04267076325947969,0.04267076325947965,0.04267076325947962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,0.014036666011827282,0.014036666011827272,0.014036666011827256,0.014036666011827244,0.014036666011827244,0.014036666011827258,0.042457941939858905,0.04245794193985886,0.042457941939858836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,0.013966657848027924,0.013966657848027914,0.013966657848027898,0.013966657848027886,0.013966657848027886,0.0139666578480279,0.04224618207099797,0.04224618207099793,0.0422461820709979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.013896998851402198,0.013896998851402187,0.013896998851402172,0.01389699885140216,0.01389699885140216,0.013896998851402173,0.042035478358889135,0.04203547835888909,0.04203547835888907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.01382768728047156,0.013827687280471549,0.013827687280471533,0.013827687280471521,0.013827687280471521,0.013827687280471535,0.041825825535928625,0.04182582553592858,0.04182582553592856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
