t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
1597,0.030384152216285258,0.03038415221628523,0.030384152216285203,0.03038415221628522,0.03038415221628525,0.030384152216285272,0.09190562556691759,0.0919056255669175,0.0919056255669174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,0.030232610624893828,0.0302326106248938,0.030232610624893772,0.03023261062489379,0.03023261062489382,0.03023261062489384,0.09144724434709303,0.09144724434709295,0.09144724434709285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,0.030081824850342637,0.03008182485034261,0.03008182485034258,0.0300818248503426,0.03008182485034263,0.03008182485034265,0.09099114931314004,0.09099114931313995,0.09099114931313987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,0.029931791122979466,0.02993179112297944,0.02993179112297941,0.029931791122979428,0.02993179112297946,0.02993179112297948,0.090537329062659,0.09053732906265892,0.09053732906265884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,0.02978250569195332,0.02978250569195329,0.029782505691953263,0.02978250569195328,0.02978250569195331,0.029782505691953332,0.09008577225012002,0.09008577225011995,0.09008577225011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,0.029633964825120644,0.029633964825120616,0.02963396482512059,0.029633964825120606,0.029633964825120637,0.029633964825120658,0.08963646758657925,0.08963646758657919,0.08963646758657912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,0.029486164808952036,0.02948616480895201,0.02948616480895198,0.029486164808951998,0.02948616480895203,0.02948616480895205,0.08918940383939673,0.08918940383939666,0.0891894038393966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.02933910194843939,0.02933910194843936,0.029339101948439333,0.02933910194843935,0.029339101948439382,0.029339101948439403,0.08874456983195549,0.08874456983195542,0.08874456983195535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0.029192772567003533,0.029192772567003505,0.029192772567003478,0.029192772567003495,0.029192772567003526,0.029192772567003547,0.08830195444338215,0.08830195444338208,0.08830195444338201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,0.029047173006402312,0.029047173006402284,0.029047173006402256,0.029047173006402274,0.029047173006402305,0.029047173006402326,0.08786154660826896,0.08786154660826889,0.08786154660826882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,0.028902299626639125,0.028902299626639098,0.02890229962663907,0.028902299626639087,0.02890229962663912,0.02890229962663914,0.08742333531639711,0.08742333531639704,0.08742333531639697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.028758148805871932,0.028758148805871905,0.028758148805871877,0.028758148805871894,0.028758148805871925,0.028758148805871946,0.08698730961246147,0.0869873096124614,0.08698730961246133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.028614716940322707,0.02861471694032268,0.02861471694032265,0.02861471694032267,0.0286147169403227,0.02861471694032272,0.08655345859579673,0.08655345859579666,0.08655345859579659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.02847200044418734,0.028472000444187313,0.028472000444187285,0.028472000444187302,0.028472000444187334,0.028472000444187354,0.08612177142010488,0.08612177142010481,0.08612177142010474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.028329995749546,0.02832999574954597,0.028329995749545943,0.02832999574954596,0.02832999574954599,0.028329995749546012,0.08569223729318405,0.08569223729318398,0.08569223729318391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.028188699306273917,0.02818869930627389,0.02818869930627386,0.02818869930627388,0.02818869930627391,0.02818869930627393,0.08526484547665869,0.08526484547665862,0.08526484547665855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.028048107581952655,0.028048107581952628,0.0280481075819526,0.028048107581952617,0.02804810758195265,0.02804810758195267,0.08483958528571113,0.08483958528571106,0.08483958528571099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,0.02790821706178178,0.027908217061781756,0.027908217061781728,0.027908217061781745,0.027908217061781773,0.027908217061781794,0.08441644608881445,0.08441644608881438,0.08441644608881431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.027769024248491005,0.02776902424849098,0.027769024248490953,0.02776902424849097,0.027769024248491,0.02776902424849102,0.08399541730746668,0.08399541730746661,0.08399541730746654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,0.02763052566225275,0.027630525662252724,0.027630525662252697,0.027630525662252714,0.027630525662252742,0.027630525662252763,0.08357648841592635,0.08357648841592628,0.08357648841592621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.02749271784059514,0.027492717840595114,0.027492717840595086,0.027492717840595104,0.02749271784059513,0.027492717840595152,0.08315964894094938,0.08315964894094931,0.08315964894094924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,0.027355597338315458,0.027355597338315434,0.027355597338315406,0.027355597338315423,0.02735559733831545,0.02735559733831547,0.08274488846152715,0.08274488846152708,0.08274488846152701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,0.027219160727394005,0.02721916072739398,0.027219160727393953,0.02721916072739397,0.027219160727394,0.02721916072739402,0.0823321966086261,0.08233219660862603,0.08233219660862597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.027083404596908403,0.02708340459690838,0.02708340459690835,0.02708340459690837,0.027083404596908396,0.027083404596908417,0.08192156306492841,0.08192156306492834,0.08192156306492827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,0.026948325552948318,0.026948325552948293,0.026948325552948266,0.026948325552948283,0.02694832555294831,0.02694832555294833,0.0815129775645741,0.08151297756457403,0.08151297756457396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,0.02681392021853062,0.026813920218530594,0.026813920218530567,0.026813920218530584,0.026813920218530612,0.026813920218530633,0.08110642989290437,0.0811064298929043,0.08110642989290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,0.026680185233514942,0.026680185233514918,0.02668018523351489,0.026680185233514907,0.026680185233514935,0.026680185233514956,0.08070190988620625,0.08070190988620618,0.08070190988620612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,0.026547117254519696,0.02654711725451967,0.026547117254519643,0.02654711725451966,0.02654711725451969,0.02654711725451971,0.08029940743145852,0.08029940743145846,0.0802994074314584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,0.026414712954838476,0.02641471295483845,0.026414712954838424,0.02641471295483844,0.02641471295483847,0.02641471295483849,0.07989891246607884,0.07989891246607878,0.07989891246607872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,0.026282969024356895,0.02628296902435687,0.026282969024356843,0.02628296902435686,0.026282969024356888,0.02628296902435691,0.07950041497767223,0.07950041497767216,0.0795004149776721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,0.02615188216946983,0.026151882169469804,0.026151882169469776,0.026151882169469794,0.02615188216946982,0.026151882169469842,0.0791039050037807,0.07910390500378063,0.07910390500378058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,0.026021449112999077,0.026021449112999053,0.026021449112999025,0.026021449112999043,0.02602144911299907,0.02602144911299909,0.07870937263163426,0.07870937263163419,0.07870937263163413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.025891666594111438,0.025891666594111414,0.025891666594111386,0.025891666594111403,0.02589166659411143,0.02589166659411145,0.07831680799790307,0.078316807997903,0.07831680799790294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.025762531368237175,0.02576253136823715,0.025762531368237123,0.02576253136823714,0.025762531368237168,0.02576253136823719,0.07792620128845082,0.07792620128845075,0.0779262012884507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,0.02563404020698892,0.025634040206988895,0.025634040206988867,0.025634040206988885,0.025634040206988912,0.025634040206988933,0.07753754273808945,0.07753754273808938,0.07753754273808933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.025506189898080945,0.02550618989808092,0.025506189898080893,0.02550618989808091,0.025506189898080938,0.02550618989808096,0.07715082263033494,0.07715082263033488,0.07715082263033482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.02537897724524887,0.025378977245248846,0.025378977245248818,0.025378977245248836,0.025378977245248863,0.025378977245248884,0.07676603129716447,0.0767660312971644,0.07676603129716435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.02525239906816975,0.025252399068169725,0.025252399068169697,0.025252399068169715,0.025252399068169742,0.025252399068169763,0.07638315911877466,0.0763831591187746,0.07638315911877454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,0.025126452202382563,0.02512645220238254,0.02512645220238251,0.025126452202382528,0.025126452202382556,0.025126452202382576,0.07600219652334111,0.07600219652334105,0.07600219652334099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.025001133499209106,0.025001133499209082,0.025001133499209054,0.02500113349920907,0.0250011334992091,0.02500113349920912,0.0756231339867791,0.07562313398677903,0.07562313398677897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,0.024876439825675275,0.02487643982567525,0.024876439825675223,0.02487643982567524,0.024876439825675268,0.02487643982567529,0.07524596203250547,0.0752459620325054,0.07524596203250535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,0.024752368064432734,0.02475236806443271,0.02475236806443268,0.0247523680644327,0.024752368064432727,0.024752368064432748,0.07487067123120171,0.07487067123120164,0.07487067123120159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,0.02462891511368099,0.024628915113680965,0.024628915113680937,0.024628915113680955,0.024628915113680983,0.024628915113681003,0.07449725220057825,0.07449725220057818,0.07449725220057812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,0.024506077887089844,0.02450607788708982,0.02450607788708979,0.02450607788708981,0.024506077887089837,0.024506077887089858,0.07412569560513987,0.0741256956051398,0.07412569560513975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,0.024383853313722236,0.024383853313722212,0.024383853313722184,0.0243838533137222,0.02438385331372223,0.02438385331372225,0.07375599215595234,0.07375599215595227,0.07375599215595222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,0.024262238337957466,0.024262238337957442,0.024262238337957414,0.02426223833795743,0.02426223833795746,0.024262238337957476,0.07338813261041018,0.0733881326104101,0.07338813261041005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,0.0241412299194148,0.024141229919414777,0.02414122991941475,0.024141229919414767,0.024141229919414794,0.024141229919414812,0.07302210777200556,0.07302210777200549,0.07302210777200543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,0.02402082503287748,0.024020825032877457,0.02402082503287743,0.024020825032877446,0.024020825032877474,0.02402082503287749,0.07265790849009848,0.07265790849009841,0.07265790849009836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.023901020668217067,0.023901020668217043,0.023901020668217015,0.023901020668217032,0.02390102066821706,0.023901020668217077,0.07229552565968793,0.07229552565968786,0.0722955256596878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,0.023781813830318205,0.02378181383031818,0.023781813830318153,0.02378181383031817,0.0237818138303182,0.023781813830318216,0.07193495022118426,0.0719349502211842,0.07193495022118414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,0.02366320153900374,0.023663201539003715,0.023663201539003687,0.023663201539003705,0.023663201539003732,0.02366320153900375,0.07157617316018275,0.07157617316018268,0.07157617316018262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,0.023545180828960205,0.02354518082896018,0.023545180828960153,0.02354518082896017,0.023545180828960198,0.023545180828960215,0.07121918550723816,0.07121918550723809,0.07121918550723803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,0.023427748749663708,0.023427748749663684,0.023427748749663656,0.023427748749663673,0.0234277487496637,0.023427748749663718,0.07086397833764059,0.07086397833764052,0.07086397833764047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,0.023310902365306148,0.023310902365306124,0.023310902365306096,0.023310902365306113,0.02331090236530614,0.023310902365306158,0.0705105427711923,0.07051054277119223,0.07051054277119218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.023194638754721834,0.02319463875472181,0.02319463875472178,0.0231946387547218,0.023194638754721827,0.023194638754721844,0.07015886997198571,0.07015886997198564,0.07015886997198559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,0.02307895501131444,0.023078955011314416,0.02307895501131439,0.023078955011314406,0.023078955011314434,0.02307895501131445,0.06980895114818254,0.06980895114818247,0.06980895114818242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.02296384824298436,0.022963848242984336,0.02296384824298431,0.022963848242984326,0.022963848242984353,0.02296384824298437,0.06946077755179396,0.06946077755179389,0.06946077755179383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,0.02284931557205639,0.022849315572056366,0.02284931557205634,0.022849315572056356,0.022849315572056383,0.0228493155720564,0.06911434047846192,0.06911434047846185,0.0691143404784618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,0.022735354135207792,0.022735354135207768,0.02273535413520774,0.022735354135207757,0.022735354135207785,0.022735354135207803,0.06876963126724155,0.06876963126724148,0.06876963126724142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.022621961083396706,0.02262196108339668,0.022621961083396657,0.022621961083396674,0.0226219610833967,0.022621961083396716,0.06842664130038462,0.06842664130038455,0.06842664130038449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.022509133581790935,0.02250913358179091,0.022509133581790887,0.022509133581790904,0.02250913358179093,0.022509133581790942,0.06808536200312408,0.06808536200312401,0.06808536200312396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,0.02239686880969706,0.022396868809697035,0.02239686880969701,0.02239686880969703,0.022396868809697053,0.022396868809697067,0.06774578484345975,0.06774578484345968,0.06774578484345962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.02228516396048993,0.022285163960489907,0.022285163960489882,0.0222851639604899,0.022285163960489924,0.022285163960489938,0.06740790133194492,0.06740790133194485,0.0674079013319448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,0.022174016241542503,0.022174016241542478,0.022174016241542454,0.02217401624154247,0.022174016241542496,0.02217401624154251,0.06707170302147424,0.06707170302147417,0.06707170302147411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.02206342287415601,0.022063422874155986,0.022063422874155962,0.02206342287415598,0.022063422874156004,0.022063422874156018,0.0667371815070724,0.06673718150707234,0.06673718150707228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,0.021953381093490508,0.021953381093490484,0.02195338109349046,0.021953381093490477,0.0219533810934905,0.021953381093490515,0.06640432842568414,0.06640432842568407,0.06640432842568401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0.02184388814849575,0.021843888148495725,0.0218438881484957,0.021843888148495718,0.021843888148495742,0.021843888148495756,0.06607313545596508,0.066073135455965,0.06607313545596497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,0.021734941301842406,0.02173494130184238,0.021734941301842357,0.021734941301842375,0.0217349413018424,0.021734941301842413,0.06574359431807374,0.06574359431807367,0.06574359431807363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,0.02162653782985364,0.021626537829853614,0.02162653782985359,0.021626537829853607,0.02162653782985363,0.021626537829853645,0.0654156967734645,0.06541569677346443,0.06541569677346439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,0.021518675022437,0.021518675022436977,0.021518675022436953,0.02151867502243697,0.021518675022436994,0.021518675022437008,0.06508943462468166,0.06508943462468159,0.06508943462468154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,0.021411350183016688,0.021411350183016667,0.021411350183016643,0.02141135018301666,0.02141135018301668,0.021411350183016695,0.06476479971515452,0.06476479971515445,0.0647647997151544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,0.021304560628466127,0.021304560628466106,0.02130456062846608,0.0213045606284661,0.02130456062846612,0.021304560628466133,0.06444178392899343,0.06444178392899336,0.06444178392899332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,0.021198303689040892,0.02119830368904087,0.021198303689040847,0.021198303689040864,0.021198303689040885,0.0211983036890409,0.0641203791907869,0.06412037919078684,0.0641203791907868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.021092576708311963,0.021092576708311942,0.021092576708311918,0.021092576708311935,0.021092576708311956,0.02109257670831197,0.06380057746539976,0.06380057746539969,0.06380057746539965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,0.020987377043099314,0.020987377043099293,0.02098737704309927,0.020987377043099286,0.020987377043099307,0.02098737704309932,0.06348237075777219,0.06348237075777212,0.06348237075777208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,0.020882702063405836,0.020882702063405815,0.02088270206340579,0.020882702063405808,0.02088270206340583,0.020882702063405843,0.06316575111271995,0.06316575111271988,0.06316575111271984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,0.020778549152351583,0.020778549152351562,0.020778549152351538,0.020778549152351555,0.020778549152351576,0.02077854915235159,0.0628507106147354,0.06285071061473534,0.0628507106147353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,0.020674915706108358,0.020674915706108337,0.020674915706108313,0.02067491570610833,0.02067491570610835,0.020674915706108365,0.06253724138778971,0.06253724138778964,0.0625372413877896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,0.020571799133834605,0.020571799133834584,0.02057179913383456,0.020571799133834577,0.020571799133834598,0.020571799133834612,0.062225335595135864,0.062225335595135794,0.06222533559513575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,0.020469196857610644,0.020469196857610623,0.0204691968576106,0.020469196857610616,0.020469196857610637,0.02046919685761065,0.0619149854391128,0.06191498543911273,0.06191498543911269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,0.02036710631237423,0.02036710631237421,0.020367106312374185,0.020367106312374202,0.020367106312374223,0.020367106312374237,0.06160618316095045,0.06160618316095039,0.061606183160950345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.02026552494585641,0.020265524945856393,0.02026552494585637,0.020265524945856386,0.020265524945856407,0.020265524945856418,0.061298921040575785,0.06129892104057572,0.06129892104057568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,0.020164450218517736,0.020164450218517718,0.020164450218517694,0.02016445021851771,0.020164450218517732,0.020164450218517743,0.06099319139641979,0.060993191396419726,0.060993191396419684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,0.02006387960348476,0.02006387960348474,0.020063879603484717,0.020063879603484734,0.020063879603484755,0.020063879603484765,0.06068898658522544,0.060688986585225375,0.060688986585225334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,0.01996381058648686,0.019963810586486844,0.01996381058648682,0.019963810586486837,0.019963810586486858,0.019963810586486868,0.0603862990018566,0.06038629900185654,0.0603862990018565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.01986424066579341,0.01986424066579339,0.019864240665793367,0.019864240665793384,0.019864240665793405,0.019864240665793415,0.060085121079107934,0.06008512107910787,0.06008512107910783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.019765167352151197,0.01976516735215118,0.019765167352151156,0.019765167352151173,0.019765167352151194,0.019765167352151204,0.05978544528751568,0.05978544528751562,0.05978544528751558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,0.019666588168722226,0.01966658816872221,0.019666588168722184,0.0196665881687222,0.019666588168722222,0.019666588168722233,0.05948726413516944,0.05948726413516939,0.059487264135169346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,0.019568500651021777,0.01956850065102176,0.019568500651021736,0.019568500651021753,0.019568500651021774,0.019568500651021784,0.05919057016752488,0.059190570167524825,0.059190570167524784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,0.019470902346856795,0.019470902346856778,0.019470902346856757,0.01947090234685677,0.01947090234685679,0.019470902346856802,0.05889535596721735,0.058895355967217296,0.058895355967217254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,0.019373790816264596,0.01937379081626458,0.019373790816264558,0.01937379081626457,0.019373790816264592,0.019373790816264603,0.05860161415387647,0.058601614153876415,0.05860161415387637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,0.019277163631451856,0.01927716363145184,0.019277163631451818,0.01927716363145183,0.019277163631451853,0.019277163631451863,0.05830933738394161,0.058309337383941555,0.05830933738394151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,0.019181018376733923,0.019181018376733906,0.019181018376733885,0.0191810183767339,0.01918101837673392,0.01918101837673393,0.0580185183504783,0.05801851835047824,0.0580185183504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,0.01908535264847442,0.019085352648474403,0.01908535264847438,0.019085352648474396,0.019085352648474416,0.019085352648474427,0.057729149782995544,0.05772914978299549,0.05772914978299545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,0.01899016405502516,0.01899016405502514,0.01899016405502512,0.018990164055025134,0.018990164055025155,0.018990164055025165,0.05744122444726409,0.05744122444726404,0.057441224447263996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,0.018895450216666346,0.01889545021666633,0.018895450216666308,0.01889545021666632,0.018895450216666342,0.018895450216666353,0.05715473514513556,0.057154735145135506,0.057154735145135464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,0.018801208765547087,0.01880120876554707,0.01880120876554705,0.018801208765547063,0.018801208765547084,0.018801208765547094,0.05686967471436247,0.05686967471436241,0.05686967471436237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,0.018707437345626198,0.01870743734562618,0.01870743734562616,0.018707437345626174,0.018707437345626195,0.018707437345626205,0.0565860360284192,0.05658603602841914,0.0565860360284191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,0.018614133612613295,0.018614133612613278,0.018614133612613257,0.01861413361261327,0.01861413361261329,0.018614133612613302,0.05630381199632383,0.056303811996323776,0.056303811996323734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,0.018521295233910193,0.018521295233910176,0.018521295233910155,0.01852129523391017,0.01852129523391019,0.0185212952339102,0.05602299556246086,0.056022995562460806,0.056022995562460765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,0.01842891988855259,0.018428919888552574,0.018428919888552553,0.018428919888552567,0.018428919888552588,0.018428919888552598,0.055743579706404825,0.05574357970640477,0.05574357970640473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,0.018337005267152044,0.018337005267152026,0.018337005267152005,0.01833700526715202,0.01833700526715204,0.01833700526715205,0.055465557442744756,0.0554655574427447,0.055465557442744666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,0.01824554907183823,0.018245549071838212,0.01824554907183819,0.018245549071838205,0.018245549071838226,0.018245549071838237,0.05518892182090959,0.05518892182090954,0.0551889218209095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,0.0181545490162015,0.018154549016201484,0.018154549016201463,0.018154549016201477,0.018154549016201497,0.018154549016201508,0.05491366592499438,0.054913665924994325,0.05491366592499429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,0.018064002825235726,0.01806400282523571,0.018064002825235688,0.018064002825235702,0.018064002825235723,0.018064002825235733,0.05463978287358738,0.054639782873587325,0.05463978287358729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,0.017973908235281416,0.0179739082352814,0.017973908235281378,0.017973908235281392,0.017973908235281413,0.017973908235281423,0.05436726581959804,0.05436726581959799,0.05436726581959796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,0.01788426299396913,0.017884262993969113,0.017884262993969093,0.017884262993969106,0.017884262993969127,0.017884262993969138,0.05409610795008583,0.05409610795008578,0.054096107950085744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,0.01779506486016317,0.017795064860163152,0.01779506486016313,0.017795064860163145,0.017795064860163166,0.017795064860163176,0.05382630248608987,0.05382630248608982,0.053826302486089786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.01770631160390554,0.01770631160390552,0.0177063116039055,0.017706311603905515,0.017706311603905536,0.017706311603905546,0.05355784268245952,0.05355784268245947,0.05355784268245944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,0.01761800100636021,0.01761800100636019,0.01761800100636017,0.017618001006360184,0.017618001006360205,0.017618001006360216,0.053290721827685704,0.053290721827685655,0.05329072182768562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.017530130859757645,0.017530130859757628,0.017530130859757607,0.01753013085975762,0.01753013085975764,0.017530130859757652,0.05302493324373314,0.05302493324373309,0.05302493324373306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,0.0174426989673396,0.017442698967339583,0.017442698967339566,0.017442698967339576,0.017442698967339597,0.017442698967339607,0.05276047028587339,0.05276047028587334,0.05276047028587331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,0.017355703143304216,0.0173557031433042,0.01735570314330418,0.01735570314330419,0.017355703143304212,0.017355703143304223,0.05249732634251873,0.052497326342518684,0.05249732634251865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,0.017269141212751356,0.01726914121275134,0.017269141212751322,0.017269141212751332,0.017269141212751353,0.017269141212751363,0.05223549483505687,0.05223549483505682,0.05223549483505679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.017183011011628252,0.017183011011628235,0.017183011011628217,0.017183011011628228,0.01718301101162825,0.01718301101162826,0.05197496921768649,0.05197496921768644,0.051974969217686406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
