t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
1500,0.08282201769041113,0.08282201769041106,0.08282201769041099,0.08282201769041092,0.08282201769041099,0.082822017690411,0.2505190631078972,0.25051906310789696,0.25051906310789684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.08240894115387618,0.0824089411538761,0.08240894115387604,0.08240894115387597,0.08240894115387604,0.08240894115387605,0.2492695940680168,0.24926959406801658,0.24926959406801646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,0.0819979248451622,0.08199792484516213,0.08199792484516207,0.081997924845162,0.08199792484516207,0.08199792484516208,0.24802635678097093,0.2480263567809707,0.2480263567809706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,0.08158895848884008,0.08158895848884001,0.08158895848883994,0.08158895848883987,0.08158895848883994,0.08158895848883996,0.24678932016576263,0.2467893201657624,0.2467893201657623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,0.08118203186072961,0.08118203186072954,0.08118203186072948,0.0811820318607294,0.08118203186072948,0.08118203186072949,0.2455584532964121,0.24555845329641188,0.24555845329641177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.0807771347876439,0.08077713478764383,0.08077713478764376,0.08077713478764369,0.08077713478764376,0.08077713478764377,0.2443337254011835,0.24433372540118328,0.24433372540118317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,0.08037425714713502,0.08037425714713495,0.08037425714713488,0.08037425714713481,0.08037425714713488,0.08037425714713489,0.24311510586181564,0.24311510586181545,0.24311510586181534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,0.07997338886724098,0.07997338886724091,0.07997338886724084,0.07997338886724077,0.07997338886724084,0.07997338886724085,0.2419025642127566,0.2419025642127564,0.2419025642127563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,0.0795745199262339,0.07957451992623384,0.07957451992623377,0.0795745199262337,0.07957451992623377,0.07957451992623378,0.24069607014040198,0.24069607014040179,0.24069607014040167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.0791776403523695,0.07917764035236943,0.07917764035236936,0.0791776403523693,0.07917764035236936,0.07917764035236938,0.23949559348233712,0.23949559348233693,0.23949559348233682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,0.07878274022363774,0.07878274022363767,0.0787827402236376,0.07878274022363754,0.0787827402236376,0.07878274022363761,0.23830110422658307,0.23830110422658288,0.23830110422658277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,0.07838980966751484,0.07838980966751477,0.0783898096675147,0.07838980966751465,0.0783898096675147,0.07838980966751471,0.23711257251084622,0.23711257251084603,0.23711257251084591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,0.07799883886071644,0.07799883886071637,0.0779988388607163,0.07799883886071625,0.0779988388607163,0.07799883886071632,0.23592996862177176,0.23592996862177157,0.23592996862177146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,0.077609818028952,0.07760981802895194,0.07760981802895187,0.07760981802895181,0.07760981802895187,0.07760981802895188,0.23475326299420088,0.23475326299420068,0.23475326299420057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,0.07722273744668047,0.0772227374466804,0.07722273744668033,0.07722273744668028,0.07722273744668033,0.07722273744668035,0.23358242621043157,0.23358242621043138,0.23358242621043127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,0.07683758743686712,0.07683758743686706,0.07683758743686699,0.07683758743686693,0.07683758743686699,0.076837587436867,0.23241742899948328,0.23241742899948312,0.232417428999483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,0.07645435837074166,0.07645435837074159,0.07645435837074152,0.07645435837074147,0.07645435837074152,0.07645435837074153,0.23125824223636507,0.2312582422363649,0.2312582422363648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,0.07607304066755746,0.07607304066755739,0.07607304066755732,0.07607304066755727,0.07607304066755732,0.07607304066755734,0.23010483694134748,0.2301048369413473,0.2301048369413472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,0.0756936247943521,0.07569362479435203,0.07569362479435196,0.0756936247943519,0.07569362479435196,0.07569362479435197,0.22895718427923806,0.2289571842792379,0.22895718427923778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,0.07531610126570897,0.0753161012657089,0.07531610126570883,0.07531610126570877,0.07531610126570883,0.07531610126570884,0.2278152555586605,0.22781525555866033,0.22781525555866022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,0.0749404606435202,0.07494046064352013,0.07494046064352006,0.07494046064352,0.07494046064352006,0.07494046064352007,0.2266790222313373,0.22667902223133712,0.226679022231337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,0.07456669353675066,0.07456669353675059,0.07456669353675052,0.07456669353675048,0.07456669353675052,0.07456669353675054,0.22554845589137607,0.2255484558913759,0.2255484558913758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,0.07419479060120324,0.07419479060120317,0.0741947906012031,0.07419479060120306,0.0741947906012031,0.07419479060120311,0.22442352827455944,0.22442352827455928,0.22442352827455916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,0.07382474253928516,0.07382474253928509,0.07382474253928502,0.07382474253928498,0.07382474253928502,0.07382474253928503,0.22330421125763844,0.22330421125763827,0.22330421125763816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,0.0734565400997756,0.07345654009977554,0.07345654009977547,0.07345654009977542,0.07345654009977547,0.07345654009977548,0.2221904768576293,0.22219047685762913,0.22219047685762902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.07309017407759441,0.07309017407759434,0.07309017407759427,0.07309017407759423,0.07309017407759427,0.07309017407759429,0.22108229723111403,0.22108229723111386,0.22108229723111375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.07272563531357194,0.07272563531357187,0.0727256353135718,0.07272563531357176,0.0727256353135718,0.07272563531357182,0.21997964467354425,0.21997964467354408,0.21997964467354397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.07236291469422011,0.07236291469422004,0.07236291469421997,0.07236291469421993,0.07236291469421997,0.07236291469421999,0.21888249161854859,0.21888249161854842,0.2188824916185483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.07200200315150454,0.07200200315150447,0.0720020031515044,0.07200200315150436,0.0720020031515044,0.07200200315150442,0.21779081063724354,0.21779081063724337,0.21779081063724326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.07164289166261786,0.0716428916626178,0.07164289166261772,0.07164289166261768,0.07164289166261772,0.07164289166261774,0.2167045744375477,0.21670457443754754,0.21670457443754743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,0.07128557124975415,0.07128557124975408,0.07128557124975402,0.07128557124975397,0.07128557124975402,0.07128557124975403,0.21562375586349952,0.21562375586349936,0.21562375586349924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,0.07093003297988448,0.07093003297988441,0.07093003297988434,0.0709300329798843,0.07093003297988434,0.07093003297988436,0.21454832789457834,0.21454832789457817,0.21454832789457806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.07057626796453358,0.0705762679645335,0.07057626796453344,0.0705762679645334,0.07057626796453344,0.07057626796453345,0.21347826364502892,0.21347826364502875,0.21347826364502864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,0.07022426735955764,0.07022426735955757,0.0702242673595575,0.07022426735955746,0.0702242673595575,0.07022426735955752,0.2124135363631893,0.21241353636318913,0.21241353636318902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,0.06987402236492321,0.06987402236492314,0.06987402236492307,0.06987402236492303,0.06987402236492307,0.06987402236492309,0.21135411943082197,0.2113541194308218,0.2113541194308217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,0.06952552422448717,0.0695255242244871,0.06952552422448703,0.06952552422448699,0.06952552422448703,0.06952552422448705,0.21029998636244843,0.21029998636244826,0.21029998636244815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,0.06917876422577787,0.0691787642257778,0.06917876422577773,0.06917876422577769,0.06917876422577773,0.06917876422577775,0.20925111080468708,0.20925111080468692,0.2092511108046868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.06883373369977729,0.06883373369977722,0.06883373369977715,0.0688337336997771,0.06883373369977715,0.06883373369977716,0.20820746653559438,0.20820746653559422,0.2082074665355941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,0.06849042402070428,0.06849042402070421,0.06849042402070414,0.0684904240207041,0.06849042402070414,0.06849042402070415,0.2071690274640092,0.20716902746400903,0.20716902746400892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,0.068148826605799,0.06814882660579893,0.06814882660579887,0.06814882660579882,0.06814882660579887,0.06814882660579888,0.20613576762890068,0.2061357676289005,0.2061357676289004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.0678089329151083,0.06780893291510823,0.06780893291510816,0.06780893291510812,0.06780893291510816,0.06780893291510817,0.20510766119871912,0.20510766119871898,0.20510766119871887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.06747073445127219,0.06747073445127212,0.06747073445127205,0.06747073445127201,0.06747073445127205,0.06747073445127207,0.20408468247075023,0.2040846824707501,0.20408468247074998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.06713422275931147,0.0671342227593114,0.06713422275931133,0.06713422275931129,0.06713422275931133,0.06713422275931134,0.20306680587047254,0.2030668058704724,0.2030668058704723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.0667993894264163,0.06679938942641624,0.06679938942641617,0.06679938942641613,0.06679938942641617,0.06679938942641618,0.20205400595091802,0.20205400595091788,0.20205400595091777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.06646622608173594,0.06646622608173587,0.0664662260817358,0.06646622608173576,0.0664662260817358,0.06646622608173582,0.20104625739203594,0.2010462573920358,0.2010462573920357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,0.0661347243961694,0.06613472439616934,0.06613472439616927,0.06613472439616923,0.06613472439616927,0.06613472439616928,0.2000435350000598,0.20004353500005967,0.20004353500005956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,0.06580487608215728,0.06580487608215722,0.06580487608215715,0.06580487608215711,0.06580487608215715,0.06580487608215717,0.19904581370687763,0.1990458137068775,0.19904581370687738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,0.06547667289347456,0.0654766728934745,0.06547667289347443,0.06547667289347439,0.06547667289347443,0.06547667289347445,0.1980530685694051,0.19805306856940497,0.19805306856940486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,0.06515010662502442,0.06515010662502436,0.0651501066250243,0.06515010662502425,0.0651501066250243,0.06515010662502431,0.19706527476896207,0.19706527476896193,0.19706527476896182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,0.06482516911263314,0.06482516911263309,0.06482516911263302,0.06482516911263297,0.06482516911263302,0.06482516911263303,0.1960824076106521,0.19608240761065196,0.19608240761065185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,0.06450185223284599,0.06450185223284594,0.06450185223284587,0.06450185223284582,0.06450185223284587,0.06450185223284588,0.19510444252274503,0.1951044425227449,0.19510444252274478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,0.06418014790272414,0.06418014790272408,0.06418014790272401,0.06418014790272397,0.06418014790272401,0.06418014790272403,0.19413135505606272,0.19413135505606258,0.19413135505606247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,0.06386004807964257,0.06386004807964252,0.06386004807964245,0.0638600480796424,0.06386004807964245,0.06386004807964246,0.19316312088336782,0.19316312088336768,0.19316312088336757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,0.06354154476108904,0.06354154476108899,0.06354154476108892,0.06354154476108888,0.06354154476108892,0.06354154476108893,0.1921997157987556,0.19219971579875547,0.19219971579875536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,0.063224629984464,0.06322462998446395,0.06322462998446388,0.06322462998446383,0.06322462998446388,0.06322462998446389,0.19124111571704877,0.19124111571704863,0.19124111571704852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0.06290929582688153,0.06290929582688147,0.0629092958268814,0.06290929582688136,0.0629092958268814,0.06290929582688141,0.19028729667319536,0.19028729667319522,0.1902872966731951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,0.06259553440497125,0.06259553440497119,0.06259553440497112,0.06259553440497108,0.06259553440497112,0.06259553440497113,0.18933823482166956,0.18933823482166942,0.1893382348216693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.06228333787468128,0.062283337874681224,0.062283337874681155,0.06228333787468111,0.062283337874681155,0.06228333787468117,0.18839390643587567,0.18839390643587556,0.18839390643587545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,0.06197269843108211,0.06197269843108205,0.06197269843108198,0.06197269843108194,0.06197269843108198,0.061972698431081996,0.1874542879075549,0.18745428790755478,0.18745428790755467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,0.06166360830817146,0.06166360830817141,0.06166360830817134,0.061663608308171296,0.06166360830817134,0.06166360830817135,0.18651935574619505,0.18651935574619494,0.18651935574619483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,0.061356059778680166,0.06135605977868012,0.061356059778680055,0.06135605977868001,0.06135605977868005,0.06135605977868006,0.18558908657844342,0.1855890865784433,0.1855890865784432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.06105004515387897,0.06105004515387892,0.06105004515387886,0.06105004515387881,0.06105004515387885,0.061050045153878865,0.18466345714752236,0.18466345714752225,0.18466345714752214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0.06074555678338631,0.060745556783386265,0.0607455567833862,0.060745556783386154,0.060745556783386195,0.06074555678338621,0.18374244431264788,0.18374244431264777,0.18374244431264766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,0.06044258705497708,0.06044258705497703,0.060442587054976966,0.06044258705497692,0.06044258705497696,0.06044258705497697,0.18282602504845114,0.18282602504845102,0.1828260250484509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,0.06014112839439227,0.06014112839439222,0.06014112839439216,0.06014112839439211,0.06014112839439215,0.06014112839439217,0.1819141764444028,0.1819141764444027,0.18191417644440258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,0.05984117326514968,0.05984117326514963,0.059841173265149566,0.05984117326514952,0.05984117326514956,0.05984117326514957,0.1810068757042403,0.18100687570424018,0.18100687570424007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,0.059542714168355444,0.059542714168355396,0.05954271416835533,0.059542714168355285,0.059542714168355326,0.05954271416835534,0.18010410014539782,0.1801041001453977,0.1801041001453976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,0.0592457436425166,0.05924574364251656,0.059245743642516495,0.059245743642516446,0.05924574364251649,0.0592457436425165,0.17920582719843942,0.1792058271984393,0.1792058271984392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,0.05895025426335454,0.0589502542633545,0.058950254263354436,0.05895025426335439,0.05895025426335443,0.05895025426335444,0.17831203440649462,0.1783120344064945,0.1783120344064944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,0.05865623864361939,0.05865623864361935,0.05865623864361929,0.05865623864361924,0.05865623864361928,0.058656238643619296,0.17742269942469707,0.177422699424697,0.17742269942469688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,0.05836368943290535,0.05836368943290531,0.05836368943290525,0.0583636894329052,0.05836368943290524,0.05836368943290526,0.17653780001962593,0.17653780001962585,0.17653780001962574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,0.0580725993174669,0.05807259931746687,0.058072599317466805,0.05807259931746676,0.0580725993174668,0.05807259931746681,0.17565731406874996,0.17565731406874988,0.17565731406874976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,0.057782961020036015,0.05778296102003598,0.05778296102003592,0.05778296102003587,0.05778296102003591,0.057782961020035925,0.17478121955987452,0.17478121955987444,0.17478121955987433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,0.05749476729964016,0.05749476729964013,0.057494767299640065,0.057494767299640016,0.05749476729964006,0.05749476729964007,0.1739094945905913,0.1739094945905912,0.1739094945905911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,0.05720801095142132,0.057208010951421286,0.05720801095142122,0.057208010951421175,0.057208010951421216,0.05720801095142123,0.17304211736773062,0.17304211736773054,0.17304211736773042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,0.05692268480645585,0.05692268480645581,0.05692268480645575,0.0569226848064557,0.056922684806455744,0.05692268480645576,0.17217906620681675,0.17217906620681667,0.17217906620681656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,0.056638781731575265,0.05663878173157523,0.05663878173157517,0.05663878173157512,0.05663878173157516,0.056638781731575175,0.1713203195315257,0.17132031953152563,0.17132031953152552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,0.05635629462918791,0.05635629462918788,0.056356294629187814,0.056356294629187766,0.05635629462918781,0.05635629462918782,0.17046585587314592,0.17046585587314583,0.17046585587314572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,0.05607521643710151,0.05607521643710148,0.056075216437101415,0.056075216437101366,0.05607521643710141,0.05607521643710142,0.16961565387004138,0.1696156538700413,0.16961565387004118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,0.05579554012834662,0.05579554012834659,0.05579554012834653,0.055795540128346484,0.055795540128346525,0.05579554012834654,0.16876969226711774,0.16876969226711766,0.16876969226711755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,0.055517258711000966,0.05551725871100093,0.055517258711000876,0.05551725871100083,0.05551725871100087,0.05551725871100088,0.1679279499152909,0.1679279499152908,0.1679279499152907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,0.05524036522801461,0.05524036522801458,0.055240365228014524,0.055240365228014475,0.05524036522801452,0.05524036522801453,0.16709040577095818,0.1670904057709581,0.167090405770958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,0.05496485275703605,0.054964852757036026,0.05496485275703597,0.05496485275703592,0.05496485275703596,0.05496485275703598,0.1662570388954724,0.1662570388954723,0.1662570388954722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,0.054690714410239184,0.054690714410239157,0.0546907144102391,0.05469071441023905,0.054690714410239094,0.05469071441023911,0.1654278284546182,0.16542782845461812,0.165427828454618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.05441794333415105,0.05441794333415102,0.05441794333415097,0.05441794333415092,0.05441794333415096,0.054417943334150974,0.1646027537180914,0.16460275371809133,0.16460275371809122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,0.05414653270948054,0.05414653270948051,0.05414653270948046,0.05414653270948041,0.05414653270948045,0.054146532709480465,0.16378179405898063,0.16378179405898055,0.16378179405898044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,0.0538764757509479,0.05387647575094787,0.05387647575094782,0.05387647575094777,0.05387647575094781,0.053876475750947825,0.16296492895325165,0.16296492895325157,0.16296492895325146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,0.053607765707115104,0.053607765707115076,0.05360776570711502,0.05360776570711497,0.053607765707115014,0.05360776570711503,0.16215213797923425,0.16215213797923417,0.16215213797923406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,0.053340395860217056,0.05334039586021703,0.05334039586021697,0.053340395860216924,0.053340395860216966,0.05334039586021698,0.16134340081711177,0.16134340081711168,0.16134340081711157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,0.05307435952599366,0.05307435952599363,0.05307435952599358,0.05307435952599353,0.05307435952599357,0.053074359525993584,0.16053869724841302,0.16053869724841294,0.16053869724841283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,0.05280965005352271,0.05280965005352268,0.052809650053522623,0.052809650053522575,0.05280965005352262,0.05280965005352263,0.1597380071555069,0.15973800715550682,0.1597380071555067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,0.0525462608250536,0.05254626082505357,0.052546260825053516,0.05254626082505347,0.05254626082505351,0.05254626082505352,0.15894131052109936,0.15894131052109928,0.15894131052109917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,0.0522841852558419,0.05228418525584187,0.05228418525584182,0.05228418525584177,0.05228418525584181,0.052284185255841824,0.15814858742773305,0.15814858742773297,0.15814858742773286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,0.052023416793984735,0.05202341679398471,0.05202341679398465,0.0520234167939846,0.052023416793984645,0.05202341679398466,0.15735981805728932,0.15735981805728924,0.15735981805728913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,0.05176394892025698,0.05176394892025695,0.051763948920256896,0.05176394892025685,0.05176394892025689,0.0517639489202569,0.15657498269049286,0.15657498269049278,0.15657498269049266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,0.05150577514794827,0.05150577514794824,0.051505775147948185,0.05150577514794814,0.05150577514794818,0.05150577514794819,0.15579406170641863,0.15579406170641855,0.15579406170641844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,0.051248889022700854,0.051248889022700826,0.05124888902270077,0.05124888902270072,0.051248889022700764,0.05124888902270078,0.15501703558200133,0.15501703558200125,0.15501703558200114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,0.05099328412234822,0.050993284122348194,0.05099328412234814,0.05099328412234809,0.05099328412234813,0.050993284122348145,0.1542438848915474,0.1542438848915473,0.1542438848915472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,0.05073895405675455,0.05073895405675452,0.050738954056754465,0.050738954056754416,0.05073895405675446,0.05073895405675447,0.15347459030624927,0.1534745903062492,0.1534745903062491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,0.05048589246765495,0.05048589246765492,0.050485892467654864,0.050485892467654815,0.05048589246765486,0.05048589246765487,0.1527091325937023,0.15270913259370222,0.15270913259370214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,0.05023409302849652,0.05023409302849649,0.050234093028496435,0.050234093028496386,0.05023409302849643,0.05023409302849644,0.15194749261742377,0.1519474926174237,0.15194749261742363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,0.049983549444280156,0.04998354944428013,0.04998354944428008,0.04998354944428003,0.04998354944428007,0.04998354944428009,0.15118965133637463,0.15118965133637458,0.1511896513363745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,0.04973425545140322,0.04973425545140319,0.04973425545140314,0.049734255451403094,0.049734255451403135,0.04973425545140315,0.15043558980448335,0.1504355898044833,0.1504355898044832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,0.04948620481750289,0.04948620481750286,0.049486204817502814,0.049486204817502766,0.04948620481750281,0.04948620481750282,0.14968528917017238,0.14968528917017232,0.14968528917017224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.04923939134130041,0.049239391341300384,0.049239391341300336,0.04923939134130029,0.04923939134130033,0.04923939134130034,0.14893873067588678,0.14893873067588673,0.14893873067588664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0.048993808852446016,0.04899380885244599,0.04899380885244594,0.04899380885244589,0.04899380885244593,0.04899380885244595,0.1481958956576253,0.14819589565762525,0.14819589565762517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,0.048749451211364696,0.04874945121136467,0.04874945121136462,0.04874945121136457,0.04874945121136461,0.048749451211364626,0.14745676554447382,0.14745676554447376,0.14745676554447368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,0.0485063123091027,0.04850631230910267,0.04850631230910262,0.04850631230910257,0.048506312309102614,0.04850631230910263,0.146721321858141,0.14672132185814094,0.14672132185814085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.0482643860671748,0.04826438606717477,0.048264386067174724,0.048264386067174675,0.04826438606717472,0.04826438606717473,0.14598954621249635,0.1459895462124963,0.1459895462124962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.04802366643741235,0.04802366643741232,0.04802366643741227,0.04802366643741223,0.048023666437412266,0.04802366643741228,0.14526142031311065,0.1452614203131106,0.1452614203131105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.04778414740181207,0.04778414740181204,0.04778414740181199,0.04778414740181195,0.047784147401811986,0.047784147401812,0.14453692595679848,0.14453692595679843,0.14453692595679835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0475458229723856,0.04754582297238557,0.04754582297238552,0.04754582297238548,0.047545822972385514,0.04754582297238553,0.14381604503116321,0.14381604503116316,0.14381604503116308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.04730868719100978,0.04730868719100975,0.0473086871910097,0.04730868719100966,0.047308687191009696,0.04730868719100971,0.14309875951414416,0.1430987595141441,0.14309875951414402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.04707273412927773,0.047072734129277705,0.047072734129277656,0.047072734129277614,0.04707273412927765,0.04707273412927766,0.14238505147356603,0.14238505147356598,0.1423850514735659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,0.04683795788835063,0.0468379578883506,0.04683795788835055,0.04683795788835051,0.046837957888350545,0.04683795788835056,0.14167490306669062,0.14167490306669056,0.14167490306669048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.04660435259881021,0.046604352598810184,0.046604352598810135,0.04660435259881009,0.04660435259881013,0.04660435259881014,0.14096829653977078,0.14096829653977072,0.14096829653977064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
