t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
573,6.563831714652735,6.563830805236188,6.5638298958196435,6.5638298990969846,6.563830805236188,6.563831711375392,21.160478899125795,19.852467788441224,18.549647520406705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,6.531094422156132,6.53109356251936,6.53109270288259,6.531092705980535,6.53109356251936,6.531094419058185,20.989866201420906,19.753711439930488,18.52194688867224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,6.498520410063606,6.4985195974817564,6.4985187848999075,6.498518787828277,6.4985195974817564,6.498520407135235,20.823679336303684,19.65540780880045,18.49084934816941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,6.466108863875181,6.4661080957725545,6.466107327669928,6.466107330438005,6.4661080957725545,6.466108861107103,20.661698564881398,19.55756078077144,18.456563362354302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,6.433858973160637,6.433858247102523,6.43385752104441,6.433857523660968,6.433858247102523,6.433858970544079,20.503716369677647,19.46017327458964,18.41928617709718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,6.401769931538807,6.401769245223767,6.401768558908728,6.40176856138206,6.401769245223767,6.401769929065474,20.349536737547144,19.36324739300623,18.379204386604755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,6.369840936656995,6.369840287909567,6.36983963916214,6.369839641500087,6.369840287909567,6.369840934319048,20.198974489353702,19.266784550460432,18.336494475876208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,6.338071190170525,6.338070576934328,6.338069963698131,6.338069965908103,6.338070576934328,6.338071187960552,20.051854652692736,19.170785581059718,18.29132333981853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,6.306459897722405,6.30645931805362,6.306458738384835,6.306458740473836,6.30645931805362,6.306459895633402,19.908011874321843,19.07525082989615,18.243848779318494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,6.275006268923116,6.275005720984325,6.2750051730455345,6.275005175020187,6.275005720984325,6.275006266948462,19.76728986929688,18.980180230269134,18.194219974703643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,6.243709517330516,6.243708999384878,6.243708481439241,6.243708483305804,6.243708999384878,6.243709515463951,19.629540904103212,18.885573368988446,18.14257793712875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,6.212568860429864,6.212568370835609,6.212567881241355,6.212567883005747,6.212568370835609,6.212568858665471,19.49462531132823,18.791429541595985,18.089055938503115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,6.181583519613957,6.181583056819183,6.18158259402441,6.181582595692222,6.181583056819183,6.181583517946144,19.362411033647167,18.69774779906134,18.033779920631744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,6.150752720163381,6.150752282701135,6.150751845238889,6.1507518468154085,6.150752282701135,6.150752718586861,19.23277319509334,18.60452698726619,17.976868884284034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,6.120075691226881,6.120075277710507,6.120074864194132,6.120074865684356,6.120075277710507,6.120075689736656,19.105593697760717,18.511765780389887,17.91843525892993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,6.089551665801831,6.089551274920575,6.089550884039319,6.089550885447971,6.089551274920575,6.089551664393178,18.98076084224313,18.41946270913692,17.85858525389837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,6.059179880714822,6.059179511229681,6.059179141744539,6.059179143076084,6.059179511229681,6.059179879383277,18.858168970254308,18.32761618460189,17.7974191917183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,6.02895957660236,6.02895922734215,6.028958878081939,6.028958879340598,6.02895922734215,6.028959575343701,18.737718127997525,18.236224518444907,17.73503182440053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,5.998889997891665,5.998889667749311,5.998889337606956,5.998889338796719,5.998889667749311,5.9988899967019025,18.61931374896547,18.14528593994654,17.67151263341061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,5.968970392781583,5.9689700807106085,5.968969768639633,5.968969769764271,5.9689700807106085,5.968970391656945,18.50286635495162,18.054798610423656,17.606946114070283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,5.939200013223596,5.939199718234808,5.939199423246018,5.939199424309097,5.939199718234808,5.9392000121605175,18.38829127414483,17.96476063541323,17.541412045108498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,5.909578114902946,5.909577836061296,5.909577557219646,5.909577558224534,5.909577836061296,5.909578113898059,18.275508375261097,17.875170074968455,17.47498574406388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,5.880103957219852,5.880103693641477,5.880103430063102,5.880103431012984,5.880103693641477,5.880103956269971,18.164441816740673,17.786024952358336,17.40773830921915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,5.850776803270839,5.850776554120254,5.85077630496967,5.850776305867558,5.850776554120254,5.850776802372952,18.055019810106497,17.697323261417075,17.33973684872535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,5.821595919830157,5.8215956843176135,5.821595448805069,5.821595449653808,5.8215956843176135,5.821595918981419,17.94717439664155,17.609062972751534,17.27104469754982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,5.7925605773313125,5.792560354710289,5.792560132089264,5.792560132891545,5.792560354710289,5.7925605765290324,17.840841236599335,17.52124203898293,17.20172162285772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,5.76367004984869,5.763669839413527,5.7636696289783655,5.7636696297367305,5.763669839413527,5.763670049090325,17.73595941021333,17.433858399171797,17.1318240184121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,5.734923615079276,5.7349234161629425,5.734923217246611,5.734923217963464,5.7349234161629425,5.7349236143624225,17.632471229818997,17.34690998255219,17.061405088553023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,5.706320554324479,5.706320366296456,5.706320178268436,5.706320178946051,5.706320366296456,5.706320553646864,17.53032206244563,17.260394711681773,16.990515022291778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,5.677860152472049,5.677859974736332,5.677859797000616,5.67785979764114,5.677859974736332,5.677860151831527,17.42946016227593,17.174310505097832,16.919201158032237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,5.649541697978092,5.649541529971299,5.649541361964506,5.649541362569968,5.649541529971299,5.649541697372631,17.329836512408566,17.08865527955557,16.847508139407807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,5.621364482849175,5.621364324038762,5.621364165228349,5.621364165800669,5.621364324038762,5.621364482276856,17.231404675393726,17.003426951913067,16.77547806269949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,5.593327802624531,5.593327652507106,5.59332750238968,5.593327502930673,5.593327652507106,5.593327802083539,17.13412065204383,16.918623440717475,16.70315061627836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,5.565430956358357,5.565430814458081,5.565430672557804,5.5654306730691845,5.565430814458081,5.565430955846978,17.037942748051623,16.834242667538582,16.630563212494103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,5.5376732466022025,5.537673112469284,5.537672978336365,5.537672978819754,5.537673112469284,5.537673246118815,16.942831447975678,16.750282558088728,16.557751112410596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,5.510053979387451,5.51005385259672,5.510053725805988,5.5100537262629175,5.51005385259672,5.510053978930523,16.84874929617941,16.666741043162084,16.484747543769398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,5.482572464207895,5.482572344357453,5.4825722245070105,5.482572224938928,5.482572344357453,5.482572463775978,16.75566078433402,16.58361605942117,16.41158381254285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,5.4552280140023965,5.455227900712345,5.455227787422294,5.4552277878305695,5.455227900712345,5.455228013594122,16.663532245118418,16.500905550054245,16.33828940842013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,5.428019945137646,5.428019838048883,5.428019730960119,5.428019731346046,5.428019838048883,5.42801994475172,16.572331751770545,16.418607465323497,16.264892104551862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,5.400947577391005,5.400947476164081,5.400947374937157,5.40094737530196,5.400947476164081,5.400947577026203,16.48202902316433,16.336719763020934,16.1914180518622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,5.374010233933433,5.374010138247483,5.374010042561533,5.3740100429063675,5.374010138247483,5.374010233588599,16.392595334105238,16.255240408846245,16.117891868221108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,5.347207241312516,5.347207150864238,5.3472070604159585,5.347207060741918,5.347207150864238,5.347207240986558,16.304003430554886,16.17416737671869,16.044336722754302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,5.320537929435572,5.320537843938264,5.320537758440956,5.320537758749074,5.320537843938264,5.320537929127456,16.216227449511607,16.093498649033258,15.97077441555377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,5.294001631552844,5.2940015507355005,5.2940014699181575,5.294001470209409,5.2940015507355005,5.294001631261595,16.129242843289358,16.01323221686971,15.897225453037791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,5.267597684240788,5.267597607847235,5.267597531453683,5.267597531728993,5.267597607847235,5.26759768396548,16.04302630795185,15.933366080161814,15.823709119196321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,5.241325427385432,5.24132535517352,5.2413252829616095,5.241325283221849,5.24132535517352,5.241325427125194,15.957555715672484,15.853898247832957,15.750243542944936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,5.215184204165836,5.21518413590667,5.215184067647506,5.2151840678935,5.21518413590667,5.215184203919843,15.872810050803544,15.774826737903354,15.67684576179871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,5.1891733610376285,5.189173296514842,5.189173231992058,5.189173232224587,5.189173296514842,5.189173360805101,15.788769349450144,15.696149577573266,15.603531782066009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,5.163292247716626,5.163292186725697,5.16329212573477,5.163292125954572,5.163292186725697,5.163292247496826,15.705414642355947,15.61786480328597,15.530316635751564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,5.137540217162541,5.137540159510142,5.137540101857746,5.137540102065516,5.137540159510142,5.137540216954772,15.622727900918349,15.539970460773645,15.45721443434788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,5.111916625562769,5.111916571066155,5.1119165165695435,5.111916516765941,5.111916571066155,5.111916625366373,15.540691986160956,15.462464605088835,15.384238419684502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,5.08642083231626,5.0864207808026904,5.086420729289122,5.086420729474769,5.0864207808026904,5.0864208321306155,15.459290600500797,15.38534530062376,15.311401011995438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,5.0610522000174765,5.061052151323664,5.061052102629852,5.061052102805338,5.061052151323664,5.061052199841994,15.378508242156665,15.308610621119387,15.238713855356435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,5.0358100944404205,5.035810048412017,5.035810002383615,5.0358100025494945,5.035810048412017,5.035810094274543,15.298330162053503,15.23225864966586,15.166187860635553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,5.010693884522756,5.010693841013863,5.01069379750497,5.010693797661769,5.010693841013863,5.010693884365959,15.218742323085804,15.156287478695686,15.093833246092707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,4.985702942350005,4.985702901222708,4.985702860095412,4.985702860243627,4.985702901222708,4.98570294220179,15.139731361610497,15.080695209970795,15.021659575756555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,4.960836643139821,4.960836604263755,4.960836565387691,4.960836565527794,4.960836604263755,4.960836642999719,15.061284551047015,15.005479954564489,14.949675795700037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,4.9360943652263485,4.936094328478286,4.936094291730226,4.93609429186266,4.936094328478286,4.936094365093915,14.983389767468914,14.930639832839082,14.877890268329379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,4.911475490044659,4.911475455308118,4.911475420571579,4.911475420696764,4.911475455308118,4.911475489919475,14.906035457077849,14.856172974419938,14.806310804795054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,4.886979402115267,4.886979369280138,4.8869793364450125,4.886979336563346,4.886979369280138,4.886979401996935,14.82921060545665,14.782077518166496,14.734944695627345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,4.862605489028716,4.862605457990921,4.862605426953129,4.862605427064986,4.862605457990921,4.862605488916861,14.75290470850401,14.708351612140785,14.663798739693531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,4.838353141430257,4.838353112091415,4.838353082752573,4.838353082858308,4.838353112091415,4.838353141324526,14.677107744958567,14.634993413573847,14.592879271568435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,4.814221753004597,4.814221725271708,4.814221697538821,4.814221697638769,4.814221725271708,4.814221752904653,14.60181015042531,14.56200108883043,14.522192187405107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,4.790210720460717,4.790210694245875,4.790210668031035,4.790210668125511,4.790210694245875,4.790210720366243,14.52700279282197,14.48937281337224,14.451742969387615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,4.766319443516778,4.766319418736888,4.766319393957,4.766319394046305,4.766319418736888,4.766319443427475,14.452676949167596,14.417106771720038,14.381536708843527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,4.7425473248851,4.742547301461616,4.742547278038132,4.742547278122549,4.742547301461616,4.742547324800686,14.37882428363981,14.345201157414744,14.311578128089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,4.718893770257214,4.718893748115888,4.718893725974562,4.718893726054358,4.718893748115888,4.71889377017742,14.30543682683122,14.273654172977798,14.241871601078309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,4.695358188288989,4.695358167359639,4.695358146430288,4.695358146505717,4.695358167359639,4.6953581882135635,14.232506956139332,14.202464029870873,14.172421172915826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,4.67193999058584,4.671939970802123,4.671939951018407,4.671939951089706,4.671939970802123,4.6719399905145425,14.160027377227864,14.131628948455097,14.103230578304881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,4.648638591688002,4.648638572987209,4.648638554286416,4.648638554353812,4.648638572987209,4.648638591620606,14.087991106500835,14.061147157949893,14.034303258979596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,4.625453409055882,4.625453391378736,4.625453373701589,4.625453373765296,4.625453391378736,4.625453408992175,14.016391454533906,13.99101689639153,13.965642380182512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,4.602383863055488,4.6023838463459565,4.602383829636424,4.6023838296966435,4.6023838463459565,4.602383862995269,13.945222010410625,13.921236410591455,13.897250846237867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,4.579429376943926,4.579429361149043,4.57942934535416,4.579429345411083,4.579429361149043,4.579429376887003,13.874476626913987,13.851803956094475,13.829131315270358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,4.556589376854971,4.556589361924671,4.55658934699437,4.556589347048177,4.556589361924671,4.556589376801164,13.80414940652651,13.782717797136858,13.761286213116131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,4.533863291784712,4.53386327767167,4.533863263558625,4.533863263609486,4.53386327767167,4.533863291733851,13.734234688194542,13.71397620660437,13.693717746470236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,4.511250553577269,4.511250540236749,4.511250526896226,4.511250526944304,4.511250540236749,4.511250553529193,13.664727034815002,13.645577465990323,13.626427915312314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,4.488750596910579,4.488750584300295,4.488750571690008,4.488750571735453,4.488750584300295,4.4887505968651356,13.59562122140496,13.577519865353638,13.559418524650058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,4.466362859282259,4.466362847362237,4.466362835442214,4.466362835485173,4.466362847362237,4.466362859239302,13.526912223916723,13.509801703276977,13.492691195617745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,4.444086780995529,4.4440867697279876,4.444086758460445,4.444086758501051,4.4440867697279876,4.444086780954924,13.458595208663077,13.442421286824937,13.426247375965202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,4.421921805145222,4.421921794494444,4.421921783843666,4.421921783882048,4.421921794494444,4.421921805106839,13.390665522319281,13.37537693150235,13.36008834997052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,4.3998673776038455,4.399867367536071,4.399867357468296,4.399867357504579,4.399867367536071,4.399867377567563,13.323118682470277,13.308666961212705,13.294215247808106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,4.37792294700773,4.377922937491047,4.377922927974363,4.377922928008661,4.377922937491047,4.377922946973434,13.25595036867324,13.242289708216687,13.228629054401868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,4.356087964743234,4.356087955747477,4.356087946751719,4.35608794678414,4.356087955747477,4.356087964710816,13.189156414007298,13.176243513090856,13.163330617791734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,4.334361884933027,4.33436187642968,4.334361867926334,4.3343618679569795,4.33436187642968,4.334361884902383,13.122732797083748,13.110526724686498,13.098320657040153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,4.312744164422432,4.312744156384543,4.3127441483466535,4.312744148375622,4.312744156384543,4.312744164393465,13.056675634491564,13.04513770008859,13.033599769703745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,4.291234262765847,4.291234255167938,4.291234247570027,4.29123424759741,4.291234255167938,4.291234262738467,12.990981173654385,12.980074804574977,12.969168438893945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,4.2698316422132265,4.269831635031213,4.2698316278491975,4.2698316278750825,4.269831635031213,4.269831642187346,12.925645786076478,12.91533641157569,12.905027039949118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,4.2485357676966355,4.248535760907752,4.248535754118866,4.248535754143334,4.248535760907752,4.248535767672172,12.860665960956355,12.850920902632444,12.841175846739429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,4.2273461068168645,4.227346100399592,4.227346093982317,4.227346094005445,4.227346100399592,4.227346106793739,12.796038299147986,12.78682666735831,12.777615037624589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,4.206262129830119,4.206262123764115,4.20626211769811,4.206262117719972,4.206262123764115,4.20626212980826,12.731759507450528,12.723052103397581,12.71434470108348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,4.185283309634771,4.1852833039008095,4.185283298166846,4.185283298187511,4.1852833039008095,4.185283309614109,12.667826393208651,12.659595616385808,12.65136484103361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,4.1644091217581805,4.164409116338085,4.164409110917988,4.164409110937522,4.164409116338085,4.1644091217386485,12.604235859206426,12.59645561991002,12.588675381857431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,4.143639044343575,4.143639039220165,4.143639034096754,4.143639034115219,4.143639039220165,4.143639044325112,12.540984898838742,12.533630535469145,12.52627617315152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,4.122972558137005,4.122972553294041,4.1229725484510755,4.12297254846853,4.122972553294041,4.122972558119552,12.478070591545064,12.471118792434597,12.464166994213846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,4.102409146474356,4.102409141896487,4.102409137318617,4.1024091373351155,4.102409141896487,4.102409146457859,12.415490098491166,12.408918828011062,12.402347558283445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,4.081948295268433,4.081948290941148,4.081948286613861,4.081948286629457,4.081948290941148,4.08194829525284,12.353240658485301,12.347029087197479,12.340817516546077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,4.061589492996101,4.0615894889056845,4.061589484815266,4.061589484830007,4.0615894889056845,4.061589492981361,12.291319584115964,12.285448022748188,12.27957646191867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,4.0413322306855,4.041332226818985,4.041332222952468,4.0413322229664015,4.041332226818985,4.041332230671567,12.22972425809913,12.224174095134291,12.218623932624686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,4.021176001903311,4.021175998248442,4.021175994593571,4.021175994606741,4.021175998248442,4.021176001890141,12.168452129823525,12.163205772505183,12.157959415571861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,4.001120302742099,4.001120299287291,4.0011202958324805,4.001120295844931,4.001120299287291,4.001120302729651,12.107500712083077,12.102541530650281,12.09758234954312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,3.9811646318077134,3.9811646285420146,3.9811646252763144,3.9811646252880832,3.9811646285420146,3.981164631795946,12.046867577986339,12.042179852960938,12.037492128210944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,3.961308490206745,3.9613084871198043,3.961308484032862,3.961308484043987,3.9613084871198043,3.9613084901956213,11.986550358033167,11.982119230392536,11.977688102984832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,3.9415513815340573,3.94155137861609,3.9415513756981215,3.941551375708637,3.94155137861609,3.9415513815235426,11.926546737349549,11.92235816142678,11.918169585701012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,3.9218928118603738,3.921892809102131,3.921892806343886,3.921892806353826,3.921892809102131,3.9218928118504346,11.86685445307191,11.862895152034172,11.858935851163046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,3.902332289719926,3.902332287112664,3.902332284505401,3.902332284514797,3.902332287112664,3.902332289710531,11.807471291872732,11.803728715636662,11.799986139541508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,3.8828693260981675,3.882869323633622,3.8828693211690757,3.8828693211779575,3.882869323633622,3.8828693260892866,11.748395087619748,11.7448573730705,11.741319658640434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,3.8635034344195445,3.863503432089904,3.863503429760262,3.8635034297686577,3.863503432089904,3.86350343441115,11.689623719161439,11.686279652549263,11.682935586037884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,3.8442341305353325,3.844234128333212,3.8442341261310906,3.8442341261390265,3.844234128333212,3.8442341305273975,11.631155108231889,11.627994089627055,11.62483307110747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,3.82506093271153,3.8250609306299497,3.825060928548368,3.825060928555869,3.8250609306299497,3.8250609327040292,11.572987217468505,11.569999227161915,11.567011236927424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,3.8059833616168133,3.805983359649175,3.805983357681535,3.8059833576886257,3.805983359649175,3.805983361609723,11.51511804853642,11.512293615279383,11.509469182083322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,3.7870009403105533,3.78700093845062,3.787000936590685,3.787000936597387,3.78700093845062,3.787000940303851,11.457545640353755,11.45487581133626,11.452205982370335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,3.76811319423089,3.7681131924727658,3.76811319071464,3.7681131907209755,3.7681131924727658,3.7681131942245547,11.400268067412213,11.397744379884546,11.395220692400496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,3.7493196511828675,3.7493196495209795,3.74931964785909,3.749319647865079,3.7493196495209795,3.749319651176879,11.343283438187814,11.340897892635555,11.338512347120183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,3.730619841326628,3.7306198397557084,3.730619838184788,3.7306198381904494,3.7306198397557084,3.730619841320967,11.286589893636842,11.284334928424204,11.282079963242767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,3.7120132971656647,3.712013295680735,3.7120132941958035,3.712013294201155,3.712013295680735,3.712013297160314,11.23018560577233,11.2280540731735,11.225922540601056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,3.693499553535135,3.6934995521314873,3.693499550727838,3.6934995507328967,3.6934995521314873,3.693499553530077,11.17406877631672,11.172053919859172,11.170039063423943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,3.6750781475902277,3.675078146263413,3.675078144936597,3.6750781449413785,3.675078146263413,3.6750781475854466,11.118237635426489,11.116333068474509,11.114428501541406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,3.6567486187945932,3.656748617540406,3.656748616286217,3.656748616290737,3.656748617540406,3.6567486187900737,11.062690440484863,11.060890125995357,11.059089811521819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,3.6385105089088285,3.638510507723293,3.638510506537756,3.6385105065420285,3.638510507723293,3.6385105089045564,11.007425474958852,11.005723706345295,11.004021937745241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,3.6203633619790208,3.620363360858379,3.6203633597377363,3.620363359741775,3.620363360858379,3.6203633619749827,10.952441047317137,10.95083243036098,10.949223813416245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,3.6023067243253473,3.602306723266047,3.6023067222067464,3.602306722210564,3.602306723266047,3.6023067243215303,10.897735490005442,10.896214925757674,10.894694361519566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,3.5843401445307332,3.5843401435294173,3.584340142528101,3.584340142531709,3.5843401435294173,3.5843401445271255,10.843307158476298,10.841869827094932,10.840432495721737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,3.566463173429566,3.5664631724830604,3.566463171536554,3.566463171539965,3.5664631724830604,3.566463173426156,10.7891544302702,10.787795775742472,10.786437121221656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,3.5486753640964643,3.548675363201769,3.5486753623070726,3.5486753623102967,3.548675363201769,3.548675364093241,10.735275704145364,10.733991419846207,10.732707135552895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,3.530976271835106,3.5309762709893846,3.5309762701436624,3.53097627014671,3.5309762709893846,3.530976271832059,10.681669399253423,10.680455414294446,10.679241429340411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
